Area code,All categories: Age,Age 0 to 4,Age 5 to 7,Age 8 to 9,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 85 to 89,Age 90 and over,Mean age,Median age
K02000001,"63,182,178","3,913,953","2,158,947","1,357,668","3,669,326","774,892","1,568,941","1,652,619","4,297,198","4,306,340","12,945,561","12,351,632","3,807,974","5,480,225","3,504,915","918,343","473,644",39.0,39
K03000001,"61,371,315","3,789,571","2,091,285","1,314,043","3,550,292","750,272","1,517,501","1,602,438","4,171,185","4,182,241","12,571,614","12,003,782","3,713,684","5,334,625","3,418,191","897,178","463,413",39.0,38
K04000001,"56,075,912","3,496,750","1,927,039","1,208,672","3,258,677","687,994","1,391,235","1,460,156","3,807,245","3,836,609","11,515,165","10,886,135","3,377,162","4,852,833","3,115,552","825,671","429,017",39.4,39
E92000001,"53,012,456","3,318,449","1,827,610","1,145,022","3,080,929","650,826","1,314,124","1,375,315","3,595,321","3,650,881","10,944,271","10,276,902","3,172,277","4,552,283","2,928,118","776,311","403,817",39.3,39
W92000004,"3,063,456","178,301","99,429","63,650","177,748","37,168","77,111","84,841","211,924","185,728","570,894","609,233","204,885","300,550","187,434","49,360","25,200",40.6,41
S92000003 ,"5,295,403","292,821","164,246","105,371","291,615","62,278","126,266","142,282","363,940","345,632","1,056,449","1,117,647","336,522","481,792","302,639","71,507","34,396",40.3,41
N92000002 ,"1,810,863","124,382","67,662","43,625","119,034","24,620","51,440","50,181","126,013","124,099","373,947","347,850","94,290","145,600","86,724","21,165","10,231",37.6,37
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
E92000001,"53,012,456","3,318,449","1,827,610","1,145,022","3,080,929","650,826","1,314,124",1375315.0,3595321.0,3650881.0,10944271.0,10276902.0,3172277.0,4552283.0,2928118.0,776311.0,403817.0,39.3,39
,,,,,,,,,,,,,,,,,,,
E12000001,"2,596,886","149,843","83,689","52,610","145,045","31,250","63,605","74,585","184,018","164,303","491,533","538,344","168,576","239,242","154,863","37,546","17,834",40.3,41
,,,,,,,,,,,,,,,,,,,
E06000047,"513,242","28,574","15,818","9,841","27,869","5,882","12,107","15,278","35,155","30,628","96,150","108,200","35,395","50,883","30,635","7,321","3,506",41.0,42
E06000005,"105,564","6,579","3,790","2,284","6,224","1,330","2,721","2,357","6,071","6,607","20,917","21,560","6,685","9,717","6,172","1,740",810,40.2,41
E06000001,"92,028","5,698","3,202","1,990","5,653","1,257","2,570","2,451","5,955","5,622","16,869","19,326","5,837","8,174","5,568","1,323",533,39.8,40
E06000002,"138,412","9,431","5,178","3,098","8,485","1,811","3,747","4,506","11,690","9,765","25,414","27,065","7,531","10,833","7,393","1,658",807,37.8,37
E06000048,"316,028","16,003","9,863","6,482","17,677","3,841","7,631","6,992","16,224","16,187","56,156","71,135","24,533","34,366","21,018","5,233","2,687",42.8,45
E06000003,"135,177","7,553","4,362","2,736","7,803","1,712","3,608","3,515","8,092","7,628","24,120","28,285","9,511","14,418","8,721","2,133",980,41.5,43
E06000004,"191,610","12,322","6,824","4,149","11,457","2,355","5,168","5,296","12,651","12,602","37,535","39,652","11,648","16,102","10,368","2,429","1,052",39.1,39
,,,,,,,,,,,,,,,,,,,
E11000004,"1,104,825","63,683","34,652","22,030","59,877","13,062","26,053","34,190","88,180","75,264","214,372","223,121","67,436","94,749","64,988","15,709","7,459",39.7,39
E08000020,"200,214","11,869","6,323","3,987","10,880","2,439","4,778","4,953","12,104","14,059","40,466","40,515","12,596","18,608","12,412","2,897","1,328",40.5,40
E08000021,"280,177","16,522","8,534","5,501","14,488","2,929","6,156","13,311","36,012","22,948","51,972","48,952","14,133","19,380","13,857","3,578","1,904",36.9,33
E08000022,"200,801","11,732","6,577","4,076","10,921","2,407","4,631","4,421","10,908","12,411","41,644","42,719","13,059","18,096","12,487","3,155","1,557",40.9,41
E08000023,"148,127","8,182","4,619","2,932","8,233","1,961","3,735","3,797","9,447","8,901","27,436","32,394","9,637","13,634","9,632","2,503","1,084",41.2,42
E08000024,"275,506","15,378","8,599","5,534","15,355","3,326","6,753","7,708","19,709","16,945","52,854","58,541","18,011","25,031","16,600","3,576","1,586",40.4,41
,,,,,,,,,,,,,,,,,,,
E12000002,"7,052,177","432,091","241,108","151,058","412,407","87,884","177,491","191,462","489,640","466,582","1,394,536","1,397,119","439,644","627,742","394,596","99,316","49,501",39.5,39
,,,,,,,,,,,,,,,,,,,
E06000008,"147,489","11,278","6,386","4,092","10,322","2,289","4,278","3,651","9,718","10,951","30,862","26,717","7,884","10,356","6,360","1,547",798,36.2,35
E06000009,"142,065","8,218","4,652","2,784","8,052","1,660","3,487","3,501","8,529","8,580","26,854","29,094","9,415","14,353","9,148","2,431","1,307",41.3,42
E06000049,"370,127","20,194","12,057","7,687","21,383","4,432","9,249","8,398","18,615","19,020","72,047","79,230","26,443","37,951","23,733","6,347","3,341",42.0,43
E06000050,"329,608","18,050","10,742","6,701","18,737","3,905","7,904","8,296","19,511","18,796","64,058","69,122","22,686","32,782","20,387","5,215","2,716",41.3,42
E06000006,"125,746","8,354","4,563","2,820","7,577","1,613","3,339","3,130","8,024","8,141","25,004","26,192","8,508","10,370","6,132","1,349",630,38.9,39
E06000007,"202,228","12,309","7,003","4,552","12,296","2,591","5,259","4,657","12,088","12,503","42,327","41,988","12,441","18,198","10,294","2,498","1,224",39.5,40
,,,,,,,,,,,,,,,,,,,
E10000006,"499,858","25,248","15,051","9,706","27,449","6,045","12,376","11,425","25,674","26,289","91,309","108,375","38,022","55,410","34,201","8,745","4,533",42.9,44
E07000026,"96,422","4,921","2,786","1,920","5,470","1,170","2,501","2,119","4,610","4,808","17,560","20,920","7,604","10,856","6,622","1,687",868,43.1,45
E07000027,"69,087","3,719","2,204","1,437","4,022",909,"1,872","1,710","3,988","3,924","13,124","14,412","4,811","7,262","4,118",984,591,41.3,42
E07000028,"107,524","6,064","3,449","2,066","5,702","1,201","2,491","2,898","6,536","6,685","20,573","22,715","7,247","10,386","6,827","1,782",902,41.3,42
E07000029,"70,603","3,695","2,182","1,385","3,870",858,"1,752","1,592","3,826","3,978","13,107","15,777","5,227","7,443","4,414","1,019",478,42.1,44
E07000030,"52,564","2,383","1,608",991,"2,947",659,"1,166","1,150","2,442","2,323","9,216","11,807","4,343","6,288","3,803",978,460,44.1,46
E07000031,"103,658","4,466","2,822","1,907","5,438","1,248","2,594","1,956","4,272","4,571","17,729","22,744","8,790","13,175","8,417","2,295","1,234",45.4,48
,,,,,,,,,,,,,,,,,,,
E11000001,"2,682,528","181,245","98,201","60,322","160,304","33,951","67,601","74,759","203,899","200,933","560,081","500,860","150,623","211,280","129,230","32,995","16,244",37.8,37
E08000001,"276,786","18,765","10,383","6,495","17,793","3,640","7,483","6,799","18,071","18,285","56,720","52,967","16,845","23,553","13,659","3,652","1,676",38.4,38
E08000002,"185,060","12,235","6,875","4,233","11,361","2,421","4,827","4,297","10,688","11,622","37,977","37,272","11,712","16,292","9,623","2,397","1,228",39.2,40
E08000003,"503,127","36,413","18,059","10,558","26,785","5,603","10,734","21,965","66,998","56,595","111,440","72,197","18,236","24,767","16,404","4,226","2,147",33.2,29
E08000004,"224,897","16,491","9,353","6,069","15,337","3,209","6,098","5,749","14,586","15,177","44,945","42,055","12,875","18,280","10,465","2,760","1,448",37.4,37
E08000005,"211,699","14,754","8,177","4,971","13,925","2,956","5,989","5,480","14,005","14,111","42,914","41,147","12,454","16,642","10,367","2,632","1,175",37.9,38
E08000006,"233,933","16,255","8,146","4,865","12,969","2,918","5,543","6,642","19,537","20,989","48,801","41,704","12,358","17,543","11,144","3,012","1,507",37.4,35
E08000007,"283,275","17,342","9,772","6,036","16,759","3,544","7,169","6,162","15,184","15,896","57,069","59,052","18,263","26,515","17,762","4,441","2,309",40.8,41
E08000008,"219,324","14,439","7,727","4,728","13,029","2,785","5,787","5,415","13,744","14,320","44,882","44,400","13,867","19,044","10,977","2,822","1,358",39.1,39
E08000009,"226,578","14,870","8,531","5,501","14,076","2,846","5,907","4,773","11,776","13,764","49,221","46,226","12,814","18,325","12,899","3,371","1,678",39.3,39
E08000010,"317,849","19,681","11,178","6,866","18,270","4,029","8,064","7,477","19,310","20,174","66,112","63,840","21,199","30,319","15,930","3,682","1,718",39.6,40
,,,,,,,,,,,,,,,,,,,
E10000017,"1,171,339","68,591","38,980","24,585","67,883","14,344","29,186","33,352","78,594","68,819","221,875","235,357","78,580","113,367","70,377","18,380","9,069",40.5,41
E07000117,"87,059","5,847","3,211","1,956","5,040","1,090","2,221","2,229","5,574","5,751","16,979","17,186","5,841","7,595","4,606","1,276",657,39.4,39
E07000118,"107,155","6,203","3,714","2,249","6,076","1,381","2,558","2,202","6,122","6,210","22,338","22,475","7,665","10,381","5,420","1,407",754,40.5,41
E07000119,"75,757","3,612","2,157","1,420","4,008",803,"1,743","1,541","3,393","3,591","12,978","16,473","5,695","9,130","6,516","1,771",926,44.9,47
E07000120,"80,734","5,427","3,084","1,918","5,057","1,156","2,170","1,954","5,041","5,287","16,329","15,448","5,054","7,073","4,183","1,043",510,38.7,39
E07000121,"138,375","7,232","3,956","2,511","7,714","1,557","3,260","6,456","13,194","7,969","24,291","26,135","8,735","13,256","8,572","2,348","1,189",40.2,40
E07000122,"89,452","6,362","3,403","2,060","5,359","1,140","2,190","2,155","5,722","6,301","17,425","17,009","5,976","7,662","4,786","1,292",610,38.9,39
E07000123,"140,202","9,323","4,933","3,005","7,940","1,579","3,334","5,536","14,062","10,750","28,116","25,294","7,084","9,909","6,788","1,748",801,36.9,35
E07000124,"57,132","2,881","1,819","1,284","3,805",791,"1,552","1,215","2,685","2,414","10,173","12,731","4,251","6,264","3,788",965,514,42.5,44
E07000125,"67,982","4,329","2,340","1,563","4,052",887,"1,849","1,573","3,869","3,940","13,955","14,363","4,721","5,805","3,385",914,437,39.6,40
E07000126,"109,057","6,331","3,615","2,268","6,359","1,321","2,728","2,424","6,349","6,290","21,855","22,595","7,510","10,707","6,351","1,629",725,40.8,42
E07000127,"110,685","5,998","3,594","2,341","6,685","1,355","2,812","3,557","7,196","5,447","19,720","23,219","7,886","11,764","6,754","1,558",799,41.2,42
E07000128,"107,749","5,046","3,154","2,010","5,788","1,284","2,769","2,510","5,387","4,869","17,716","22,429","8,162","13,821","9,228","2,429","1,147",44.7,47
,,,,,,,,,,,,,,,,,,,
E11000002,"1,381,189","78,604","43,473","27,809","78,404","17,054","34,812","40,293","104,988","92,550","260,119","280,184","85,042","123,675","84,734","19,809","9,639",40.0,40
E08000011,"145,893","9,121","5,107","3,205","9,200","2,035","4,120","3,968","9,846","9,229","27,369","31,470","8,209","11,944","8,706","1,688",676,39.1,40
E08000012,"466,415","26,099","13,590","8,664","24,315","5,432","10,811","18,329","50,636","39,966","92,015","86,674","24,418","34,027","23,709","5,307","2,423",37.7,35
E08000014,"273,790","14,601","8,301","5,467","15,672","3,314","6,979","6,349","15,915","14,915","47,606","59,240","18,420","28,773","20,712","4,931","2,595",42.5,44
E08000013,"175,308","10,269","5,684","3,587","10,212","2,184","4,466","4,309","10,522","10,501","34,137","35,782","12,255","17,612","10,294","2,402","1,092",40.7,41
E08000015,"319,783","18,514","10,791","6,886","19,005","4,089","8,436","7,338","18,069","17,939","58,992","67,018","21,740","31,319","21,313","5,481","2,853",41.4,42
,,,,,,,,,,,,,,,,,,,
E12000003,"5,283,733","328,447","182,818","114,657","306,096","65,774","130,943","151,928","382,679","347,304","1,042,121","1,031,066","325,329","463,849","296,421","75,868","38,433",39.4,39
,,,,,,,,,,,,,,,,,,,
E06000011,"334,179","16,400","9,990","6,640","18,625","4,191","8,229","7,976","15,779","15,073","60,345","72,406","27,070","38,716","23,720","5,947","3,072",43.5,45
E06000010,"256,406","17,358","8,754","5,220","13,944","3,090","6,413","7,913","24,040","20,274","52,108","47,717","13,844","18,301","12,788","3,166","1,476",37.5,36
E06000012,"159,616","10,005","5,546","3,420","9,264","2,004","4,119","4,148","10,521","9,987","29,802","32,277","10,236","14,733","9,813","2,469","1,272",40.2,41
E06000013,"167,446","10,282","5,782","3,595","9,550","2,132","4,217","3,806","9,522","9,969","31,667","35,433","11,452","16,263","10,012","2,542","1,222",40.8,42
E06000014,"198,051","10,677","5,747","3,601","9,712","2,039","4,179","7,879","19,746","14,159","38,818","36,363","11,716","16,929","11,629","3,200","1,657",39.5,38
,,,,,,,,,,,,,,,,,,,
E10000023,"598,376","31,040","18,505","12,344","34,410","7,406","15,019","13,634","31,394","29,923","106,914","129,966","44,622","65,334","41,076","10,891","5,898",42.8,44
E07000163,"55,409","2,528","1,546","1,146","3,317",711,"1,394","1,125","2,403","2,292","9,384","12,507","4,446","6,505","4,216","1,242",647,44.5,47
E07000164,"89,140","4,348","2,730","1,806","5,118","1,099","2,123","1,955","4,431","4,197","15,243","19,962","6,887","10,457","6,367","1,599",818,43.5,46
E07000165,"157,869","8,677","5,227","3,481","9,432","2,016","4,132","3,241","7,384","8,169","30,555","33,987","10,674","15,896","10,382","2,927","1,689",42.0,43
E07000166,"51,965","2,910","1,647","1,163","2,949",598,"1,205","1,726","4,252","3,467","9,369","10,060","3,543","5,030","2,942",717,387,40.0,40
E07000167,"51,751","2,385","1,522",951,"3,024",669,"1,459","1,059","2,203","2,085","8,483","11,508","4,351","6,433","4,081","1,000",538,44.6,47
E07000168,"108,793","5,317","3,092","1,979","5,718","1,285","2,539","2,716","6,268","5,367","17,291","23,181","8,720","13,311","8,534","2,259","1,216",44.2,46
E07000169,"83,449","4,875","2,741","1,818","4,852","1,028","2,167","1,812","4,453","4,346","16,589","18,761","6,001","7,702","4,554","1,147",603,40.9,42
,,,,,,,,,,,,,,,,,,,
E11000003,"1,343,601","82,892","46,104","28,512","76,642","16,175","33,135","42,543","104,311","88,912","264,124","259,519","79,041","118,660","74,707","18,909","9,415",39.2,39
E08000016,"231,221","13,957","7,798","4,764","13,378","2,989","5,804","5,597","13,533","14,446","45,725","48,377","14,843","22,080","13,250","3,279","1,401",40.4,41
E08000017,"302,402","19,220","10,558","6,514","17,407","3,794","7,907","7,236","19,417","20,239","58,258","61,864","18,847","27,109","17,660","4,346","2,026",39.8,40
E08000018,"257,280","15,738","8,923","5,722","15,664","3,215","6,797","6,205","15,227","15,422","49,874","52,987","16,664","24,783","14,560","3,684","1,815",40.2,41
E08000019,"552,698","33,977","18,825","11,512","30,193","6,177","12,627","23,505","56,134","38,805","110,267","96,291","28,687","44,688","29,237","7,600","4,173",37.9,36
,,,,,,,,,,,,,,,,,,,
E11000006,"2,226,058","149,793","82,390","51,325","133,949","28,737","55,632","64,029","167,366","159,007","458,343","417,385","127,348","174,913","112,676","28,744","14,421",38.0,37
E08000032,"522,452","41,167","22,903","14,579","36,268","7,414","14,248","13,706","35,679","38,810","108,439","93,087","26,760","35,488","24,300","6,493","3,111",36.2,34
E08000033,"203,826","12,906","7,403","4,579","12,563","2,730","5,163","4,736","11,421","12,089","41,938","42,482","13,344","17,593","10,585","2,831","1,463",39.6,40
E08000034,"422,458","28,331","15,976","10,051","26,177","5,614","10,669","11,264","28,826","27,475","86,893","81,187","25,845","35,035","21,092","5,316","2,707",38.4,38
E08000035,"751,485","47,844","25,177","15,404","40,167","8,901","17,178","26,756","71,874","59,860","155,762","132,786","40,178","56,455","38,561","9,600","4,982",37.6,35
E08000036,"325,837","19,545","10,931","6,712","18,774","4,078","8,374","7,567","19,566","20,773","65,311","67,843","21,221","30,342","18,138","4,504","2,158",40.2,41
,,,,,,,,,,,,,,,,,,,
E12000004,"4,533,222","270,174","151,534","96,030","264,538","56,179","114,815","124,920","307,676","278,581","895,538","908,888","291,401","414,713","256,569","67,862","33,804",40.0,40
,,,,,,,,,,,,,,,,,,,
E06000015,"248,752","17,743","9,329","5,654","14,857","3,093","6,250","7,385","20,069","18,211","51,298","44,608","12,586","18,884","13,540","3,564","1,681",37.6,36
E06000016,"329,839","24,297","12,925","7,855","20,162","4,040","8,608","11,842","35,406","29,571","68,167","55,694","14,056","18,888","12,936","3,605","1,787",34.8,31
E06000018,"305,680","19,959","10,194","6,235","15,860","3,328","6,818","16,913","42,766","26,232","61,519","47,678","12,626","17,520","12,877","3,529","1,626",34.8,30
E06000017,"37,369","1,854","1,129",721,"2,352",630,"1,434",831,"1,740","1,907","6,686","7,521","2,715","4,218","2,530",719,382,42.4,43
,,,,,,,,,,,,,,,,,,,
E10000007,"769,686","41,545","24,628","15,821","44,957","9,835","19,880","17,450","40,958","41,007","151,061","164,883","54,770","77,789","46,475","12,276","6,351",41.6,43
E07000032,"122,309","6,404","3,771","2,616","7,202","1,475","3,162","2,668","6,233","6,439","24,289","26,092","9,179","12,496","7,232","1,981","1,070",41.8,43
E07000033,"75,866","4,275","2,492","1,511","4,379","1,017","1,956","1,765","4,267","4,564","15,164","15,660","5,032","7,537","4,505","1,136",606,41.0,42
E07000034,"103,788","5,778","3,132","1,939","6,041","1,303","2,747","2,427","5,784","6,071","20,546","21,773","6,956","10,105","6,408","1,918",860,41.4,42
E07000035,"71,116","3,077","2,169","1,475","4,208",888,"1,733","1,411","3,008","2,719","12,027","16,499","6,075","8,506","5,134","1,438",749,44.5,47
E07000036,"112,081","6,527","3,637","2,298","6,188","1,483","2,945","2,600","6,714","6,407","22,876","23,199","7,211","10,657","6,704","1,714",921,40.8,41
E07000037,"90,892","4,961","2,986","1,905","5,487","1,137","2,339","2,279","5,059","4,643","17,591","20,405","6,431","8,642","5,059","1,262",706,41.1,43
E07000038,"99,023","4,799","2,977","1,932","5,370","1,246","2,471","2,239","5,020","4,764","18,062","21,570","7,655","11,679","6,707","1,674",858,43.3,45
E07000039,"94,611","5,724","3,464","2,145","6,082","1,286","2,527","2,061","4,873","5,400","20,506","19,685","6,231","8,167","4,726","1,153",581,39.5,40
,,,,,,,,,,,,,,,,,,,
E10000018,"650,489","36,154","21,369","13,677","38,100","8,081","16,703","18,515","40,925","35,050","126,581","135,543","44,354","61,791","38,436","10,182","5,028",40.8,42
E07000129,"93,915","5,446","3,263","2,061","5,590","1,221","2,462","2,189","4,990","5,005","18,953","19,503","6,357","9,099","5,657","1,447",672,40.9,42
E07000130,"166,100","9,120","5,053","3,226","8,924","1,899","4,209","6,778","16,121","10,079","31,145","31,951","10,333","14,351","9,255","2,372","1,284",39.3,39
E07000131,"85,382","4,665","3,028","1,987","5,527","1,141","2,301","1,714","3,701","3,700","16,827","19,139","6,061","8,470","5,019","1,389",713,41.6,43
E07000132,"105,078","5,778","3,377","2,142","6,014","1,292","2,575","2,117","5,376","5,767","20,825","22,572","7,910","10,574","6,316","1,674",769,41.7,43
E07000133,"50,376","2,786","1,618","1,067","3,033",635,"1,275","1,074","2,535","2,537","9,620","11,277","3,662","4,975","3,019",863,400,41.7,43
E07000134,"93,468","5,477","3,319","2,102","5,642","1,137","2,311","1,963","4,739","4,939","19,181","19,827","6,599","8,997","5,143","1,418",674,40.8,42
E07000135,"56,170","2,882","1,711","1,092","3,370",756,"1,570","2,680","3,463","3,023","10,030","11,274","3,432","5,325","4,027","1,019",516,41.0,41
,,,,,,,,,,,,,,,,,,,
E10000019,"713,653","37,351","21,222","13,864","40,470","8,971","17,408","17,545","41,556","38,933","128,490","147,211","52,781","80,273","48,767","12,467","6,344",42.5,44
E07000136,"64,637","3,841","1,980","1,243","3,527",771,"1,493","1,421","3,942","4,372","12,089","12,821","4,395","6,773","4,344","1,096",529,41.5,42
E07000137,"136,401","6,202","3,637","2,362","7,168","1,614","3,170","2,756","6,433","5,876","20,773","28,661","12,310","19,949","11,436","2,703","1,351",45.8,49
E07000138,"93,541","5,514","2,710","1,593","4,548",986,"2,057","4,663","11,198","7,915","17,846","16,311","4,874","6,713","4,547","1,335",731,37.4,34
E07000139,"107,766","5,483","3,364","2,220","6,591","1,408","2,684","2,207","5,068","5,341","20,442","22,575","7,891","12,408","7,303","1,858",923,42.7,44
E07000140,"88,270","4,488","2,555","1,740","4,982","1,151","2,080","1,697","4,523","4,705","16,121","17,986","6,579","10,229","6,853","1,695",886,43.4,45
E07000141,"133,788","7,432","4,279","2,895","8,262","1,835","3,509","2,779","6,251","6,809","25,643","28,870","9,664","13,794","8,223","2,379","1,164",41.8,43
E07000142,"89,250","4,391","2,697","1,811","5,392","1,206","2,415","2,022","4,141","3,915","15,576","19,987","7,068","10,407","6,061","1,401",760,43.1,45
,,,,,,,,,,,,,,,,,,,
E10000021,"691,952","46,012","25,279","15,915","42,030","8,635","17,733","16,132","39,694","43,619","146,623","139,840","44,404","58,129","33,935","9,252","4,720",39.1,39
E07000150,"61,255","4,519","2,225","1,385","3,748",741,"1,578","1,487","3,924","4,786","12,903","12,446","3,201","4,724","2,732",634,222,37.5,37
E07000151,"77,843","4,350","2,688","1,834","4,889","1,051","2,120","1,692","3,797","3,588","15,477","17,465","5,715","7,525","4,062","1,042",548,40.9,43
E07000152,"86,765","5,233","3,197","1,941","5,589","1,229","2,512","1,929","4,028","4,250","17,901","18,107","6,244","8,035","4,589","1,280",701,40.4,42
E07000153,"93,475","6,256","3,504","2,181","5,564","1,161","2,303","2,029","4,993","5,797","20,120","18,359","6,214","8,105","4,769","1,384",736,39.5,40
E07000154,"212,069","15,845","7,848","4,716","12,138","2,466","5,168","5,659","15,345","16,950","47,070","39,044","11,605","14,841","9,335","2,653","1,386",37.1,36
E07000155,"85,189","4,771","3,062","2,139","5,507","1,086","2,176","1,716","3,589","3,603","17,424","19,377","6,340","8,096","4,497","1,190",616,41.1,43
E07000156,"75,356","5,038","2,755","1,719","4,595",901,"1,876","1,620","4,018","4,645","15,728","15,042","5,085","6,803","3,951","1,069",511,39.6,40
,,,,,,,,,,,,,,,,,,,
E10000024,"785,802","45,259","25,459","16,288","45,750","9,566","19,981","18,307","44,562","44,051","155,113","165,910","53,109","77,221","47,073","12,268","5,885",41.1,42
E07000170,"119,497","7,413","4,076","2,587","7,181","1,542","2,974","2,829","7,064","7,104","24,353","24,556","7,580","11,577","6,240","1,623",798,40.0,41
E07000171,"112,863","6,105","3,549","2,277","6,816","1,414","3,072","2,613","6,021","6,027","21,537","24,403","8,088","11,544","6,842","1,721",834,41.5,43
E07000172,"109,487","6,163","3,208","2,093","5,848","1,237","2,710","2,508","6,722","6,625","22,072","22,655","7,548","10,733","6,704","1,771",890,41.4,42
E07000173,"113,543","6,470","3,647","2,339","6,560","1,341","2,892","2,572","6,002","6,205","22,610","24,134","7,755","11,114","7,175","1,891",836,41.4,42
E07000174,"104,466","6,399","3,376","2,095","5,852","1,296","2,705","2,535","6,518","6,799","20,505","21,927","6,513","9,653","6,063","1,527",703,40.2,41
E07000175,"114,817","6,317","3,813","2,454","6,872","1,404","2,912","2,688","6,061","5,971","21,858","24,468","8,214","11,973","7,083","1,804",925,41.6,43
E07000176,"111,129","6,392","3,790","2,443","6,621","1,332","2,716","2,562","6,174","5,320","22,178","23,767","7,411","10,627","6,966","1,931",899,41.2,42
,,,,,,,,,,,,,,,,,,,
E12000005,"5,601,847","354,801","200,808","126,252","340,758","71,823","146,021","151,468","380,909","363,286","1,109,645","1,074,836","335,265","505,689","316,994","82,016","41,276",39.3,39
,,,,,,,,,,,,,,,,,,,
E06000019,"183,477","9,580","5,550","3,630","10,494","2,261","4,519","3,904","9,431","9,681","32,849","38,958","13,604","20,496","13,196","3,535","1,789",43.0,44
E06000051,"306,129","15,698","9,392","6,240","17,915","3,905","8,113","6,933","16,619","15,619","55,358","64,738","22,300","34,212","20,680","5,571","2,836",42.6,44
E06000021,"249,008","17,092","8,935","5,254","14,260","2,825","6,233","6,977","19,089","18,156","49,752","46,896","14,721","20,984","13,119","3,296","1,419",38.5,38
E06000020,"166,641","11,344","6,185","3,822","10,594","2,256","4,675","4,565","10,863","10,888","34,329","33,021","10,010","13,928","7,481","1,771",909,38.1,38
,,,,,,,,,,,,,,,,,,,
E10000028,"848,489","46,089","27,401","17,444","48,881","10,251","21,510","21,022","50,940","47,000","164,651","177,221","59,225","87,789","50,278","12,496","6,291",41.3,42
E07000192,"97,462","5,871","3,319","2,086","5,861","1,298","2,573","2,373","5,893","6,129","20,369","19,924","6,109","8,904","4,966","1,227",560,39.6,40
E07000193,"113,583","7,002","3,927","2,629","6,694","1,510","3,062","2,612","6,722","7,199","22,852","23,248","6,995","10,369","6,442","1,554",766,39.8,40
E07000194,"100,654","5,285","3,229","2,152","5,753","1,178","2,507","2,203","5,232","5,013","19,250","21,073","7,525","11,954","6,030","1,481",789,42.2,44
E07000195,"123,871","6,314","3,979","2,389","6,971","1,405","2,914","4,216","9,545","6,937","23,269","24,990","8,434","12,030","7,633","1,945",900,40.8,41
E07000196,"108,131","4,878","3,141","2,069","6,236","1,301","2,831","2,523","6,035","4,972","19,297","24,174","8,169","12,717","7,158","1,763",867,43.2,45
