ONSConstID,ConstituencyName,pop,eu.citizens
E14000554,Berwick-upon-Tweed,75718,1039
E14000569,Bishop Auckland,87143,926
E14000574,Blaydon,88281,803
E14000575,Blyth Valley,82174,789
E14000641,City of Durham,94375,1936
E14000658,Darlington,91417,2318
E14000677,Easington,82769,911
E14000709,Gateshead,94506,2336
E14000733,Hartlepool,92028,869
E14000746,Hexham,76236,805
E14000754,Houghton and Sunderland South,87002,578
E14000765,Jarrow,83260,583
E14000819,Middlesbrough,93865,1993
E14000820,Middlesbrough South and East Cleveland,92826,772
E14000831,Newcastle upon Tyne Central,93693,3449
E14000832,Newcastle upon Tyne East,95589,2747
E14000833,Newcastle upon Tyne North,90895,1276
E14000840,North Durham,86883,738
E14000853,North Tyneside,102042,1244
E14000856,North West Durham,92119,1239
E14000891,Redcar,86898,698
E14000915,Sedgefield,84100,1019
E14000944,South Shields,82294,695
E14000970,Stockton North,92033,909
E14000971,Stockton South,99577,1109
E14000982,Sunderland Central,99885,1414
E14001006,Tynemouth,98759,1151
E14001014,Wansbeck,81900,700
E14001020,Washington and Sunderland West,88619,791
E14000532,Altrincham and Sale West,96591,2242
E14000537,Ashton-under-Lyne,90484,1970
E14000543,Barrow and Furness,88826,873
E14000559,Birkenhead,88818,1186
E14000570,Blackburn,107246,2374
E14000571,Blackley and Broughton,110754,6342
E14000572,Blackpool North and Cleveleys,83391,1506
E14000573,Blackpool South,81266,2114
E14000578,Bolton North East,95288,2006
E14000579,Bolton South East,101747,2296
E14000580,Bolton West,94523,1058
E14000581,Bootle,98449,960
E14000609,Burnley,87059,1169
E14000611,Bury North,87218,1628
E14000612,Bury South,97842,2270
E14000620,Carlisle,85979,2350
E14000627,Cheadle,91023,1271
E14000637,Chorley,94932,1245
E14000640,City of Chester,92995,2886
E14000646,Congleton,91960,1057
E14000647,Copeland,80891,895
E14000653,Crewe and Nantwich,107271,4349
E14000661,Denton and Reddish,85832,1117
E14000686,Eddisbury,85633,946
E14000688,Ellesmere Port and Neston,86913,1306
E14000706,Fylde,81914,1577
E14000708,Garston and Halewood,97697,1521
E14000725,Halton,94995,868
E14000738,Hazel Grove,79173,885
E14000747,Heywood and Middleton,103894,1857
E14000758,Hyndburn,92494,1535
E14000775,Knowsley,103910,631
E14000776,Lancaster and Fleetwood,86650,2439
E14000785,Leigh,102997,1327
E14000793,"Liverpool, Riverside",114920,3878
E14000794,"Liverpool, Walton",91876,1305
E14000795,"Liverpool, Wavertree",91501,2625
E14000796,"Liverpool, West Derby",90537,1443
E14000802,Macclesfield,93268,1508
E14000805,Makerfield,98202,836
E14000807,Manchester Central,134326,7285
E14000808,"Manchester, Gorton",111198,5131
E14000809,"Manchester, Withington",99212,3417
E14000825,Morecambe and Lunesdale,87683,2191
E14000870,Oldham East and Saddleworth,101601,1463
E14000871,Oldham West and Royton,102616,1524
E14000875,Pendle,89452,2087
E14000877,Penrith and The Border,81880,1197
E14000885,Preston,94780,4160
E14000894,Ribble Valley,96929,1281
E14000897,Rochdale,107805,2304
E14000902,Rossendale and Darwen,96465,1178
E14000911,Salford and Eccles,108546,4728
E14000916,Sefton Central,84960,720
E14000943,South Ribble,97371,1348
E14000958,Southport,90381,2869
E14000962,St Helens North,96518,845
E14000963,St Helens South and Whiston,100657,852
E14000967,Stalybridge and Hyde,91740,1267
E14000969,Stockport,85027,1431
E14000979,Stretford and Urmston,98749,2473
E14000987,Tatton,84287,1552
E14001010,Wallasey,89444,1055
E14001017,Warrington North,95213,2176
E14001018,Warrington South,107015,2193
E14001024,Weaver Vale,88159,1272
E14001033,West Lancashire,94797,1884
E14001037,Westmorland and Lonsdale,83919,1957
E14001039,Wigan,101878,1675
E14001043,Wirral South,72312,750
E14001044,Wirral West,69209,693
E14001053,Workington,78363,789
E14001054,Worsley and Eccles South,98824,2040
E14001057,Wyre and Preston North,88464,978
E14001059,Wythenshawe and Sale East,105438,3553
E14000541,Barnsley Central,85714,1707
E14000542,Barnsley East,90434,1184
E14000548,Batley and Spen,107899,1430
E14000556,Beverley and Holderness,99748,1269
E14000587,Bradford East,113820,3892
E14000588,Bradford South,101545,2686
E14000589,Bradford West,114761,6002
E14000596,Brigg and Goole,86706,2688
E14000614,Calder Valley,102961,1308
E14000643,Cleethorpes,93593,1270
E14000645,Colne Valley,109201,1418
E14000666,Dewsbury,110062,1469
E14000667,Don Valley,98521,1451
E14000668,Doncaster Central,104950,5917
E14000669,Doncaster North,98931,1412
E14000683,East Yorkshire,100377,1565
E14000689,Elmet and Rothwell,99623,1096
E14000716,Great Grimsby,88243,2098
E14000723,Halifax,100865,2862
E14000724,Haltemprice and Howden,88519,1125
E14000730,Harrogate and Knaresborough,101334,3599
E14000740,Hemsworth,93719,1946
E14000756,Huddersfield,95296,2895
E14000766,Keighley,97150,1992
E14000771,Kingston upon Hull East,91937,1735
E14000772,Kingston upon Hull North,94813,4849
E14000773,Kingston upon Hull West and Hessle,84656,4221
E14000777,Leeds Central,132877,6774
E14000778,Leeds East,94469,2725
E14000779,Leeds North East,91640,2860
E14000780,Leeds North West,84571,1686
E14000781,Leeds West,92806,3052
E14000826,Morley and Outwood,96493,1334
E14000836,"Normanton, Pontefract and Castleford",107195,1995
E14000876,Penistone and Stocksbridge,87221,716
E14000886,Pudsey,88855,1194
E14000895,Richmond (Yorks),107301,2751
E14000903,Rother Valley,94608,866
E14000904,Rotherham,89697,2616
E14000913,Scarborough and Whitby,97399,2245
E14000914,Scunthorpe,89055,4524
E14000917,Selby and Ainsty,96127,2072
E14000919,Sheffield Central,115284,4538
E14000920,Sheffield South East,92918,1485
E14000921,"Sheffield, Brightside and Hillsborough",107139,2482
E14000922,"Sheffield, Hallam",89356,1498
E14000923,"Sheffield, Heeley",93466,1602
E14000925,Shipley,95176,1812
E14000928,Skipton and Ripon,99266,2070
E14000993,Thirsk and Malton,96949,1864
E14001009,Wakefield,95074,3471
E14001028,Wentworth and Dearne,95362,867
E14001061,York Central,104359,4531
E14001062,York Outer,93692,1931
E14000533,Amber Valley,87883,1107
E14000535,Ashfield,101914,1547
E14000546,Bassetlaw,103808,2617
E14000577,Bolsover,94473,1332
E14000582,Boston and Skegness,101684,8894
E14000583,Bosworth,98282,1350
E14000607,Broxtowe,94971,2496
E14000625,Charnwood,94748,1220
E14000632,Chesterfield,93248,1229
E14000648,Corby,110099,5915
E14000660,Daventry,93850,2069
E14000662,Derby North,100323,3372
E14000663,Derby South,109171,5434
E14000664,Derbyshire Dales,78673,929
E14000695,Erewash,94050,1397
E14000707,Gainsborough,91719,1532
E14000710,Gedling,92533,1744
E14000714,Grantham and Stamford,104391,4239
E14000728,Harborough,100662,1792
E14000748,High Peak,90892,1139
E14000769,Kettering,93475,3244
E14000782,Leicester East,108520,3468
E14000783,Leicester South,119287,5621
E14000784,Leicester West,102032,6838
E14000792,Lincoln,106334,5517
E14000797,Loughborough,99177,2886
E14000798,Louth and Horncastle,96885,1301
E14000810,Mansfield,104466,3649
E14000814,Mid Derbyshire,84158,1067
E14000829,Newark,98937,2864
E14000843,North East Derbyshire,90956,760
E14000858,North West Leicestershire,93468,1577
E14000861,Northampton North,86192,4516
E14000862,Northampton South,93615,7208
E14000865,Nottingham East,99302,6732
E14000866,Nottingham North,97145,2951
E14000867,Nottingham South,109233,5106
E14000908,Rushcliffe,94963,1817
E14000909,Rutland and Melton,100926,2314
E14000924,Sherwood,94210,1030
E14000929,Sleaford and North Hykeham,111056,2709
E14000935,South Derbyshire,94611,1118
E14000939,South Holland and The Deepings,101584,6663
E14000940,South Leicestershire,100595,1521
E14000942,South Northamptonshire,108562,2333
E14001025,Wellingborough,106159,4208
E14000531,Aldridge-Brownhills,76974,618
E14000560,"Birmingham, Edgbaston",96568,3027
E14000561,"Birmingham, Erdington",97778,3121
E14000562,"Birmingham, Hall Green",115904,2618
E14000563,"Birmingham, Hodge Hill",121678,2984
E14000564,"Birmingham, Ladywood",126693,6470
E14000565,"Birmingham, Northfield",101422,1191
E14000566,"Birmingham, Perry Barr",107090,3801
E14000567,"Birmingham, Selly Oak",104067,2186
E14000568,"Birmingham, Yardley",106738,2854
E14000605,Bromsgrove,93637,867
E14000610,Burton,102731,3963
E14000618,Cannock Chase,97462,975
E14000649,Coventry North East,110511,5647
E14000650,Coventry North West,100872,4017
E14000651,Coventry South,105577,5115
E14000671,Dudley North,81218,920
E14000672,Dudley South,79648,582
E14000722,Halesowen and Rowley Regis,87319,750
E14000743,Hereford and South Herefordshire,97492,4373
E14000767,Kenilworth and Southam,82175,1620
E14000791,Lichfield,92985,1334
E14000799,Ludlow,84857,1156
E14000812,Meriden,107857,1187
E14000818,Mid Worcestershire,94454,3000
E14000834,Newcastle-under-Lyme,88945,1368
E14000847,North Herefordshire,85985,2599
E14000849,North Shropshire,104268,2387
E14000854,North Warwickshire,90034,1217
E14000868,Nuneaton,91086,1691
E14000892,Redditch,89677,3184
E14000905,Rugby,96549,4684
E14000926,Shrewsbury and Atcham,102382,2186
E14000931,Solihull,98817,1249
E14000945,South Staffordshire,93655,696
E14000965,Stafford,95255,2026
E14000966,Staffordshire Moorlands,77523,791
E14000972,Stoke-on-Trent Central,83104,2162
E14000973,Stoke-on-Trent North,96715,1643
E14000974,Stoke-on-Trent South,89539,1156
E14000975,Stone,84249,924
E14000976,Stourbridge,90024,799
E14000977,Stratford-on-Avon,88490,2523
E14000985,Sutton Coldfield,95107,1312
E14000986,Tamworth,95334,1511
E14000989,Telford,90359,2340
E14000992,The Wrekin,90904,2925
E14001011,Walsall North,93878,1199
E14001012,Walsall South,98471,2090
E14001016,Warley,92201,3369
E14001019,Warwick and Leamington,97140,3830
E14001029,West Bromwich East,88030,3478
E14001030,West Bromwich West,90191,2660
E14001035,West Worcestershire,91658,1578
E14001049,Wolverhampton North East,88737,2363
E14001050,Wolverhampton South East,88177,1729
E14001051,Wolverhampton South West,84913,3091
E14001052,Worcester,98768,3375
E14001058,Wyre Forest,97975,1627
E14000544,Basildon and Billericay,89687,1479
E14000552,Bedford,101066,8444
E14000590,Braintree,97840,2371
E14000594,Brentwood and Ongar,92957,1793
E14000603,Broadland,95188,1371
E14000606,Broxbourne,98790,4925
E14000613,Bury St Edmunds,113678,3147
E14000617,Cambridge,114740,12378
E14000622,Castle Point,88011,782
E14000624,Central Suffolk and North Ipswich,98935,1682
E14000628,Chelmsford,105424,2590
E14000642,Clacton,85359,1269
E14000644,Colchester,108610,5088
E14000693,Epping Forest,95084,2700
E14000717,Great Yarmouth,97277,3394
E14000729,Harlow,92163,3153
E14000734,Harwich and North Essex,91170,2030
E14000739,Hemel Hempstead,99084,2609
E14000744,Hertford and Stortford,106711,3592
E14000745,Hertsmere,100031,4594
E14000749,Hitchin and Harpenden,99607,2696
E14000757,Huntingdon,112664,4833
E14000761,Ipswich,109003,6008
E14000800,Luton North,98947,4287
E14000801,Luton South,110180,9631
E14000806,Maldon,88797,1049
E14000813,Mid Bedfordshire,100121,2270
E14000816,Mid Norfolk,99840,2839
E14000841,North East Bedfordshire,102716,2369
E14000842,North East Cambridgeshire,112376,6014
E14000845,North East Hertfordshire,95286,2170
E14000848,North Norfolk,84645,1408
E14000855,North West Cambridgeshire,125061,6150
E14000859,North West Norfolk,95124,4740
E14000863,Norwich North,87352,2784
E14000864,Norwich South,96670,4049
E14000878,Peterborough,115414,13690
E14000888,Rayleigh and Wickford,97352,872
E14000899,Rochford and Southend East,100083,3570
E14000910,Saffron Walden,101959,2513
E14000933,South Basildon and East Thurrock,96886,1377
E14000934,South Cambridgeshire,109807,4190
E14000937,South East Cambridgeshire,114779,4674
E14000941,South Norfolk,98193,1734
E14000946,South Suffolk,91752,1673
E14000949,South West Bedfordshire,102031,2952
E14000951,South West Hertfordshire,105309,3090
E14000952,South West Norfolk,103599,5098
E14000957,Southend West,88884,1995
E14000960,St Albans,97663,3884
E14000968,Stevenage,94192,2596
E14000981,Suffolk Coastal,98927,2040
E14000995,Thurrock,116255,5090
E14001021,Watford,114035,6100
E14001022,Waveney,102474,1562
E14001027,Welwyn Hatfield,105354,4845
E14001034,West Suffolk,113394,4739
E14001045,Witham,88429,1693
E14000540,Barking,122313,8832
E14000549,Battersea,106709,10516
E14000551,Beckenham,87011,2820
E14000553,Bermondsey and Old Southwark,126522,13066
E14000555,Bethnal Green and Bow,125351,10516
E14000558,Bexleyheath and Crayford,87848,1873
E14000591,Brent Central,137438,17821
E14000592,Brent North,128484,12686
E14000593,Brentford and Isleworth,128556,13065
E14000604,Bromley and Chislehurst,88633,3363
E14000615,Camberwell and Peckham,125226,9339
E14000621,Carshalton and Wallington,95322,3403
E14000629,Chelsea and Fulham,105697,15480
E14000634,Chingford and Woodford Green,88149,4460
E14000636,Chipping Barnet,111973,8973
E14000639,Cities of London and Westminster,110000,16986
E14000654,Croydon Central,114705,5159
E14000655,Croydon North,136044,8969
E14000656,Croydon South,112629,4271
E14000657,Dagenham and Rainham,102090,4469
E14000673,Dulwich and West Norwood,110542,9060
E14000674,Ealing Central and Acton,119419,17420
E14000675,Ealing North,121117,16068
E14000676,"Ealing, Southall",97913,6836
E14000679,East Ham,149842,12839
E14000687,Edmonton,112059,11202
E14000690,Eltham,89759,4465
E14000691,Enfield North,103053,7020
E14000692,"Enfield, Southgate",97354,13209
E14000696,Erith and Thamesmead,110151,5679
E14000701,Feltham and Heston,125401,9568
E14000703,Finchley and Golders Green,120608,14801
E14000718,Greenwich and Woolwich,112628,7987
E14000720,Hackney North and Stoke Newington,128036,12239
E14000721,Hackney South and Shoreditch,118234,10008
E14000726,Hammersmith,118236,14071
E14000727,Hampstead and Kilburn,129989,15032
E14000731,Harrow East,103761,8025
E14000732,Harrow West,104165,7927
E14000737,Hayes and Harlington,110133,6745
E14000741,Hendon,123805,13369
E14000750,Holborn and St Pancras,135642,13477
E14000751,Hornchurch and Upminster,102846,2039
E14000752,Hornsey and Wood Green,125689,16200
E14000759,Ilford North,102589,5453
E14000760,Ilford South,131035,7189
E14000763,Islington North,103469,9414
E14000764,Islington South and Finsbury,102656,9968
E14000768,Kensington,117209,19200
E14000770,Kingston and Surbiton,118002,7620
E14000787,Lewisham East,102206,6451
E14000788,Lewisham West and Penge,105993,7080
E14000789,"Lewisham, Deptford",112827,10046
E14000790,Leyton and Wanstead,104183,13852
E14000823,Mitcham and Morden,103298,10615
E14000869,Old Bexley and Sidcup,86168,1821
E14000872,Orpington,88607,1921
E14000882,Poplar and Limehouse,128745,11919
E14000887,Putney,93396,9612
E14000896,Richmond Park,116846,9873
E14000900,Romford,95894,2554
E14000906,"Ruislip, Northwood and Pinner",93716,4040
E14000978,Streatham,115046,13951
E14000984,Sutton and Cheam,94824,4605
E14000998,Tooting,106890,9317
E14001002,Tottenham,129237,21872
E14001005,Twickenham,112202,6242
E14001007,Uxbridge and South Ruislip,101217,4856
E14001008,Vauxhall,114033,12828
E14001013,Walthamstow,111263,14300
E14001032,West Ham,158142,20054
E14001036,Westminster North,116771,15052
E14001040,Wimbledon,96395,8075
E14000530,Aldershot,103922,3854
E14000534,Arundel and South Downs,97267,1947
E14000536,Ashford,112940,3275
E14000538,Aylesbury,108027,3850
E14000539,Banbury,117928,5124
E14000545,Basingstoke,107996,4340
E14000550,Beaconsfield,99387,3264
E14000557,Bexhill and Battle,100727,1755
E14000576,Bognor Regis and Littlehampton,98433,5422
E14000586,Bracknell,104849,3684
E14000597,"Brighton, Kemptown",91567,3896
E14000598,"Brighton, Pavilion",103593,5980
E14000608,Buckingham,97184,1964
E14000619,Canterbury,109280,5086
E14000626,Chatham and Aylesford,97281,3621
E14000631,Chesham and Amersham,92635,2796
E14000633,Chichester,104374,2992
E14000652,Crawley,106597,6144
E14000659,Dartford,103200,3239
E14000670,Dover,97620,3089
E14000680,East Hampshire,95282,2873
E14000681,East Surrey,105074,2707
E14000682,East Worthing and Shoreham,96024,2134
E14000684,Eastbourne,106852,4990
E14000685,Eastleigh,103763,2284
E14000694,Epsom and Ewell,104197,3552
E14000697,Esher and Walton,109074,5076
E14000699,Fareham,97504,1927
E14000700,Faversham and Mid Kent,92804,2161
E14000704,Folkestone and Hythe,112985,3424
E14000711,Gillingham and Rainham,98830,2989
E14000713,Gosport,96699,2167
E14000715,Gravesham,101720,4786
E14000719,Guildford,105647,5513
E14000735,Hastings and Rye,107984,2943
E14000736,Havant,91875,1682
E14000742,Henley,97812,3013
E14000753,Horsham,103692,2911
E14000755,Hove,99753,5435
E14000762,Isle of Wight,138265,2576
E14000786,Lewes,88192,2007
E14000803,Maidenhead,101770,4359
E14000804,Maidstone and The Weald,100048,3995
E14000811,Meon Valley,89863,1564
E14000817,Mid Sussex,105781,3188
E14000821,Milton Keynes North,121798,6404
E14000822,Milton Keynes South,127023,5390
E14000824,Mole Valley,95033,2761
E14000827,New Forest East,92346,1719
E14000828,New Forest West,84116,1826
E14000830,Newbury,107491,3374
E14000844,North East Hampshire,96089,2690
E14000852,North Thanet,93505,2061
E14000857,North West Hampshire,100986,3301
E14000873,Oxford East,120705,9608
E14000874,Oxford West and Abingdon,105985,6096
E14000883,Portsmouth North,97425,2425
E14000884,Portsmouth South,107631,5496
E14000889,Reading East,108794,6119
E14000890,Reading West,101477,5044
E14000893,Reigate,100833,3315
E14000898,Rochester and Strood,105271,2801
E14000901,Romsey and Southampton North,88240,3232
E14000907,Runnymede and Weybridge,102311,5064
E14000918,Sevenoaks,93431,2373
E14000927,Sittingbourne and Sheppey,108105,2580
E14000930,Slough,134048,12438
E14000948,South Thanet,96600,4094
E14000953,South West Surrey,103129,3538
E14000955,"Southampton, Itchen",102731,4921
E14000956,"Southampton, Test",105955,9083
E14000959,Spelthorne,95598,3439
E14000983,Surrey Heath,105624,3337
E14000997,Tonbridge and Malling,98975,2139
E14001004,Tunbridge Wells,105070,3712
E14001015,Wantage,106589,3520
E14001023,Wealden,101372,2525
E14001041,Winchester,97303,2976
E14001042,Windsor,102327,4955
E14001046,Witney,104779,3088
E14001047,Woking,105870,5523
E14001048,Wokingham,101114,2908
E14001055,Worthing West,94724,2608
E14001056,Wycombe,108050,4552
E14000547,Bath,88859,4231
E14000584,Bournemouth East,102152,6901
E14000585,Bournemouth West,98968,4969
E14000595,Bridgwater and West Somerset,106450,3043
E14000599,Bristol East,95368,3858
E14000600,Bristol North West,100809,4476
E14000601,Bristol South,107365,3751
E14000602,Bristol West,124692,7601
E14000616,Camborne and Redruth,85436,1545
E14000623,Central Devon,88926,1620
E14000630,Cheltenham,104867,4574
E14000635,Chippenham,96336,2796
E14000638,Christchurch,83596,1412
E14000665,Devizes,97028,3354
E14000678,East Devon,93956,1851
E14000698,Exeter,105998,4012
E14000702,Filton and Bradley Stoke,92651,3176
E14000705,Forest of Dean,86167,1240
E14000712,Gloucester,112156,4440
E14000774,Kingswood,87190,1360
E14000815,Mid Dorset and North Poole,80793,1501
E14000835,Newton Abbot,85699,1388
E14000837,North Cornwall,87562,1751
E14000838,North Devon,93667,1665
E14000839,North Dorset,95831,2396
E14000846,North East Somerset,87157,1298
E14000850,North Somerset,98278,1719
E14000851,North Swindon,107337,3242
E14000860,North Wiltshire,88566,2084
E14000879,"Plymouth, Moor View",91528,1752
E14000880,"Plymouth, Sutton and Devonport",110199,5186
E14000881,Poole,95242,3338
E14000912,Salisbury,91498,3056
E14000932,Somerton and Frome,103233,2390
E14000936,South Dorset,91999,2166
E14000938,South East Cornwall,88096,1400
E14000947,South Swindon,101819,4551
E14000950,South West Devon,88825,1378
E14000954,South West Wiltshire,97553,4010
E14000961,St Austell and Newquay,99026,1714
E14000964,St Ives,85067,1468
E14000980,Stroud,99816,2210
E14000988,Taunton Deane,110187,3308
E14000990,Tewkesbury,98134,2783
E14000991,The Cotswolds,95844,2192
E14000994,Thornbury and Yate,82926,1446
E14000996,Tiverton and Honiton,97830,1896
E14000999,Torbay,97132,2470
E14001000,Torridge and West Devon,97183,1299
E14001001,Totnes,82799,1496
E14001003,Truro and Falmouth,89289,1555
E14001026,Wells,103319,2477
E14001031,West Dorset,95460,1630
E14001038,Weston-Super-Mare,104288,3167
E14001060,Yeovil,106783,3293
W07000041,Ynys Môn,69751,747
W07000042,Delyn,70001,1263
W07000043,Alyn and Deeside,82505,2169
W07000044,Wrexham,70741,3397
W07000045,Llanelli,81245,2077
W07000046,Gower,77819,830
W07000047,Swansea West,80668,2050
W07000048,Swansea East,80536,1483
W07000049,Aberavon,66133,536
W07000050,Cardiff Central,88097,4116
W07000051,Cardiff North,88114,1909
W07000052,Rhondda,69576,407
W07000053,Torfaen,81108,573
W07000054,Monmouth,83733,1285
W07000055,Newport East,77892,1627
W07000056,Newport West,85401,1862
W07000057,Arfon,60573,1014
W07000058,Aberconwy,56415,969
W07000059,Clwyd West,73920,856
W07000060,Vale of Clwyd,71101,872
W07000061,Dwyfor Meirionnydd,61301,691
W07000062,Clwyd South,71629,1262
W07000063,Montgomeryshire,63779,1226
W07000064,Ceredigion,75922,1944
W07000065,Preseli Pembrokeshire,76587,1219
W07000066,Carmarthen West and Pembrokeshire South,77338,1474
W07000067,Carmarthen East and Dinefwr,71046,923
W07000068,Brecon and Radnorshire,69197,1093
W07000069,Neath,73679,541
W07000070,Cynon Valley,68952,623
W07000071,Merthyr Tydfil and Rhymney,75220,1705
W07000072,Blaenau Gwent,69814,682
W07000073,Bridgend,79873,1539
W07000074,Ogmore,74738,614
W07000075,Pontypridd,80449,886
W07000076,Caerphilly,86980,937
W07000077,Islwyn,75408,633
W07000078,Vale of Glamorgan,97733,1504
W07000079,Cardiff West,91027,2400
W07000080,Cardiff South and Penarth,107455,3422
S14000001,Aberdeen North,99654,8321
S14000002,Aberdeen South,93197,5445
S14000003,Airdrie and Shotts,85845,1059
S14000004,Angus,86004,2111
S14000005,Argyll and Bute,88166,1717
S14000006,"Ayr, Carrick and Cumnock",93308,1046
S14000007,Banff and Buchan,91325,4049
S14000008,"Berwickshire, Roxburgh and Selkirk",94683,2298
S14000009,"Caithness, Sutherland and Easter Ross",62229,1117
S14000010,Central Ayrshire,88079,773
S14000011,"Coatbridge, Chryston and Bellshill",95165,1002
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",87012,812
S14000013,Dumfries and Galloway,97064,1490
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",86319,1344
S14000015,Dundee East,88016,1956
S14000016,Dundee West,89226,3326
S14000017,Dunfermline and West Fife,98318,1664
S14000018,East Dunbartonshire,82115,646
S14000019,"East Kilbride, Strathaven and Lesmahagow",100477,856
S14000020,East Lothian,99717,2127
S14000021,East Renfrewshire,90574,774
S14000022,Edinburgh East,95314,7157
S14000023,Edinburgh North and Leith,106183,8394
S14000024,Edinburgh South,86184,4039
S14000025,Edinburgh South West,99236,5567
S14000026,Edinburgh West,89709,2758
S14000028,Falkirk,108955,1399
S14000029,Glasgow Central,91257,4715
S14000030,Glasgow East,87402,2039
S14000031,Glasgow North,71636,3077
S14000032,Glasgow North East,85854,1906
S14000033,Glasgow North West,85882,1996
S14000034,Glasgow South,87852,1769
S14000035,Glasgow South West,83979,1982
S14000036,Glenrothes,89315,1329
S14000037,Gordon,99880,1916
S14000038,Inverclyde,81485,624
S14000039,"Inverness, Nairn, Badenoch and Strathspey",101936,3944
S14000040,Kilmarnock and Loudoun,96810,762
S14000041,Kirkcaldy and Cowdenbeath,96959,2459
S14000042,Lanark and Hamilton East,97513,966
S14000043,Linlithgow and East Falkirk,112273,2564
S14000044,Livingston,109880,3453
S14000045,Midlothian,83187,1302
S14000046,Moray,93295,2642
S14000047,Motherwell and Wishaw,91999,1514
S14000027,Na h-Eileanan an Iar,27684,272
S14000048,North Ayrshire and Arran,95515,852
S14000049,North East Fife,80606,2577
S14000050,Ochil and South Perthshire,100504,2119
S14000051,Orkney and Shetland,44516,790
S14000052,Paisley and Renfrewshire North,88516,937
S14000053,Paisley and Renfrewshire South,86392,1560
S14000054,Perth and North Perthshire,97590,3786
S14000055,"Ross, Skye and Lochaber",67967,1703
S14000056,Rutherglen and Hamilton West,102968,1186
S14000057,Stirling,90247,2181
S14000058,West Aberdeenshire and Kincardine,91710,1948
S14000059,West Dunbartonshire,90720,793
N06000001,Belfast East,92221,2549
N06000002,Belfast North,102531,2205
N06000003,Belfast South,111402,4026
N06000004,Belfast West,93986,838
N06000005,East Antrim,90067,987
N06000006,East Londonderry,99673,1697
N06000007,Fermanagh and South Tyrone,102553,5418
N06000008,Foyle,100807,1258
N06000009,Lagan Valley,101710,2097
N06000010,Mid Ulster,99155,3038
N06000011,Newry and Armagh,112401,4583
N06000012,North Antrim,108207,2770
N06000013,North Down,89498,1285
N06000014,South Antrim,99238,2093
N06000015,South Down,108835,2129
N06000016,Strangford,89370,1194
N06000017,Upper Bann,118010,5280
N06000018,West Tyrone,91199,1882
