Constituency,Electorate,Turnout %
Aberavon,"49,821",63.27
Aberconwy,"45,525",66.22
Aberdeen North,"67,745",64.85
Aberdeen South,"68,056",71.33
Airdrie and Shotts,"66,792",66.3
Aldershot,"72,430",63.77
Aldridge-Brownhills,"60,215",65.59
Altrincham and Sale West,"71,511",70.64
Alyn and Deeside,"62,016",66.61
Amber Valley,"69,510",65.77
Angus,"65,792",67.61
Arfon,"40,492",66.27
Argyll and Bute,"68,875",75.32
Arundel and South Downs,"77,242",73.11
Ashfield,"77,091",61.49
Ashford,"85,177",67.35
Ashton-under-Lyne,"68,343",56.94
Aylesbury,"80,315",69.0
"Ayr, Carrick and Cumnock","72,995",71.52
Banbury,"86,420",67.12
Banff and Buchan,"68,609",66.5
Barking,"73,977",58.18
Barnsley Central,"64,534",56.65
Barnsley East,"69,135",55.71
Barrow and Furness,"68,338",63.32
Basildon and Billericay,"66,347",64.85
Basingstoke,"79,665",66.62
Bassetlaw,"76,796",64.18
Bath,"63,084",74.76
Batley and Spen,"78,373",64.4
Battersea,"76,111",67.04
Beaconsfield,"74,726",71.14
Beckenham,"67,439",72.36
Bedford,"69,311",66.49
Belfast East,"63,157",62.8
Belfast North,"68,553",59.2
Belfast South,"64,927",60.0
Belfast West,"62,697",56.4
Bermondsey and Old Southwark,"83,298",61.73
"Berwickshire, Roxburgh and Selkirk","74,214",74.16
Berwick-upon-Tweed,"56,969",70.95
Bethnal Green and Bow,"82,727",63.97
Beverley and Holderness,"80,805",65.19
Bexhill and Battle,"78,796",70.07
Bexleyheath and Crayford,"64,828",67.38
Birkenhead,"62,410",62.72
"Birmingham, Edgbaston","65,591",62.95
"Birmingham, Erdington","65,128",53.25
"Birmingham, Hall Green","76,330",61.63
"Birmingham, Hodge Hill","75,302",54.49
"Birmingham, Ladywood","68,128",52.71
"Birmingham, Northfield","71,428",59.44
"Birmingham, Perry Barr","69,943",58.99
"Birmingham, Selly Oak","75,092",60.31
"Birmingham, Yardley","72,146",57.03
Bishop Auckland,"66,070",59.61
Blackburn,"73,260",60.05
Blackley and Broughton,"71,913",51.6
Blackpool North and Cleveleys,"62,468",63.06
Blackpool South,"57,411",56.49
Blaenau Gwent,"51,335",61.71
Blaydon,"67,901",66.17
Blyth Valley,"61,247",62.79
Bognor Regis and Littlehampton,"72,995",64.54
Bolsover,"71,979",61.12
Bolton North East,"67,895",63.57
Bolton South East,"69,687",58.46
Bolton West,"72,719",66.82
Bootle,"70,145",64.36
Boston and Skegness,"67,064",64.62
Bosworth,"79,738",67.19
Bournemouth East,"72,275",62.02
Bournemouth West,"72,082",57.95
Bracknell,"81,271",65.31
Bradford East,"66,121",62.62
Bradford South,"63,674",59.05
Bradford West,"63,372",63.57
Braintree,"73,557",68.35
Brecon and Radnorshire,"54,441",73.6
Brent Central,"77,038",61.05
Brent North,"82,196",63.54
Brentford and Isleworth,"84,602",67.79
Brentwood and Ongar,"71,918",72.16
Bridgend,"59,998",65.75
Bridgwater and West Somerset,"80,491",67.64
Brigg and Goole,"68,488",63.17
"Brighton, Kemptown","67,858",66.76
"Brighton, Pavilion","76,557",71.41
Bristol East,"71,193",64.91
Bristol North West,"74,743",69.31
Bristol South,"81,496",62.38
Bristol West,"91,236",70.38
Broadland,"73,552",72.17
Bromley and Chislehurst,"65,477",67.29
Bromsgrove,"73,337",71.23
Broxbourne,"72,944",63.09
Broxtowe,"71,764",74.46
Buckingham,"77,425",69.34
Burnley,"64,477",61.64
Burton,"75,248",65.08
Bury North,"67,580",66.92
Bury South,"73,883",63.9
Bury St Edmunds,"85,982",69.01
Caerphilly,"63,603",63.33
"Caithness, Sutherland and Easter Ross","47,558",71.88
Calder Valley,"77,754",68.85
Camberwell and Peckham,"82,746",62.31
Camborne and Redruth,"66,944",68.51
Cambridge,"83,384",62.09
Cannock Chase,"74,532",63.19
Canterbury,"81,341",65.72
Cardiff Central,"57,456",67.26
Cardiff North,"67,196",76.12
Cardiff South and Penarth,"76,006",61.39
Cardiff West,"66,762",65.59
Carlisle,"65,827",64.69
Carmarthen East and Dinefwr,"55,750",70.67
Carmarthen West and South Pembrokeshire,"57,755",69.86
Carshalton and Wallington,"69,981",68.03
Castle Point,"68,170",66.67
Central Ayrshire,"70,021",72.51
Central Devon,"72,737",74.85
Central Suffolk and North Ipswich,"76,666",70.55
Ceredigion,"54,242",68.97
Charnwood,"77,269",67.63
Chatham and Aylesford,"66,355",64.91
Cheadle,"73,239",72.49
Chelmsford,"78,580",68.48
Chelsea and Fulham,"63,478",63.36
Cheltenham,"77,287",69.52
Chesham and Amersham,"72,547",72.68
Chesterfield,"71,625",63.61
Chichester,"83,396",68.51
Chingford and Woodford Green,"66,680",65.69
Chippenham,"74,218",74.65
Chipping Barnet,"77,807",68.13
Chorley,"74,679",69.24
Christchurch,"69,303",71.72
Cities of London and Westminster,"60,992",59.32
City of Chester,"74,485",68.68
City of Durham,"68,725",66.45
Clacton,"68,936",64.12
Cleethorpes,"71,008",63.49
Clwyd South,"54,996",63.75
Clwyd West,"58,644",64.84
"Coatbridge, Chryston and Bellshill","73,894",68.6
Colchester,"74,204",65.48
Colne Valley,"82,516",68.83
Congleton,"72,503",70.3
Copeland,"62,087",63.83
Corby,"79,775",70.41
Coventry North East,"75,462",55.96
Coventry North West,"73,626",61.45
Coventry South,"70,397",62.07
Crawley,"73,936",65.66
Crewe and Nantwich,"74,169",67.27
Croydon Central,"78,171",67.72
Croydon North,"85,941",62.27
Croydon South,"82,010",70.37
"Cumbernauld, Kilsyth and Kirkintilloch East","67,088",73.6
Cynon Valley,"51,422",59.25
Dagenham and Rainham,"69,128",62.27
Darlington,"65,851",62.47
Dartford,"75,209",69.69
Daventry,"72,873",72.06
Delyn,"53,639",69.83
Denton and Reddish,"66,141",58.48
Derby North,"69,794",64.11
Derby South,"70,240",58.11
Derbyshire Dales,"63,476",74.61
Devizes,"69,205",70.81
Dewsbury,"79,770",67.23
Don Valley,"71,299",59.58
Doncaster Central,"71,136",56.82
Doncaster North,"70,989",55.64
Dover,"72,930",68.86
Dudley North,"60,717",62.57
Dudley South,"60,363",63.3
Dulwich and West Norwood,"76,575",67.07
Dumfries and Galloway,"75,249",75.21
"Dumfriesshire, Clydesdale and Tweeddale","68,483",76.12
Dundee East,"67,822",71.04
Dundee West,"65,927",67.82
Dunfermline and West Fife,"78,037",71.61
Dwyfor Meirionnydd,"44,394",65.12
Ealing Central and Acton,"71,422",71.25
Ealing North,"73,881",65.65
"Ealing, Southall","65,606",66.03
Easington,"61,659",56.15
East Antrim,"62,811",53.3
East Devon,"76,519",71.5
East Dunbartonshire,"66,966",81.93
East Ham,"87,382",59.84
East Hampshire,"71,074",72.66
"East Kilbride, Strathaven and Lesmahagow","83,205",72.75
East Londonderry,"66,926",51.9
East Lothian,"79,481",74.24
East Renfrewshire,"69,982",81.06
East Surrey,"79,654",70.43
East Worthing and Shoreham,"74,775",66.73
East Yorkshire,"81,023",61.69
Eastbourne,"78,262",67.6
Eastleigh,"79,609",69.72
Eddisbury,"68,569",69.05
Edinburgh East,"67,141",70.13
Edinburgh North and Leith,"80,910",71.69
Edinburgh South,"65,801",74.9
Edinburgh South West,"72,149",71.52
Edinburgh West,"71,717",76.49
Edmonton,"66,016",62.61
Ellesmere Port and Neston,"69,223",67.5
Elmet and Rothwell,"79,143",73.02
Eltham,"63,998",67.43
Enfield North,"68,118",67.73
"Enfield, Southgate","64,937",70.54
Epping Forest,"73,447",67.18
Epsom and Ewell,"78,633",72.67
Erewash,"71,943",67.16
Erith and Thamesmead,"70,397",60.53
Esher and Walton,"79,894",71.31
Exeter,"76,968",70.18
Falkirk,"83,380",72.36
Fareham,"77,114",70.93
Faversham and Mid Kent,"69,523",65.88
Feltham and Heston,"82,340",60.0
Fermanagh and South Tyrone,"70,108",72.6
Filton and Bradley Stoke,"71,310",68.85
Finchley and Golders Green,"72,530",69.98
Folkestone and Hythe,"83,651",65.76
Forest of Dean,"69,865",70.87
Foyle,"70,036",52.8
Fylde,"65,679",66.31
Gainsborough,"74,686",65.95
Garston and Halewood,"73,719",66.44
Gateshead,"64,524",58.81
Gedling,"70,000",68.56
Gillingham and Rainham,"70,984",66.32
Glasgow Central,"70,945",55.42
Glasgow East,"70,378",60.27
Glasgow North,"60,169",61.36
Glasgow North East,"66,678",56.77
Glasgow North West,"68,418",64.09
Glasgow South,"74,051",65.87
Glasgow South West,"66,209",61.8
Glenrothes,"69,781",68.21
Gloucester,"82,968",63.36
Gordon,"79,393",73.25
Gosport,"73,268",65.05
Gower,"61,820",69.16
Grantham and Stamford,"81,150",66.24
Gravesham,"72,043",69.59
Great Grimsby,"59,200",56.97
Great Yarmouth,"69,793",63.71
Greenwich and Woolwich,"73,315",63.71
Guildford,"75,733",71.28
Hackney North and Stoke Newington,"88,153",56.59
Hackney South and Shoreditch,"84,971",55.99
Halesowen and Rowley Regis,"66,048",66.34
Halifax,"70,462",62.09
Haltemprice and Howden,"71,195",68.48
Halton,"72,818",61.82
Hammersmith,"72,254",66.37
Hampstead and Kilburn,"80,195",67.29
Harborough,"77,760",67.47
Harlow,"67,994",65.08
Harrogate and Knaresborough,"76,408",69.85
Harrow East,"70,981",69.03
Harrow West,"69,644",66.91
Hartlepool,"69,947",56.45
Harwich and North Essex,"69,290",69.89
Hastings and Rye,"75,095",67.81
Havant,"70,573",63.52
Hayes and Harlington,"74,874",60.17
Hazel Grove,"63,098",68.49
Hemel Hempstead,"74,616",66.51
Hemsworth,"72,714",58.31
Hendon,"75,285",65.92
Henley,"77,946",70.86
Hereford and South Herefordshire,"71,485",66.1
Hertford and Stortford,"80,610",69.81
Hertsmere,"73,767",67.9
Hexham,"59,708",72.59
Heywood and Middleton,"79,989",60.68
High Peak,"73,336",69.25
Hitchin and Harpenden,"80,333",68.93
Holborn and St Pancras,"86,764",63.29
Hornchurch and Upminster,"79,331",69.62
Hornsey and Wood Green,"79,247",72.91
Horsham,"79,085",71.97
Houghton and Sunderland South,"68,324",56.33
Hove,"73,505",71.03
Huddersfield,"65,269",62.01
Huntingdon,"82,593",67.71
Hyndburn,"68,341",62.75
Ilford North,"75,294",64.98
Ilford South,"91,987",56.43
Inverclyde,"59,350",75.15
"Inverness, Nairn, Badenoch and Strathspey","77,628",74.21
Ipswich,"74,499",65.36
Isle of Wight,"108,804",64.61
Islington North,"73,326",67.14
Islington South and Finsbury,"68,127",64.98
Islwyn,"55,697",63.55
Jarrow,"64,002",60.25
Keighley,"68,865",71.33
Kenilworth and Southam,"63,957",76.28
Kensington,"61,133",56.97
Kettering,"70,155",67.3
Kilmarnock and Loudoun,"75,250",71.63
Kingston and Surbiton,"81,238",72.93
Kingston upon Hull East,"65,710",53.48
Kingston upon Hull North,"64,148",55.08
Kingston upon Hull West and Hessle,"59,100",53.81
Kingswood,"68,193",70.57
Kirkcaldy and Cowdenbeath,"75,941",69.64
Knowsley,"79,108",64.12
Lagan Valley,"71,152",55.9
Lanark and Hamilton East,"79,962",69.1
Lancaster and Fleetwood,"61,922",67.4
Leeds Central,"81,799",55.07
Leeds East,"64,754",58.98
Leeds North East,"69,097",69.88
Leeds North West,"61,974",69.95
Leeds West,"64,950",59.15
Leicester East,"75,430",63.72
Leicester South,"73,518",62.49
Leicester West,"63,204",54.61
Leigh,"75,905",59.44
Lewes,"69,481",72.73
Lewisham East,"66,913",64.14
Lewisham West and Penge,"72,290",66.57
"Lewisham, Deptford","73,428",64.58
Leyton and Wanstead,"64,580",63.02
Lichfield,"74,234",69.33
Lincoln,"74,121",63.21
Linlithgow and East Falkirk,"86,955",70.83
"Liverpool, Riverside","70,829",62.49
"Liverpool, Walton","61,908",62.03
"Liverpool, Wavertree","61,549",66.57
"Liverpool, West Derby","63,651",64.46
Livingston,"82,373",69.86
Llanelli,"59,314",65.03
Loughborough,"75,217",69.15
Louth and Horncastle,"74,870",67.23
Ludlow,"66,374",72.41
Luton North,"67,329",63.22
Luton South,"67,741",62.31
Macclesfield,"71,712",69.16
Maidenhead,"74,187",72.59
Maidstone and The Weald,"73,181",68.33
Makerfield,"74,320",60.26
Maldon,"69,066",69.56
Manchester Central,"86,078",52.66
"Manchester, Gorton","72,992",57.56
"Manchester, Withington","74,102",67.42
Mansfield,"77,534",60.86
Meon Valley,"72,738",71.1
Meriden,"81,928",64.2
Merthyr Tydfil and Rhymney,"61,716",53.0
Mid Bedfordshire,"78,501",73.96
Mid Derbyshire,"67,477",70.73
Mid Dorset and North Poole,"64,299",72.31
Mid Norfolk,"77,154",67.67
Mid Sussex,"81,034",70.94
Mid Ulster,"67,932",60.3
Mid Worcestershire,"73,069",71.47
Middlesbrough,"61,873",52.85
Middlesbrough South and East Cleveland,"71,154",64.19
Midlothian,"67,875",71.2
Milton Keynes North,"86,826",66.44
Milton Keynes South,"89,656",65.75
Mitcham and Morden,"68,474",65.92
Mole Valley,"74,038",74.47
Monmouth,"62,248",76.24
Montgomeryshire,"48,690",69.33
Moray,"71,685",68.74
Morecambe and Lunesdale,"66,985",64.55
Morley and Outwood,"75,820",63.63
Motherwell and Wishaw,"70,283",68.63
Na h-Eileanan an Iar,"21,769",73.21
Neath,"56,097",66.19
New Forest East,"72,697",68.01
New Forest West,"68,446",69.26
Newark,"73,747",70.92
Newbury,"79,512",72.06
Newcastle upon Tyne Central,"58,147",60.33
Newcastle upon Tyne East,"64,243",61.05
Newcastle upon Tyne North,"67,902",66.11
Newcastle-under-Lyme,"67,619",63.58
Newport East,"56,015",62.67
Newport West,"62,137",64.93
Newry and Armagh,"77,633",64.3
Newton Abbot,"69,928",69.0
"Normanton, Pontefract and Castleford","82,592",55.57
North Antrim,"75,876",55.2
North Ayrshire and Arran,"75,791",71.07
North Cornwall,"67,192",71.8
North Devon,"74,737",70.0
North Dorset,"73,759",72.37
North Down,"64,207",56.0
North Durham,"65,359",61.42
North East Bedfordshire,"83,551",70.22
North East Cambridgeshire,"82,990",62.39
North East Derbyshire,"71,445",67.11
North East Fife,"62,003",73.0
North East Hampshire,"76,918",70.2
North East Hertfordshire,"74,000",70.65
North East Somerset,"69,380",73.66
North Herefordshire,"67,926",70.69
North Norfolk,"68,867",71.75
North Shropshire,"78,858",66.66
North Somerset,"80,161",73.52
North Swindon,"80,983",64.5
North Thanet,"71,478",65.82
North Tyneside,"79,300",59.03
North Warwickshire,"70,152",67.53
North West Cambridgeshire,"90,318",67.64
North West Durham,"69,816",61.32
North West Hampshire,"79,223",69.67
North West Leicestershire,"72,193",71.4
North West Norfolk,"74,402",63.66
North Wiltshire,"67,851",74.51
Northampton North,"59,144",66.63
Northampton South,"61,287",63.44
Norwich North,"64,515",67.56
Norwich South,"74,875",64.72
Nottingham East,"60,464",58.23
Nottingham North,"65,918",53.61
Nottingham South,"68,987",63.0
Nuneaton,"68,037",67.24
Ochil and South Perthshire,"77,370",74.79
Ogmore,"55,572",63.43
Old Bexley and Sidcup,"66,035",70.79
Oldham East and Saddleworth,"71,475",62.23
Oldham West and Royton,"71,652",60.2
Orkney and Shetland,"34,552",65.77
Orpington,"68,129",71.96
Oxford East,"78,978",64.18
Oxford West and Abingdon,"76,174",75.15
Paisley and Renfrewshire North,"66,206",76.21
Paisley and Renfrewshire South,"61,281",75.43
Pendle,"64,573",68.83
Penistone and Stocksbridge,"70,817",66.16
Penrith and The Border,"65,209",67.35
Perth and North Perthshire,"72,459",74.8
Peterborough,"72,530",64.9
"Plymouth, Moor View","68,246",62.43
"Plymouth, Sutton and Devonport","73,274",65.45
Pontypridd,"58,940",64.27
Poole,"72,557",65.31
Poplar and Limehouse,"82,081",62.18
Portsmouth North,"73,105",62.08
Portsmouth South,"71,639",58.49
Preseli Pembrokeshire,"57,291",70.78
Preston,"59,981",55.79
Pudsey,"70,533",72.2
Putney,"63,923",66.97
Rayleigh and Wickford,"77,174",68.96
Reading East,"73,232",68.95
Reading West,"72,567",66.7
Redcar,"64,826",63.12
Redditch,"65,531",67.29
Reigate,"73,429",69.93
Rhondda,"51,811",60.87
Ribble Valley,"77,379",67.51
Richmond (Yorks),"79,062",68.29
Richmond Park,"77,303",76.45
Rochdale,"77,248",58.81
Rochester and Strood,"77,119",68.09
Rochford and Southend East,"71,935",60.62
Romford,"72,594",67.74
Romsey and Southampton North,"66,519",72.75
"Ross, Skye and Lochaber","54,169",77.18
Rossendale and Darwen,"73,779",66.44
Rother Valley,"74,275",63.3
Rotherham,"63,698",59.37
Rugby,"71,655",68.39
"Ruislip, Northwood and Pinner","73,216",69.96
Runnymede and Weybridge,"73,771",67.84
Rushcliffe,"73,278",75.28
Rutherglen and Hamilton West,"82,830",69.55
Rutland and Melton,"79,693",68.51
Saffron Walden,"80,615",71.4
Salford and Eccles,"74,291",58.23
Salisbury,"69,582",72.87
Scarborough and Whitby,"73,511",64.94
Scunthorpe,"64,025",57.69
Sedgefield,"62,844",61.6
Sefton Central,"67,744",72.36
Selby and Ainsty,"76,082",69.4
Sevenoaks,"71,958",69.65
Sheffield Central,"72,321",61.07
Sheffield South East,"70,422",59.19
"Sheffield, Brightside and Hillsborough","70,874",56.51
"Sheffield, Hallam","72,351",76.68
"Sheffield, Heeley","67,950",61.88
Sherwood,"73,349",69.11
Shipley,"70,464",71.72
Shrewsbury and Atcham,"76,400",70.81
Sittingbourne and Sheppey,"76,018",64.95
Skipton and Ripon,"76,645",71.18
Sleaford and North Hykeham,"87,972",70.41
Slough,"86,366",55.89
Solihull,"77,956",70.26
Somerton and Frome,"83,281",72.41
South Antrim,"67,425",54.2
South Basildon and East Thurrock,"71,155",64.07
South Cambridgeshire,"84,132",73.14
South Derbyshire,"73,923",68.66
South Dorset,"71,534",67.93
South Down,"75,220",56.8
South East Cambridgeshire,"84,570",70.36
South East Cornwall,"71,071",71.05
South Holland and The Deepings,"76,460",64.35
South Leicestershire,"76,851",70.16
South Norfolk,"80,721",70.76
South Northamptonshire,"85,781",70.95
South Ribble,"76,489",68.46
South Shields,"62,730",57.81
South Staffordshire,"72,771",68.15
South Suffolk,"73,836",70.3
South Swindon,"73,926",66.63
South Thanet,"70,970",69.6
South West Bedfordshire,"79,285",64.7
South West Devon,"71,035",70.91
South West Hertfordshire,"79,668",71.88
South West Norfolk,"76,970",65.1
South West Surrey,"77,548",73.65
South West Wiltshire,"73,018",70.72
"Southampton, Itchen","72,281",61.85
"Southampton, Test","70,270",62.12
Southend West,"66,876",66.55
Southport,"67,326",65.5
Spelthorne,"71,592",68.55
St Albans,"75,825",71.78
St Austell and Newquay,"76,607",65.73
St Helens North,"75,262",61.45
St Helens South and Whiston,"77,720",62.27
St Ives,"65,570",73.68
Stafford,"68,705",70.98
Staffordshire Moorlands,"63,104",67.48
Stalybridge and Hyde,"71,357",57.5
Stevenage,"70,597",67.7
Stirling,"67,236",77.54
Stockport,"63,931",62.01
Stockton North,"66,126",59.84
Stockton South,"75,111",68.96
Stoke-on-Trent Central,"60,634",51.26
Stoke-on-Trent North,"71,438",54.1
Stoke-on-Trent South,"68,091",57.43
Stone,"67,339",69.84
Stourbridge,"69,077",66.63
Strangford,"64,289",52.8
Stratford-on-Avon,"71,304",72.16
Streatham,"79,137",63.09
Stretford and Urmston,"69,026",67.2
Stroud,"80,544",75.51
Suffolk Coastal,"77,816",71.44
Sunderland Central,"72,950",57.24
Surrey Heath,"79,515",68.45
Sutton and Cheam,"69,228",72.08
Sutton Coldfield,"74,956",67.84
Swansea East,"58,011",57.95
Swansea West,"58,776",59.81
Tamworth,"71,913",65.59
Tatton,"65,004",69.68
Taunton Deane,"83,221",69.55
Telford,"66,166",61.42
Tewkesbury,"78,910",70.13
The Cotswolds,"78,290",72.38
The Wrekin,"65,942",68.9
Thirsk and Malton,"77,451",67.61
Thornbury and Yate,"66,066",73.51
Thurrock,"77,559",63.9
Tiverton and Honiton,"76,270",70.49
Tonbridge and Malling,"74,877",71.67
Tooting,"76,782",69.71
Torbay,"76,350",62.97
Torfaen,"61,896",61.29
Torridge and West Devon,"78,621",71.97
Totnes,"68,630",68.62
Tottenham,"70,803",60.1
Truro and Falmouth,"73,601",70.03
Tunbridge Wells,"73,429",70.03
Twickenham,"80,250",77.26
Tynemouth,"77,524",69.0
Upper Bann,"80,060",59.0
Uxbridge and South Ruislip,"70,631",63.44
Vale of Clwyd,"56,505",62.4
Vale of Glamorgan,"72,794",70.46
Vauxhall,"82,231",58.3
Wakefield,"70,521",60.93
Wallasey,"65,495",66.21
Walsall North,"67,080",54.98
Walsall South,"67,743",61.75
Walthamstow,"67,015",62.36
Wansbeck,"60,705",63.46
Wantage,"82,931",70.32
Warley,"63,738",59.35
Warrington North,"72,104",62.99
Warrington South,"84,767",70.01
Warwick and Leamington,"71,578",70.66
Washington and Sunderland West,"68,190",54.63
Watford,"83,535",67.21
Waveney,"80,166",65.1
Wealden,"80,236",71.06
Weaver Vale,"68,407",68.51
Wellingborough,"74,317",67.85
Wells,"79,405",71.66
Welwyn Hatfield,"73,247",68.54
Wentworth and Dearne,"74,283",58.14
West Aberdeenshire and Kincardine,"73,445",75.15
West Bromwich East,"63,637",58.91
West Bromwich West,"65,524",53.45
West Dorset,"78,000",72.38
West Dunbartonshire,"69,208",73.89
West Ham,"90,640",58.24
West Lancashire,"70,906",70.05
West Suffolk,"76,198",64.61
West Tyrone,"63,856",60.5
West Worcestershire,"73,394",73.71
Westminster North,"62,346",63.37
Westmorland and Lonsdale,"65,857",74.29
Weston-Super-Mare,"80,309",65.43
Wigan,"75,990",59.6
Wimbledon,"65,853",73.53
Winchester,"74,119",74.63
Windsor,"71,538",70.11
Wirral South,"56,956",73.45
Wirral West,"55,377",75.58
Witham,"67,090",70.3
Witney,"79,767",73.31
Woking,"74,269",69.96
Wokingham,"77,881",71.9
Wolverhampton North East,"61,065",55.68
Wolverhampton South East,"62,556",55.57
Wolverhampton South West,"60,368",66.6
Worcester,"72,461",68.62
Workington,"58,615",65.61
Worsley and Eccles South,"72,177",58.25
Worthing West,"75,617",67.13
Wrexham,"50,992",64.16
Wycombe,"76,371",67.35
Wyre and Preston North,"70,637",70.63
Wyre Forest,"77,407",63.87
Wythenshawe and Sale East,"75,994",56.92
Yeovil,"82,447",69.05
Ynys M̫n,"49,939",69.93
York Central,"75,351",63.27
York Outer,"78,561",68.61
