Area code,All usual residents ,Area ,Density
K02000001,"63,182,178","24,251,298",2.6
K03000001,"61,371,315","22,895,065",2.7
K04000001,"56,075,912","15,101,354",3.7
E92000001,"53,012,456","13,027,843",4.1
W92000004,"3,063,456","2,073,511",1.5
S92000003 ,"5,295,403","7,793,711",0.7
N92000002 ,"1,810,863","1,356,233",1.3
,,,
,,,
E92000001,"53,012,456","13,027,843",4.1
,,,
E12000001,"2,596,886","857,317",3.0
,,,
E06000047,"513,242","222,606",2.3
E06000005,"105,564","19,748",5.3
E06000001,"92,028","9,386",9.8
E06000002,"138,412","5,387",25.7
E06000048,"316,028","501,302",0.6
E06000003,"135,177","24,490",5.5
E06000004,"191,610","20,393",9.4
,,,
E11000004,"1,104,825","54,005",20.5
E08000020,"200,214","14,235",14.1
E08000021,"280,177","11,344",24.7
E08000022,"200,801","8,239",24.4
E08000023,"148,127","6,441",23.0
E08000024,"275,506","13,746",20.0
,,,
E12000002,"7,052,177","1,410,535",5.0
,,,
E06000008,"147,489","13,701",10.8
E06000009,"142,065","3,488",40.7
E06000049,"370,127","116,638",3.2
E06000050,"329,608","91,666",3.6
E06000006,"125,746","7,910",15.9
E06000007,"202,228","18,065",11.2
,,,
E10000006,"499,858","676,656",0.7
E07000026,"96,422","124,158",0.8
E07000027,"69,087","7,796",8.9
E07000028,"107,524","103,930",1.0
E07000029,"70,603","73,174",1.0
E07000030,"52,564","214,236",0.2
E07000031,"103,658","153,362",0.7
,,,
E11000001,"2,682,528","127,603",21.0
E08000001,"276,786","13,980",19.8
E08000002,"185,060","9,948",18.6
E08000003,"503,127","11,564",43.5
E08000004,"224,897","14,236",15.8
E08000005,"211,699","15,808",13.4
E08000006,"233,933","9,719",24.1
E08000007,"283,275","12,606",22.5
E08000008,"219,324","10,317",21.3
E08000009,"226,578","10,604",21.4
E08000010,"317,849","18,819",16.9
,,,
E10000017,"1,171,339","290,320",4.0
E07000117,"87,059","11,070",7.9
E07000118,"107,155","20,280",5.3
E07000119,"75,757","16,569",4.6
E07000120,"80,734","7,299",11.1
E07000121,"138,375","57,586",2.4
E07000122,"89,452","16,936",5.3
E07000123,"140,202","14,229",9.9
E07000124,"57,132","58,316",1.0
E07000125,"67,982","13,805",4.9
E07000126,"109,057","11,296",9.7
E07000127,"110,685","34,679",3.2
E07000128,"107,749","28,255",3.8
,,,
E11000002,"1,381,189","64,488",21.4
E08000011,"145,893","8,647",16.9
E08000012,"466,415","11,184",41.7
E08000014,"273,790","15,314",17.9
E08000013,"175,308","13,638",12.9
E08000015,"319,783","15,705",20.4
,,,
E12000003,"5,283,733","1,540,764",3.4
,,,
E06000011,"334,179","240,768",1.4
E06000010,"256,406","7,145",35.9
E06000012,"159,616","19,184",8.3
E06000013,"167,446","84,631",2.0
E06000014,"198,051","27,194",7.3
,,,
E10000023,"598,376","803,761",0.7
E07000163,"55,409","117,739",0.5
E07000164,"89,140","131,117",0.7
E07000165,"157,869","130,794",1.2
E07000166,"51,965","131,867",0.4
E07000167,"51,751","150,659",0.3
E07000168,"108,793","81,654",1.3
E07000169,"83,449","59,931",1.4
,,,
E11000003,"1,343,601","155,153",8.7
E08000016,"231,221","32,905",7.0
E08000017,"302,402","56,799",5.3
E08000018,"257,280","28,654",9.0
E08000019,"552,698","36,795",15.0
,,,
E11000006,"2,226,058","202,927",11.0
E08000032,"522,452","36,642",14.3
E08000033,"203,826","36,392",5.6
E08000034,"422,458","40,860",10.3
E08000035,"751,485","55,172",13.6
E08000036,"325,837","33,861",9.6
,,,
E12000004,"4,533,222","1,560,642",2.9
,,,
E06000015,"248,752","7,803",31.9
E06000016,"329,839","7,331",45.0
E06000018,"305,680","7,461",41.0
E06000017,"37,369","38,152",1.0
,,,
E10000007,"769,686","254,670",3.0
E07000032,"122,309","26,538",4.6
E07000033,"75,866","16,033",4.7
E07000034,"103,788","6,604",15.7
E07000035,"71,116","79,245",0.9
E07000036,"112,081","10,963",10.2
E07000037,"90,892","53,915",1.7
E07000038,"99,023","27,560",3.6
E07000039,"94,611","33,812",2.8
,,,
E10000018,"650,489","208,288",3.1
E07000129,"93,915","13,047",7.2
E07000130,"166,100","27,906",6.0
E07000131,"85,382","59,178",1.4
E07000132,"105,078","29,735",3.5
E07000133,"50,376","48,138",1.0
E07000134,"93,468","27,933",3.3
E07000135,"56,170","2,352",23.9
,,,
E10000019,"713,653","592,062",1.2
E07000136,"64,637","36,154",1.8
E07000137,"136,401","176,026",0.8
E07000138,"93,541","3,569",26.2
E07000139,"107,766","92,244",1.2
E07000140,"88,270","74,238",1.2
E07000141,"133,788","94,259",1.4
E07000142,"89,250","115,572",0.8
,,,
E10000021,"691,952","236,397",2.9
E07000150,"61,255","8,028",7.6
E07000151,"77,843","66,259",1.2
E07000152,"86,765","50,979",1.7
E07000153,"93,475","23,349",4.0
E07000154,"212,069","8,076",26.3
E07000155,"85,189","63,402",1.3
E07000156,"75,356","16,304",4.6
,,,
E10000024,"785,802","208,477",3.8
E07000170,"119,497","10,956",10.9
E07000171,"112,863","63,787",1.8
E07000172,"109,487","8,010",13.7
E07000173,"113,543","11,998",9.5
E07000174,"104,466","7,672",13.6
E07000175,"114,817","65,132",1.8
E07000176,"111,129","40,924",2.7
,,,
E12000005,"5,601,847","1,299,832",4.3
,,,
E06000019,"183,477","217,973",0.8
E06000051,"306,129","319,730",1.0
E06000021,"249,008","9,345",26.6
E06000020,"166,641","29,031",5.7
,,,
E10000028,"848,489","262,028",3.2
E07000192,"97,462","7,888",12.4
E07000193,"113,583","38,696",2.9
E07000194,"100,654","33,130",3.0
E07000195,"123,871","21,096",5.9
E07000196,"108,131","40,732",2.7
E07000197,"130,869","59,817",2.2
E07000198,"97,106","57,585",1.7
E07000199,"76,813","3,085",24.9
,,,
E10000031,"545,474","197,508",2.8
E07000218,"62,014","28,427",2.2
E07000219,"125,252","7,895",15.9
E07000220,"100,075","35,111",2.9
E07000221,"120,485","97,787",1.2
E07000222,"137,648","28,288",4.9
,,,
E11000005,"2,736,460","90,164",30.3
E08000025,"1,073,045","26,779",40.1
E08000026,"316,960","9,864",32.1
E08000027,"312,925","9,796",31.9
E08000028,"308,063","8,557",36.0
E08000029,"206,674","17,829",11.6
E08000030,"269,323","10,395",25.9
E08000031,"249,470","6,944",35.9
,,,
E10000034,"566,169","174,052",3.3
E07000234,"93,637","21,697",4.3
E07000235,"74,631","57,707",1.3
E07000236,"84,214","5,425",15.5
E07000237,"98,768","3,328",29.7
E07000238,"116,944","66,354",1.8
E07000239,"97,975","19,541",5.0
,,,
E12000006,"5,846,965","1,910,838",3.1
,,,
E06000055,"157,479","47,641",3.3
E06000056,"254,381","71,566",3.6
E06000032,"203,201","4,335",46.9
E06000031,"183,631","34,338",5.3
E06000033,"173,658","4,176",41.6
E06000034,"157,705","16,338",9.7
,,,
E10000003,"621,210","304,624",2.0
E07000008,"123,867","4,070",30.4
E07000009,"83,818","65,128",1.3
E07000010,"95,262","54,645",1.7
E07000011,"169,508","90,618",1.9
E07000012,"148,755","90,163",1.6
,,,
E10000012,"1,393,587","346,439",4.0
E07000066,"174,497","11,002",15.9
E07000067,"147,084","61,171",2.4
E07000068,"73,601","15,312",4.8
E07000069,"88,011","4,507",19.5
E07000070,"168,310","33,878",5.0
E07000071,"173,074","32,908",5.3
E07000072,"124,659","33,899",3.7
E07000073,"81,944","3,054",26.8
E07000074,"61,629","35,877",1.7
E07000075,"83,287","16,950",4.9
E07000076,"138,048","33,764",4.1
E07000077,"79,443","64,118",1.2
,,,
E10000015,"1,116,062","164,307",6.8
E07000095,"93,609","5,144",18.2
E07000096,"144,847","21,248",6.8
E07000097,"137,687","47,569",2.9
E07000098,"100,031","10,116",9.9
E07000099,"127,114","37,538",3.4
E07000100,"140,664","16,118",8.7
E07000101,"83,957","2,596",32.3
E07000102,"87,317","8,881",9.8
E07000103,"90,301","2,142",42.1
E07000104,"110,535","12,955",8.5
,,,
E10000020,"857,888","537,056",1.6
E07000143,"130,491","130,512",1.0
E07000144,"124,646","55,240",2.3
E07000145,"97,277","17,419",5.6
E07000146,"147,451","142,879",1.0
E07000147,"101,499","96,333",1.1
E07000148,"132,512","3,903",34.0
E07000149,"124,012","90,771",1.4
,,,
E10000029,"728,163","380,018",1.9
E07000200,"87,740","59,378",1.5
E07000201,"59,748","37,771",1.6
E07000202,"133,384","3,941",33.8
E07000203,"96,731","87,107",1.1
E07000204,"111,008","65,696",1.7
E07000205,"124,298","89,156",1.4
E07000206,"115,254","36,968",3.1
,,,
E12000007,"8,173,941","157,215",52.0
,,,
E13000001,"3,231,901","31,929",101.2
E09000007,"220,338","2,180",101.1
E09000001,"7,375",290,25.5
E09000012,"246,270","1,906",129.2
E09000013,"182,493","1,640",111.2
E09000014,"254,926","2,959",86.2
E09000019,"206,125","1,486",138.7
E09000020,"158,649","1,213",130.8
E09000022,"303,086","2,682",113.0
E09000023,"275,885","3,515",78.5
E09000025,"307,984","3,622",85.0
E09000028,"288,283","2,885",99.9
E09000030,"254,096","1,977",128.5
E09000032,"306,995","3,426",89.6
E09000033,"219,396","2,148",102.2
,,,
E13000002,"4,942,040","125,286",39.4
E09000002,"185,911","3,609",51.5
E09000003,"356,386","8,674",41.1
E09000004,"231,997","6,056",38.3
E09000005,"311,215","4,324",72.0
E09000006,"309,392","15,015",20.6
E09000008,"363,378","8,652",42.0
E09000009,"338,449","5,552",61.0
E09000010,"312,466","8,083",38.7
E09000011,"254,557","4,734",53.8
E09000015,"239,056","5,047",47.4
E09000016,"237,232","11,236",21.1
E09000017,"273,936","11,570",23.7
E09000018,"253,957","5,599",45.4
E09000021,"160,060","3,725",43.0
E09000024,"199,693","3,761",53.1
E09000026,"278,970","5,641",49.5
E09000027,"186,990","5,742",32.6
E09000029,"190,146","4,385",43.4
E09000031,"258,249","3,881",66.5
,,,
E12000008,"8,634,750","1,906,965",4.5
,,,
E06000036,"113,205","10,939",10.3
E06000043,"273,369","8,267",33.1
E06000046,"138,265","38,016",3.6
E06000035,"263,925","19,203",13.7
E06000042,"248,821","30,863",8.1
E06000044,"205,056","4,041",50.7
E06000038,"155,698","4,040",38.5
E06000039,"140,205","3,254",43.1
E06000045,"236,882","4,989",47.5
E06000037,"153,822","70,417",2.2
E06000040,"144,560","19,651",7.4
E06000041,"154,380","17,898",8.6
,,,
E10000002,"505,283","156,495",3.2
E07000004,"174,137","90,275",1.9
E07000005,"92,635","19,635",4.7
E07000006,"66,867","14,128",4.7
E07000007,"171,644","32,457",5.3
,,,
E10000011,"526,671","170,855",3.1
E07000061,"99,412","4,416",22.5
E07000062,"90,254","2,972",30.4
E07000063,"97,502","29,207",3.3
E07000064,"90,588","50,943",1.8
E07000065,"148,915","83,317",1.8
,,,
E10000014,"1,317,788","367,895",3.6
E07000084,"167,799","63,381",2.6
E07000085,"115,608","51,444",2.2
E07000086,"125,199","7,978",15.7
E07000087,"111,581","7,423",15.0
E07000088,"82,622","2,532",32.6
E07000089,"91,033","21,527",4.2
E07000090,"120,684","5,537",21.8
E07000091,"176,462","75,313",2.3
E07000092,"93,807","3,904",24.0
E07000093,"116,398","62,758",1.9
E07000094,"116,595","66,097",1.8
,,,
E10000016,"1,463,740","354,353",4.1
E07000105,"117,956","58,062",2.0
E07000106,"151,145","30,885",4.9
E07000107,"97,365","7,277",13.4
E07000108,"111,674","31,485",3.5
E07000109,"101,720","9,902",10.3
E07000110,"155,143","39,333",3.9
E07000111,"114,893","36,920",3.1
E07000112,"107,969","35,670",3.0
E07000113,"135,835","37,339",3.6
E07000114,"134,186","10,334",13.0
E07000115,"120,805","24,014",5.0
E07000116,"115,049","33,133",3.5
,,,
E10000025,"653,798","260,492",2.5
E07000177,"141,868","58,877",2.4
E07000178,"151,906","4,560",33.3
E07000179,"134,257","67,853",2.0
E07000180,"120,988","57,762",2.1
E07000181,"104,779","71,440",1.5
,,,
E10000030,"1,132,390","166,250",6.8
E07000207,"130,875","9,506",13.8
E07000208,"75,102","3,407",22.0
E07000209,"137,183","27,093",5.1
E07000210,"85,375","25,832",3.3
E07000211,"137,835","12,913",10.7
E07000212,"80,510","7,804",10.3
E07000213,"95,598","4,488",21.3
E07000214,"86,144","9,509",9.1
E07000215,"82,998","24,819",3.3
E07000216,"121,572","34,517",3.5
E07000217,"99,198","6,360",15.6
,,,
E10000032,"806,892","199,049",4.1
E07000223,"61,182","4,181",14.6
E07000224,"149,518","22,071",6.8
E07000225,"113,794","78,623",1.4
E07000226,"106,597","4,497",23.7
E07000227,"131,301","53,027",2.5
E07000228,"139,860","33,402",4.2
E07000229,"104,640","3,248",32.2
,,,
E12000009,"5,288,935","2,383,736",2.2
,,,
E06000022,"176,016","34,574",5.1
E06000028,"183,491","4,618",39.7
E06000023,"428,234","10,961",39.1
E06000052,"532,273","354,619",1.5
E06000053,"2,203","1,637",1.3
E06000024,"202,566","37,379",5.4
E06000026,"256,384","7,983",32.1
E06000029,"147,645","6,475",22.8
E06000025,"262,767","49,695",5.3
E06000030,"209,156","23,010",9.1
E06000027,"130,959","6,287",20.8
E06000054,"470,981","325,534",1.4
,,,
E10000008,"746,399","656,422",1.1
E07000040,"132,457","81,435",1.6
E07000041,"117,773","4,703",25.0
E07000042,"77,750","91,293",0.9
E07000043,"93,667","108,605",0.9
E07000044,"83,140","88,650",0.9
E07000045,"124,220","67,387",1.8
E07000046,"63,839","98,385",0.6
E07000047,"53,553","115,964",0.5
,,,
E10000009,"412,905","254,162",1.6
E07000048,"47,752","5,039",9.5
E07000049,"87,166","35,437",2.5
E07000050,"68,583","60,922",1.1
E07000051,"44,973","40,442",1.1
E07000052,"99,264","108,147",0.9
E07000053,"65,167","4,176",15.6
,,,
E10000013,"596,984","265,325",2.3
E07000078,"115,732","4,661",24.8
E07000079,"82,881","116,452",0.7
E07000080,"81,961","52,651",1.6
E07000081,"121,688","4,054",30.0
E07000082,"112,779","46,065",2.4
E07000083,"81,943","41,442",2.0
,,,
E10000027,"529,972","345,055",1.5
E07000187,"109,279","73,944",1.5
E07000188,"114,588","56,436",2.0
E07000189,"161,243","95,904",1.7
E07000190,"110,187","46,236",2.4
E07000191,"34,675","72,535",0.5
,,,
W92000004,"3,063,456","2,073,511",1.5
,,,
W06000001,"69,751","71,124",1.0
W06000002,"121,874","253,494",0.5
W06000003,"115,228","112,583",1.0
W06000004,"93,734","83,674",1.1
W06000005,"152,506","43,754",3.5
W06000006,"134,844","50,377",2.7
W06000023,"132,976","518,037",0.3
W06000008,"75,922","178,545",0.4
W06000009,"122,439","161,874",0.8
W06000010,"183,777","237,035",0.8
W06000011,"239,023","37,974",6.3
W06000012,"139,812","44,126",3.2
W06000013,"139,178","25,075",5.6
W06000014,"126,336","33,095",3.8
W06000015,"346,090","14,038",24.7
W06000016,"234,410","42,413",5.5
W06000024,"58,802","11,139",5.3
W06000018,"178,806","27,745",6.4
W06000019,"69,814","10,876",6.4
W06000020,"91,075","12,564",7.2
W06000021,"91,323","84,915",1.1
W06000022,"145,736","19,052",7.6
,,,
S92000003 ,"5,295,403","7,793,711",0.7
,,,
S12000033,"222,793","18,571",12.0
S12000034,"252,973","631,261",0.4
S12000041,"115,978","218,179",0.5
S12000035,"88,166","690,947",0.1
S12000005,"51,442","15,864",3.2
S12000006,"151,324","642,620",0.2
S12000042,"147,268","5,978",24.6
S12000008,"122,767","126,212",1.0
S12000045,"105,026","17,449",6.0
S12000010,"99,717","67,918",1.5
S12000011,"90,574","17,379",5.2
S12000036,"476,626","26,333",18.1
S12000013,"27,684","305,950",0.1
S12000014,"155,990","29,736",5.3
S12000015,"365,198","132,486",2.8
S12000046 ,"593,245","17,468",34.0
S12000017,"232,132","2,568,389",0.1
S12000018,"81,485","16,044",5.1
S12000019,"83,187","35,369",2.4
S12000020,"93,295","223,756",0.4
S12000021,"138,146","88,534",1.6
S12000044,"337,727","46,991",7.2
S12000023,"21,349","98,980",0.2
S12000024,"146,652","528,558",0.3
S12000038,"174,908","26,194",6.7
S12000026,"113,870","473,174",0.2
S12000027,"23,167","146,665",0.2
S12000028,"112,799","122,198",0.9
S12000029,"313,830","177,189",1.8
S12000030,"90,247","218,697",0.4
S12000039,"90,720","15,876",5.7
S12000040,"175,118","42,749",4.1
,,,
N92000002 ,"1,810,863","1,356,233",1.3
,,,
95T ,"53,428","42,054",1.3
95X ,"78,078","37,721",2.1
95O ,"59,340","66,831",0.9
95G ,"64,044","62,978",1.0
95D ,"31,224","41,782",0.8
95Q ,"48,339","45,183",1.1
95Z ,"280,962","10,942",25.7
95V ,"39,114","8,098",4.8
95Y ,"67,242","8,497",7.9
95C ,"59,067","48,299",1.2
95I ,"37,013","51,312",0.7
95N ,"93,023","27,874",3.3
95A ,"107,877","37,947",2.8
95R ,"69,731","64,409",1.1
95M ,"57,852","77,132",0.8
95L ,"61,805","171,768",0.4
95F ,"32,180","33,495",1.0
95B ,"33,536","58,526",0.6
95S ,"120,165","44,197",2.7
95H ,"45,038","56,340",0.8
95E ,"17,050","49,385",0.4
95P ,"99,480","89,673",1.1
95U ,"85,139","15,017",5.7
95W ,"78,937","8,070",9.8
95K ,"51,356","112,906",0.5
95J ,"39,843","85,798",0.5
