Area code,All categories: Long-term health problem or disability,Day-to-day activities limited2 a lot,Day-to-day activities limited2 a little,Day-to-day activities not limited2,Day-to-day activities limited2 a lot: Age 16 to 64,Day-to-day activities limited2 a little: Age 16 to 64,Day-to-day activities not limited: Age 16 to 64,Very good health,Good health,Fair health,Bad health,Very bad health,Provides no unpaid care,Provides 1 to 19 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week
E07000107,"97,365","6,621","8,114","82,630","2,718","3,955","56,717","47,273","33,941","11,837","3,314","1,000","88,146","5,927","1,126","2,166"
E07000108,"111,674","10,853","12,404","88,417","4,473","5,815","58,577","48,433","39,477","16,745","5,538","1,481","99,020","7,892","1,579","3,183"
E07000109,"101,720","7,796","9,546","84,378","3,418","4,521","56,735","47,298","35,572","13,629","4,104","1,117","91,410","6,371","1,383","2,556"
E07000110,"155,143","10,660","13,845","130,638","4,182","6,457","88,323","74,636","54,384","19,291","5,323","1,509","139,582","10,472","1,728","3,361"
E07000111,"114,893","7,219","9,872","97,802","2,564","4,182","64,068","58,796","38,344","13,180","3,569","1,004","102,948","8,501","1,190","2,254"
E07000112,"107,969","10,753","11,965","85,251","4,517","5,458","56,370","45,577","38,999","16,465","5,321","1,607","95,663","7,465","1,663","3,178"
E07000113,"135,835","11,742","13,580","110,513","5,357","6,728","73,831","60,198","48,719","19,118","6,008","1,792","121,577","8,351","1,897","4,010"
E07000114,"134,186","15,369","15,979","102,838","6,459","7,325","66,359","54,640","47,109","22,377","7,785","2,275","118,684","8,925","2,190","4,387"
E07000115,"120,805","7,579","10,367","102,859","2,948","4,607","67,839","60,306","41,475","14,263","3,728","1,033","108,724","8,258","1,321","2,502"
E07000116,"115,049","6,972","9,399","98,678","2,726","4,298","65,384","59,156","38,656","12,788","3,550",899,"104,510","7,527","1,112","1,900"
,,,,,,,,,,,,,,,,
E10000025,"653,798","37,627","52,129","564,042","13,940","24,310","389,566","342,600","218,698","69,321","18,072","5,107","592,667","43,767","6,403","10,961"
E07000177,"141,868","8,698","11,374","121,796","3,405","5,561","82,757","71,403","49,163","15,844","4,261","1,197","128,514","9,216","1,452","2,686"
E07000178,"151,906","8,139","10,712","133,055","3,724","6,017","100,344","83,904","48,201","14,320","4,189","1,292","140,181","8,159","1,468","2,098"
E07000179,"134,257","7,541","10,959","115,757","2,463","4,685","76,704","70,571","44,779","14,409","3,517",981,"121,001","9,817","1,250","2,189"
E07000180,"120,988","7,041","10,143","103,804","2,378","4,248","69,480","62,738","41,117","13,063","3,163",907,"108,550","9,035","1,183","2,220"
E07000181,"104,779","6,208","8,941","89,630","1,970","3,799","60,281","53,984","35,438","11,685","2,942",730,"94,421","7,540","1,050","1,768"
,,,,,,,,,,,,,,,,
E10000030,"1,132,390","64,752","88,602","979,036","22,778","38,528","658,127","593,689","380,019","119,554","30,599","8,529","1,023,957","78,920","11,039","18,474"
E07000207,"130,875","6,697","9,134","115,044","2,187","3,787","75,513","73,880","40,555","12,360","3,213",867,"119,244","8,653","1,100","1,878"
E07000208,"75,102","4,198","5,868","65,036","1,566","2,538","43,692","39,208","25,355","7,988","2,016",535,"67,774","5,294",818,"1,216"
E07000209,"137,183","7,096","10,220","119,867","2,629","4,673","83,894","73,969","45,445","13,442","3,402",925,"124,607","9,250","1,215","2,111"
E07000210,"85,375","5,213","7,329","72,833","1,709","2,902","47,295","43,926","28,801","9,607","2,437",604,"76,464","6,731",770,"1,410"
E07000211,"137,835","8,418","10,848","118,569","3,050","5,003","79,939","71,052","46,908","14,866","3,844","1,165","124,730","9,401","1,423","2,281"
E07000212,"80,510","4,737","6,418","69,355","1,603","2,812","48,770","41,319","27,451","8,767","2,371",602,"73,108","5,208",811,"1,383"
E07000213,"95,598","6,139","8,125","81,334","2,217","3,593","55,599","45,929","34,239","11,509","3,085",836,"85,754","6,701","1,150","1,993"
E07000214,"86,144","4,444","6,396","75,304","1,530","2,815","50,552","46,062","28,683","8,613","2,148",638,"78,250","5,748",823,"1,323"
E07000215,"82,998","5,340","6,972","70,686","1,939","2,965","46,663","41,916","28,514","9,450","2,403",715,"74,463","6,241",852,"1,442"
E07000216,"121,572","6,984","9,893","104,695","2,236","3,944","67,476","65,068","39,777","12,768","3,078",881,"109,567","9,031","1,104","1,870"
E07000217,"99,198","5,486","7,399","86,313","2,112","3,496","58,734","51,360","34,291","10,184","2,602",761,"89,996","6,662",973,"1,567"
,,,,,,,,,,,,,,,,
E10000032,"806,892","60,156","78,724","668,012","21,934","32,836","440,592","378,965","286,383","104,836","28,645","8,063","722,497","58,321","9,282","16,792"
E07000223,"61,182","5,592","6,710","48,880","2,138","2,876","32,131","26,107","22,373","9,181","2,757",764,"54,233","4,472",835,"1,642"
E07000224,"149,518","13,984","17,505","118,029","4,684","6,734","75,418","62,774","54,975","23,299","6,608","1,862","132,964","10,771","1,976","3,807"
E07000225,"113,794","8,328","11,555","93,911","2,622","4,271","60,374","54,210","39,771","14,900","3,822","1,091","101,307","8,924","1,195","2,368"
E07000226,"106,597","7,001","8,701","90,895","3,266","4,598","63,217","50,751","38,279","12,856","3,679","1,032","96,695","6,378","1,418","2,106"
E07000227,"131,301","7,857","11,550","111,894","2,724","4,760","73,704","66,403","45,684","14,580","3,560","1,074","117,659","10,133","1,233","2,276"
E07000228,"139,860","8,084","11,737","120,039","2,905","4,914","79,629","72,448","47,524","14,938","3,864","1,086","125,878","10,375","1,306","2,301"
E07000229,"104,640","9,310","10,966","84,364","3,595","4,683","56,119","46,272","37,777","15,082","4,355","1,154","93,761","7,268","1,319","2,292"
,,,,,,,,,,,,,,,,
E12000009,"5,288,935","436,733","536,963","4,315,239","173,355","243,108","2,907,350","2,478,081","1,828,026","710,356","212,080","60,392","4,718,637","376,909","68,164","125,225"
,,,,,,,,,,,,,,,,
E06000022,"176,016","12,267","16,028","147,721","4,505","7,200","102,917","88,882","58,849","20,856","5,831","1,598","158,431","12,396","1,989","3,200"
E06000028,"183,491","15,858","18,289","149,344","6,829","8,872","107,212","84,955","63,260","24,866","8,009","2,401","166,166","11,280","2,260","3,785"
E06000023,"428,234","34,570","37,154","356,510","15,908","20,499","257,374","209,024","143,283","52,446","18,056","5,425","388,096","25,709","5,253","9,176"
E06000052,"532,273","53,166","60,549","418,558","22,002","27,627","277,462","240,759","178,805","79,181","25,907","7,621","469,081","39,052","8,284","15,856"
E06000053,"2,203",108,200,"1,895",27,68,"1,256","1,135",754,248,53,13,"1,983",165,20,35
E06000024,"202,566","17,335","21,405","163,826","6,670","9,380","107,231","93,803","70,435","27,670","8,276","2,382","180,253","15,172","2,577","4,564"
E06000026,"256,384","25,548","26,644","204,192","12,116","14,197","143,474","117,976","85,956","35,756","13,012","3,684","229,137","15,624","4,057","7,566"
E06000029,"147,645","12,040","15,168","120,437","4,543","6,526","80,759","68,689","51,486","19,849","5,841","1,780","131,433","10,761","1,846","3,605"
E06000025,"262,767","17,842","23,072","221,853","6,667","10,748","151,013","129,141","91,675","30,940","8,556","2,455","235,128","19,279","2,976","5,384"
E06000030,"209,156","14,638","17,664","176,854","6,546","9,226","123,148","100,931","73,591","25,056","7,556","2,022","189,676","12,431","2,680","4,369"
E06000027,"130,959","15,500","15,951","99,508","6,448","7,183","64,805","54,614","45,098","21,355","7,625","2,267","114,852","9,137","2,286","4,684"
E06000054,"470,981","31,408","43,836","395,737","12,012","19,611","262,902","234,318","160,362","57,221","14,974","4,106","423,373","33,064","5,066","9,478"
,,,,,,,,,,,,,,,,
E10000008,"746,399","63,834","81,345","601,220","23,609","34,116","397,074","344,059","259,032","104,498","30,137","8,673","661,515","56,528","9,868","18,488"
E07000040,"132,457","11,814","16,025","104,618","3,527","5,625","65,504","58,004","47,716","19,960","5,285","1,492","116,613","10,746","1,762","3,336"
E07000041,"117,773","9,006","10,683","98,084","3,936","5,332","71,529","58,775","39,301","14,075","4,331","1,291","106,782","7,246","1,298","2,447"
E07000042,"77,750","5,792","7,708","64,250","2,232","3,270","41,833","36,263","27,554","10,398","2,785",750,"69,298","5,798",927,"1,727"
E07000043,"93,667","8,180","10,219","75,268","3,023","4,382","49,165","43,441","31,704","13,264","4,064","1,194","83,324","6,634","1,260","2,449"
E07000044,"83,140","6,813","9,160","67,167","2,633","3,808","43,673","39,414","28,574","11,075","3,156",921,"72,911","7,102","1,156","1,971"
E07000045,"124,220","11,534","14,081","98,605","4,103","5,913","64,706","55,819","43,342","18,237","5,268","1,554","109,201","9,873","1,767","3,379"
E07000046,"63,839","6,116","7,324","50,399","2,439","3,155","32,749","27,787","22,242","9,843","3,128",839,"56,230","4,839",989,"1,781"
E07000047,"53,553","4,579","6,145","42,829","1,716","2,631","27,915","24,556","18,599","7,646","2,120",632,"47,156","4,290",709,"1,398"
,,,,,,,,,,,,,,,,
E10000009,"412,905","35,339","47,528","330,038","12,124","18,428","210,899","184,353","148,166","59,671","16,248","4,467","363,583","33,362","5,456","10,504"
E07000048,"47,752","4,629","6,071","37,052","1,387","2,114","22,601","20,203","17,116","7,681","2,208",544,"41,764","3,933",686,"1,369"
E07000049,"87,166","7,152","10,023","69,991","2,017","3,416","43,805","39,505","31,183","12,436","3,162",880,"76,271","7,447","1,148","2,300"
E07000050,"68,583","4,896","7,123","56,564","1,762","2,906","36,763","32,782","24,146","8,808","2,266",581,"61,309","5,006",766,"1,502"
E07000051,"44,973","3,702","5,057","36,214","1,300","2,034","23,397","20,231","16,148","6,340","1,782",472,"39,281","3,924",653,"1,115"
E07000052,"99,264","8,645","11,468","79,151","2,878","4,240","50,140","44,070","35,640","14,604","3,878","1,072","87,308","8,313","1,237","2,406"
E07000053,"65,167","6,315","7,786","51,066","2,780","3,718","34,193","27,562","23,933","9,802","2,952",918,"57,650","4,739",966,"1,812"
,,,,,,,,,,,,,,,,
E10000013,"596,984","43,292","56,454","497,238","16,448","25,389","337,041","283,942","210,173","76,317","20,772","5,780","534,340","43,596","6,830","12,218"
E07000078,"115,732","7,582","9,924","98,226","3,006","4,535","69,138","57,758","39,722","13,631","3,637",984,"105,199","7,505","1,111","1,917"
E07000079,"82,881","5,417","7,952","69,512","1,770","3,113","45,766","40,433","29,067","10,220","2,498",663,"74,131","6,408",822,"1,520"
E07000080,"81,961","7,265","8,798","65,898","2,763","3,932","44,266","36,281","29,340","11,879","3,535",926,"72,293","6,296","1,197","2,175"
E07000081,"121,688","9,285","11,148","101,255","4,060","5,703","69,703","56,655","43,150","15,933","4,616","1,334","109,564","7,924","1,468","2,732"
E07000082,"112,779","8,073","10,779","93,927","2,926","4,789","62,559","53,779","39,711","14,441","3,783","1,065","99,932","9,349","1,293","2,205"
E07000083,"81,943","5,670","7,853","68,420","1,923","3,317","45,609","39,036","29,183","10,213","2,703",808,"73,221","6,114",939,"1,669"
,,,,,,,,,,,,,,,,
E10000027,"529,972","43,988","55,676","430,308","16,901","24,038","282,783","241,500","187,101","74,426","21,227","5,718","471,590","39,353","6,716","12,313"
E07000187,"109,279","8,407","11,067","89,805","3,235","4,990","59,379","51,153","38,270","14,619","4,137","1,100","97,441","8,113","1,284","2,441"
E07000188,"114,588","10,077","12,436","92,075","4,112","5,585","60,760","51,044","40,291","16,930","4,994","1,329","101,589","8,361","1,589","3,049"
E07000189,"161,243","12,699","16,600","131,944","4,714","6,916","86,170","73,277","57,906","22,282","6,115","1,663","143,762","11,943","1,988","3,550"
E07000190,"110,187","9,115","11,012","90,060","3,512","4,833","59,752","51,946","38,014","14,854","4,225","1,148","98,516","8,026","1,351","2,294"
E07000191,"34,675","3,690","4,561","26,424","1,328","1,714","16,722","14,080","12,620","5,741","1,756",478,"30,282","2,910",504,979
,,,,,,,,,,,,,,,,
W92000004,"3,063,456","364,318","331,537","2,367,601","162,156","167,224","1,615,236","1,428,697","953,363","447,789","178,222","55,385","2,693,226","212,436","54,046","103,748"
,,,,,,,,,,,,,,,,
W06000001,"69,751","7,970","8,142","53,639","3,086","3,669","35,489","33,492","21,309","10,541","3,413",996,"61,709","4,677","1,180","2,185"
W06000002,"121,874","11,824","13,184","96,866","4,625","5,882","65,276","61,396","37,383","16,593","4,998","1,504","109,431","7,266","1,680","3,497"
W06000003,"115,228","13,896","14,019","87,313","5,209","5,982","56,749","52,335","36,977","17,874","6,237","1,805","101,623","7,813","1,814","3,978"
W06000004,"93,734","11,350","10,645","71,739","4,885","5,022","47,184","43,690","29,420","13,770","5,341","1,513","82,103","6,470","1,765","3,396"
W06000005,"152,506","14,474","15,189","122,843","6,128","7,479","83,419","74,216","49,498","20,114","6,774","1,904","134,863","10,680","2,487","4,476"
W06000006,"134,844","14,139","13,766","106,939","6,150","7,003","73,022","63,642","43,813","19,009","6,531","1,849","119,696","8,853","2,247","4,048"
W06000023,"132,976","13,515","14,922","104,539","5,134","6,482","68,221","59,511","45,459","19,857","6,375","1,774","116,822","10,250","2,084","3,820"
W06000008,"75,922","7,589","8,436","59,897","3,223","3,981","41,783","35,796","24,369","10,946","3,660","1,151","67,319","5,234","1,144","2,225"
W06000009,"122,439","13,587","13,970","94,882","5,534","6,415","61,720","55,535","39,889","18,684","6,383","1,948","107,244","9,006","2,128","4,061"
W06000010,"183,777","24,912","21,763","137,102","10,474","10,665","91,448","82,638","55,618","30,011","11,475","4,035","159,788","13,390","3,485","7,114"
W06000011,"239,023","30,007","25,711","183,305","13,684","13,304","127,827","116,295","69,978","33,402","14,473","4,875","208,674","17,346","4,495","8,508"
W06000012,"139,812","22,492","16,620","100,700","10,672","8,904","69,548","62,849","39,694","22,640","11,028","3,601","119,447","10,380","3,273","6,712"
W06000013,"139,178","18,756","15,603","104,819","8,897","8,114","72,025","64,134","41,659","21,002","9,459","2,924","121,259","9,653","2,763","5,503"
W06000014,"126,336","12,538","13,091","100,707","5,354","6,417","67,678","60,656","40,486","17,123","6,191","1,880","110,761","9,939","2,050","3,586"
W06000015,"346,090","31,838","30,493","283,759","15,192","17,156","205,215","174,329","107,477","42,014","16,745","5,525","311,085","21,671","4,729","8,605"
W06000016,"234,410","33,912","26,677","173,821","16,084","14,557","119,402","105,154","69,544","37,208","17,396","5,108","204,770","15,671","4,580","9,389"
W06000024,"58,802","9,271","6,525","43,006","4,715","3,585","29,746","25,948","16,961","9,324","4,908","1,661","51,375","3,779","1,285","2,363"
W06000018,"178,806","25,009","20,356","133,441","12,023","11,249","90,988","79,382","54,272","28,488","12,844","3,820","156,085","12,254","3,507","6,960"
W06000019,"69,814","10,987","8,022","50,805","5,284","4,419","35,141","29,269","21,385","11,696","5,692","1,772","61,062","4,333","1,611","2,808"
W06000020,"91,075","11,917","10,030","69,128","5,350","5,205","46,908","39,398","29,619","14,155","5,965","1,938","79,146","6,714","1,757","3,458"
W06000021,"91,323","8,820","9,572","72,931","3,402","4,283","48,352","42,365","30,742","12,800","4,173","1,243","79,832","7,509","1,433","2,549"
W06000022,"145,736","15,515","14,801","115,420","7,051","7,451","78,095","66,667","47,811","20,538","8,161","2,559","129,132","9,548","2,549","4,507"
,,,,,,,,,,,,,,,,
S92000003 ,"5,295,403","505,863","534,508","4,255,032","244,427","278,496","2,965,815","2,778,481","1,575,000","644,881","226,154","70,887","4,803,172","273,333","86,816","132,082"
,,,,,,,,,,,,,,,,
S12000033,"222,793","15,663","19,956","187,174","7,338","10,620","140,669","120,881","69,997","23,263","6,696","1,956","207,222","9,342","2,574","3,655"
S12000034,"252,973","16,038","23,294","213,641","6,967","11,460","146,494","140,240","79,658","25,014","6,270","1,791","233,575","11,993","3,023","4,382"
S12000041,"115,978","9,788","12,191","93,999","4,261","5,642","62,756","60,413","37,120","13,302","3,949","1,194","105,396","6,073","1,729","2,780"
S12000035,"88,166","7,842","9,954","70,370","3,231","4,556","46,608","45,463","27,123","11,225","3,373",982,"79,345","5,267","1,448","2,106"
S12000005,"51,442","5,118","5,284","41,040","2,646","2,928","28,323","26,060","15,929","6,542","2,272",639,"46,749","2,452",855,"1,386"
S12000006,"151,324","15,420","17,514","118,390","6,730","7,860","78,520","74,278","47,579","20,958","6,523","1,986","136,369","7,936","2,683","4,336"
S12000042,"147,268","15,390","15,321","116,557","7,629","8,151","83,187","75,918","44,382","18,027","6,731","2,210","134,196","6,833","2,330","3,909"
S12000008,"122,767","13,855","13,268","95,644","6,701","7,035","66,125","61,156","36,681","16,678","6,260","1,992","110,147","6,414","2,469","3,737"
S12000045,"105,026","8,219","10,026","86,781","3,470","4,461","57,953","59,459","29,699","11,371","3,452","1,045","93,652","7,223","1,650","2,501"
S12000010,"99,717","8,399","10,069","81,249","3,678","5,116","54,532","54,423","29,285","11,333","3,533","1,143","90,242","5,698","1,521","2,256"
S12000011,"90,574","6,983","8,200","75,391","3,030","3,807","49,556","53,229","24,282","9,232","2,943",888,"81,283","5,956","1,348","1,987"
S12000036,"476,626","34,242","42,585","399,799","16,540","22,934","296,463","274,520","135,937","46,505","14,946","4,718","438,767","24,137","5,718","8,004"
S12000013,"27,684","2,704","2,979","22,001","1,016","1,359","14,662","14,898","7,722","3,756",982,326,"25,024","1,549",439,672
S12000014,"155,990","15,020","16,215","124,755","7,313","8,600","86,404","78,960","48,591","19,825","6,724","1,890","140,934","8,169","2,796","4,091"
S12000015,"365,198","34,829","39,417","290,952","16,314","20,562","199,854","185,567","113,324","46,877","15,165","4,265","330,370","19,578","6,068","9,182"
S12000046 ,"593,245","75,864","58,998","458,383","41,538","35,045","338,870","292,199","167,432","81,972","38,220","13,422","539,331","25,432","11,372","17,110"
S12000017,"232,132","18,767","24,320","189,045","8,485","11,912","127,297","125,630","69,406","26,942","7,805","2,349","211,139","12,282","3,408","5,303"
S12000018,"81,485","10,158","9,183","62,144","5,294","4,937","42,746","41,063","23,187","11,186","4,555","1,494","73,233","4,120","1,570","2,562"
S12000019,"83,187","7,528","8,637","67,022","3,585","4,533","45,563","44,006","24,959","9,978","3,270",974,"74,949","4,689","1,376","2,173"
S12000020,"93,295","7,045","9,478","76,772","3,019","4,534","51,476","50,063","29,222","10,384","2,752",874,"85,486","4,467","1,251","2,091"
S12000021,"138,146","15,670","15,518","106,958","7,629","8,010","72,126","67,602","41,939","19,234","7,167","2,204","124,246","7,095","2,521","4,284"
S12000044,"337,727","39,065","33,126","265,536","19,889","18,523","184,050","171,224","96,104","45,852","18,576","5,971","303,334","16,766","7,069","10,558"
S12000023,"21,349","1,678","2,351","17,320",704,"1,031","11,769","11,555","6,904","2,176",511,203,"19,371","1,230",280,468
S12000024,"146,652","11,382","15,117","120,153","4,744","6,991","80,179","80,111","45,072","15,499","4,468","1,502","133,344","8,122","2,004","3,182"
S12000038,"174,908","18,729","17,940","138,239","9,451","9,551","95,724","90,014","51,118","22,802","8,317","2,657","157,149","9,897","3,242","4,620"
S12000026,"113,870","9,075","12,016","92,779","3,881","5,456","61,373","60,489","35,271","13,325","3,745","1,040","103,524","6,331","1,619","2,396"
S12000027,"23,167","1,628","2,383","19,156",704,"1,224","12,991","12,653","7,187","2,536",613,178,"21,133","1,352",248,434
S12000028,"112,799","11,870","12,671","88,258","5,271","5,910","58,978","57,312","34,008","14,961","4,962","1,556","101,090","6,424","2,041","3,244"
S12000029,"313,830","33,624","31,568","248,638","16,187","16,770","172,446","161,017","91,365","41,034","15,623","4,791","281,034","17,981","5,785","9,030"
S12000030,"90,247","7,341","8,482","74,424","3,277","4,130","51,292","50,341","26,124","9,709","3,131",942,"81,982","4,909","1,365","1,991"
S12000039,"90,720","11,172","9,756","69,792","5,871","5,336","48,597","43,710","26,887","12,957","5,517","1,649","81,083","4,765","1,849","3,023"
S12000040,"175,118","15,757","16,691","142,670","8,034","9,512","98,232","94,027","51,506","20,426","7,103","2,056","158,473","8,851","3,165","4,629"
,,,,,,,,,,,,,,,,
N92000002 ,"1,810,863","215,232","159,414","1,436,217","111,551","85,837","970,432","864,187","575,616","268,932","80,542","21,586","1,596,883","122,301","35,369","56,310"
,,,,,,,,,,,,,,,,
95T ,"53,428","5,368","4,327","43,733","2,855","2,301","29,252","26,446","17,465","7,165","1,859",493,"47,439","3,576",937,"1,476"
95X ,"78,078","8,930","7,581","61,567","4,246","4,018","41,283","35,136","26,732","12,143","3,239",828,"67,496","6,320","1,590","2,672"
95O ,"59,340","6,558","4,967","47,815","3,308","2,595","31,870","29,927","18,248","8,417","2,220",528,"52,736","3,920","1,100","1,584"
95G ,"64,044","6,585","5,582","51,877","3,037","2,813","34,681","30,287","21,760","9,311","2,184",502,"56,904","4,249","1,089","1,802"
95D ,"31,224","3,572","2,694","24,958","1,860","1,436","16,660","14,605","10,466","4,583","1,267",303,"27,799","1,918",544,963
95Q ,"48,339","5,269","3,965","39,105","2,681","2,124","26,026","24,032","15,244","6,669","1,900",494,"42,573","3,399",916,"1,451"
95Z ,"280,962","41,176","25,560","214,226","22,034","14,026","151,728","127,861","85,293","45,017","17,584","5,207","247,097","17,983","6,139","9,743"
95V ,"39,114","4,425","3,769","30,920","2,192","1,996","20,968","17,696","13,283","6,059","1,689",387,"34,148","2,979",699,"1,288"
95Y ,"67,242","7,409","6,077","53,756","3,217","2,888","36,481","31,987","21,963","9,859","2,735",698,"58,194","5,681","1,245","2,122"
95C ,"59,067","6,159","5,423","47,485","3,026","2,852","31,850","27,436","20,144","8,819","2,152",516,"52,706","3,694","1,029","1,638"
95I ,"37,013","4,542","3,241","29,230","2,465","1,847","19,649","17,348","11,613","5,884","1,692",476,"32,904","2,306",748,"1,055"
95N ,"93,023","11,224","8,000","73,799","5,959","4,497","49,430","43,838","29,623","14,059","4,386","1,117","82,183","6,121","1,860","2,859"
95A ,"107,877","14,802","9,353","83,722","8,782","5,660","56,369","52,363","31,722","16,344","5,809","1,639","95,649","6,360","2,249","3,619"
95R ,"69,731","8,006","6,370","55,355","4,124","3,316","36,890","33,893","22,281","10,127","2,731",699,"61,093","4,920","1,419","2,299"
95M ,"57,852","6,367","4,659","46,826","3,369","2,511","31,415","28,488","18,409","8,092","2,275",588,"51,766","3,342","1,174","1,570"
95L ,"61,805","6,780","5,527","49,498","3,327","2,915","33,198","30,480","19,595","9,084","2,098",548,"55,056","3,908","1,142","1,699"
95F ,"32,180","3,593","3,132","25,455","1,706","1,619","17,190","14,328","11,140","5,122","1,287",303,"28,170","2,368",596,"1,046"
95B ,"33,536","3,974","2,980","26,582","2,289","1,802","17,967","15,934","10,634","5,076","1,542",350,"30,154","1,770",593,"1,019"
95S ,"120,165","12,900","9,964","97,301","6,643","5,416","64,907","59,834","37,889","16,309","4,837","1,296","105,287","8,768","2,312","3,798"
95H ,"45,038","4,494","3,817","36,727","2,294","2,076","24,462","22,704","13,964","6,337","1,587",446,"40,254","2,740",853,"1,191"
95E ,"17,050","2,056","1,557","13,437","1,031",799,"8,852","7,918","5,593","2,688",647,204,"15,097","1,081",315,557
95P ,"99,480","11,573","7,732","80,175","6,380","4,308","53,018","51,104","29,677","13,432","4,126","1,141","88,169","6,070","2,026","3,215"
95U ,"85,139","9,272","7,419","68,448","4,362","3,753","46,562","40,056","28,394","12,270","3,485",934,"74,369","6,570","1,560","2,640"
95W ,"78,937","7,766","7,227","63,944","3,431","3,468","43,051","37,653","27,039","10,912","2,624",709,"68,575","6,758","1,359","2,245"
95K ,"51,356","6,524","4,651","40,181","3,679","2,628","26,667","24,943","15,435","8,066","2,315",597,"45,637","3,281",984,"1,454"
95J ,"39,843","5,908","3,840","30,095","3,254","2,173","20,006","17,890","12,010","7,088","2,272",583,"35,428","2,219",891,"1,305"
