,Area code,Area,Remain,Leave,Density_x,Males_x,Females_x,Very good health_x,Good health_x,Fair health_x,Very bad health_x,Bad health_x,lat_x,long_x,Density_y,Males_y,Females_y,Very good health_y,Good health_y,Fair health_y,Very bad health_y,Bad health_y,lat_y,long_y
0,E06000031,Peterborough,34176,53216,5.3,"90,859","92,772","81,275","68,493","24,362","2,076","7,425",52.5921402,-0.26874000000000003,5.3,"90,859","92,772","81,275","68,493","24,362","2,076","7,425",52.5921402,-0.26874000000000003
1,E06000032,Luton,36708,47773,46.9,"101,954","101,247","94,607","73,300","25,277","2,446","7,571",51.89102173,-0.42318999999999996,46.9,"101,954","101,247","94,607","73,300","25,277","2,446","7,571",51.89102173,-0.42318999999999996
2,E06000033,Southend-on-Sea,39348,54522,41.6,"85,037","88,621","78,341","60,929","24,420","2,190","7,778",51.54914093,0.70690602,41.6,"85,037","88,621","78,341","60,929","24,420","2,190","7,778",51.54914093,0.70690602
3,E06000034,Thurrock,22151,57765,9.7,"77,823","79,882","76,012","54,788","19,389","1,628","5,888",51.5099411,0.33490199,9.7,"77,823","79,882","76,012","54,788","19,389","1,628","5,888",51.5099411,0.33490199
4,E06000055,Bedford,41497,44569,3.3,"77,312","80,167","73,860","56,663","19,812","1,548","5,596",52.19628143,-0.45462999,3.3,"77,312","80,167","73,860","56,663","19,812","1,548","5,596",52.19628143,-0.45462999
5,E06000056,Central Bedfordshire,69670,89134,3.6,"126,044","128,337","125,019","90,360","29,202","2,128","7,672",51.99903107,-0.47753999,3.6,"126,044","128,337","125,019","90,360","29,202","2,128","7,672",51.99903107,-0.47753999
6,E07000008,Cambridge,42682,15117,30.4,"62,984","60,883","67,743","39,600","12,021",970,"3,533",52.20016861,0.126436,30.4,"62,984","60,883","67,743","39,600","12,021",970,"3,533",52.20016861,0.126436
7,E07000009,East Cambridgeshire,23599,24487,1.3,"41,443","42,375","40,874","29,487","10,131",712,"2,614",52.35787964,0.28316301,1.3,"41,443","42,375","40,874","29,487","10,131",712,"2,614",52.35787964,0.28316301
8,E07000010,Fenland,15055,37571,1.7,"46,811","48,451","37,577","36,042","15,760","1,293","4,590",52.53543854,0.009016,1.7,"46,811","48,451","37,577","36,042","15,760","1,293","4,590",52.53543854,0.009016
9,E07000011,Huntingdonshire,45729,54198,1.9,"84,532","84,976","82,675","60,470","19,682","1,442","5,239",52.35316849,-0.22466999,1.9,"84,532","84,976","82,675","60,470","19,682","1,442","5,239",52.35316849,-0.22466999
10,E07000012,South Cambridgeshire,56128,37061,1.6,"73,790","74,965","78,041","50,147","15,792","1,036","3,739",52.1080513,0.091017,1.6,"73,790","74,965","78,041","50,147","15,792","1,036","3,739",52.1080513,0.091017
11,E07000066,Basildon,30748,67251,15.9,"84,645","89,852","80,704","60,991","23,145","2,302","7,355",51.59035873,0.47505501,15.9,"84,645","89,852","80,704","60,991","23,145","2,302","7,355",51.59035873,0.47505501
12,E07000067,Braintree,33523,52713,2.4,"72,137","74,947","69,884","52,492","18,291","1,371","5,046",51.91633987,0.57591099,2.4,"72,137","74,947","69,884","52,492","18,291","1,371","5,046",51.91633987,0.57591099
13,E07000068,Brentwood,19077,27627,4.8,"35,582","38,019","37,548","24,537","8,565",645,"2,306",51.64107895,0.29009101,4.8,"35,582","38,019","37,548","24,537","8,565",645,"2,306",51.64107895,0.29009101
14,E07000069,Castle Point,14154,37691,19.5,"42,907","45,104","38,280","31,786","12,963","1,109","3,873",51.56159973,0.58808398,19.5,"42,907","45,104","38,280","31,786","12,963","1,109","3,873",51.56159973,0.58808398
15,E07000070,Chelmsford,47545,53249,5.0,"82,914","85,396","84,476","58,430","19,261","1,365","4,778",51.73503113,0.49116299,5.0,"82,914","85,396","84,476","58,430","19,261","1,365","4,778",51.73503113,0.49116299
16,E07000071,Colchester,44414,51305,5.3,"85,343","87,731","84,520","60,279","20,925","1,658","5,692",51.87701035,0.85977602,5.3,"85,343","87,731","84,520","60,279","20,925","1,658","5,692",51.87701035,0.85977602
17,E07000072,Epping Forest,28676,48176,3.7,"60,440","64,219","61,413","42,077","15,435","1,293","4,441",51.71279144,0.154147,3.7,"60,440","64,219","61,413","42,077","15,435","1,293","4,441",51.71279144,0.154147
18,E07000073,Harlow,13867,29602,26.8,"39,674","42,270","36,969","29,380","11,203",994,"3,398",51.76613998,0.10388800000000001,26.8,"39,674","42,270","36,969","29,380","11,203",994,"3,398",51.76613998,0.10388800000000001
19,E07000074,Maldon,14529,24302,1.7,"30,458","31,171","28,471","21,961","8,269",668,"2,260",51.77571106,0.773857,1.7,"30,458","31,171","28,471","21,961","8,269",668,"2,260",51.77571106,0.773857
20,E07000075,Rochford,17510,34937,4.9,"40,787","42,500","39,774","29,085","10,832",780,"2,816",51.59093094,0.68347299,4.9,"40,787","42,500","39,774","29,085","10,832",780,"2,816",51.59093094,0.68347299
21,E07000076,Tendring,25210,57447,4.1,"66,071","71,977","53,035","49,451","25,052","2,462","8,048",51.85692978,1.10918295,4.1,"66,071","71,977","53,035","49,451","25,052","2,462","8,048",51.85692978,1.10918295
22,E07000077,Uttlesford,25619,26324,1.2,"39,203","40,240","41,746","26,483","8,620",527,"2,067",51.93592072,0.294485,1.2,"39,203","40,240","41,746","26,483","8,620",527,"2,067",51.93592072,0.294485
23,E07000095,Broxbourne,17166,33706,18.2,"45,357","48,252","44,661","33,072","11,544",975,"3,357",51.72079849,-0.050730000000000004,18.2,"45,357","48,252","44,661","33,072","11,544",975,"3,357",51.72079849,-0.050730000000000004
24,E07000096,Dacorum,42542,43702,6.8,"71,307","73,540","72,910","49,326","16,778","1,257","4,576",51.76845169,-0.55097997,6.8,"71,307","73,540","72,910","49,326","16,778","1,257","4,576",51.76845169,-0.55097997
25,E07000098,Hertsmere,27593,28532,9.9,"48,290","51,741","51,558","32,887","11,433",945,"3,208",51.68016815,-0.26899001,9.9,"48,290","51,741","51,558","32,887","11,433",945,"3,208",51.68016815,-0.26899001
26,E07000099,North Hertfordshire,42234,35438,3.4,"62,380","64,734","63,801","43,360","14,965","1,030","3,958",51.95737839,-0.22314,3.4,"62,380","64,734","63,801","43,360","14,965","1,030","3,958",51.95737839,-0.22314
27,E07000102,Three Rivers,25751,27097,9.8,"42,371","44,946","44,267","29,873","9,772",733,"2,672",51.65631866,-0.45005,9.8,"42,371","44,946","44,267","29,873","9,772",733,"2,672",51.65631866,-0.45005
28,E07000103,Watford,23167,23419,42.1,"44,828","45,473","45,200","31,453","9,911",806,"2,931",51.67169952,-0.40428999,42.1,"44,828","45,473","45,200","31,453","9,911",806,"2,931",51.67169952,-0.40428999
29,E07000143,Breckland,26313,47235,1.0,"64,566","65,925","55,097","48,663","19,565","1,543","5,623",52.59421158,0.81871599,1.0,"64,566","65,925","55,097","48,663","19,565","1,543","5,623",52.59421158,0.81871599
30,E07000144,Broadland,35469,42268,2.3,"60,794","63,852","55,219","46,106","17,475","1,347","4,499",52.6962204,1.25233197,2.3,"60,794","63,852","55,219","46,106","17,475","1,347","4,499",52.6962204,1.25233197
31,E07000145,Great Yarmouth,14284,35844,5.6,"47,762","49,515","39,204","35,032","16,130","1,581","5,330",52.68439865,1.64949596,5.6,"47,762","49,515","39,204","35,032","16,130","1,581","5,330",52.68439865,1.64949596
32,E07000146,King's Lynn and West Norfolk,28587,56493,1.0,"72,053","75,398","60,322","54,681","23,441","1,930","7,077",52.71282959,0.53325802,1.0,"72,053","75,398","60,322","54,681","23,441","1,930","7,077",52.71282959,0.53325802
33,E07000147,North Norfolk,26214,37576,1.1,"49,203","52,296","39,504","38,336","17,412","1,408","4,839",52.83377838,1.132195,1.1,"49,203","52,296","39,504","38,336","17,412","1,408","4,839",52.83377838,1.132195
34,E07000148,Norwich,37326,29040,34.0,"65,267","67,245","59,454","46,939","18,620","1,637","5,862",52.64012909,1.28497899,34.0,"65,267","67,245","59,454","46,939","18,620","1,637","5,862",52.64012909,1.28497899
35,E07000149,South Norfolk,38817,41541,1.4,"60,515","63,497","57,480","44,400","16,575","1,260","4,297",52.51218033,1.37324798,1.4,"60,515","63,497","57,480","44,400","16,575","1,260","4,297",52.51218033,1.37324798
36,E07000200,Babergh,25309,29933,1.5,"43,004","44,736","40,875","31,433","11,624",785,"3,023",52.06417847,0.91623098,1.5,"43,004","44,736","40,875","31,433","11,624",785,"3,023",52.06417847,0.91623098
37,E07000201,Forest Heath,9791,18160,1.6,"30,153","29,595","28,739","21,194","7,235",545,"2,035",52.33330917,0.52760601,1.6,"30,153","29,595","28,739","21,194","7,235",545,"2,035",52.33330917,0.52760601
38,E07000202,Ipswich,27698,38655,33.8,"66,428","66,956","60,771","47,800","18,053","1,527","5,233",52.05791855,1.16326702,33.8,"66,428","66,956","60,771","47,800","18,053","1,527","5,233",52.05791855,1.16326702
39,E07000203,Mid Suffolk,27391,33794,1.1,"47,924","48,807","46,319","34,155","12,432",805,"3,020",52.21858978,1.09695303,1.1,"47,924","48,807","46,319","34,155","12,432",805,"3,020",52.21858978,1.09695303
40,E07000204,St Edmundsbury,26986,35224,1.7,"55,594","55,414","52,543","39,656","14,081","1,033","3,695",52.26118088,0.6752729999999999,1.7,"55,594","55,414","52,543","39,656","14,081","1,033","3,695",52.26118088,0.6752729999999999
41,E07000205,Suffolk Coastal,37218,41966,1.4,"60,663","63,635","57,526","44,087","17,122","1,136","4,427",52.17782974,1.41014194,1.4,"60,663","63,635","57,526","44,087","17,122","1,136","4,427",52.17782974,1.41014194
42,E07000206,Waveney,24356,41290,3.1,"56,021","59,233","47,348","41,820","18,541","1,716","5,829",52.43524933,1.56323695,3.1,"56,021","59,233","47,348","41,820","18,541","1,716","5,829",52.43524933,1.56323695
43,E07000240,St Albans,54208,32237,,,,,,,,,51.77355957,-0.3407,,,,,,,,,51.77355957,-0.3407
44,E07000241,Welwyn Hatfield,27550,31060,,,,,,,,,51.76087189,-0.18517999,,,,,,,,,51.76087189,-0.18517999
45,E07000242,East Hertfordshire,42372,42994,,,,,,,,,51.86484909,0.002739,,,,,,,,,51.86484909,0.002739
46,E07000243,Stevenage,18659,27126,,,,,,,,,51.90539169,-0.18987,,,,,,,,,51.90539169,-0.18987
47,E06000015,Derby,51612,69043,31.9,"123,046","125,706","111,837","87,060","35,193","3,249","11,413",52.91463852,-1.47188997,31.9,"123,046","125,706","111,837","87,060","35,193","3,249","11,413",52.91463852,-1.47188997
48,E06000016,Leicester,70980,67992,45.0,"162,884","166,955","148,108","117,551","44,278","4,930","14,972",52.63592148,-1.13039994,45.0,"162,884","166,955","148,108","117,551","44,278","4,930","14,972",52.63592148,-1.13039994
49,E06000017,Rutland,11353,11613,1.0,"18,915","18,454","18,828","12,718","4,532",283,"1,008",52.66764832,-0.62629998,1.0,"18,915","18,454","18,828","12,718","4,532",283,"1,008",52.66764832,-0.62629998
50,E06000018,Nottingham,59318,61343,41.0,"153,777","151,903","141,038","103,332","41,581","4,666","15,063",52.954189299999996,-1.16666996,41.0,"153,777","151,903","141,038","103,332","41,581","4,666","15,063",52.954189299999996,-1.16666996
51,E07000032,Amber Valley,29319,44501,4.6,"60,192","62,117","53,826","42,795","18,336","1,542","5,810",53.02883911,-1.46219003,4.6,"60,192","62,117","53,826","42,795","18,336","1,542","5,810",53.02883911,-1.46219003
52,E07000033,Bolsover,12242,29730,4.7,"37,388","38,478","30,934","25,423","12,965","1,392","5,152",53.23875046,-1.27227998,4.7,"37,388","38,478","30,934","25,423","12,965","1,392","5,152",53.23875046,-1.27227998
53,E07000034,Chesterfield,22946,34478,15.7,"50,900","52,888","43,274","35,622","16,984","1,704","6,204",53.25574875,-1.40114999,15.7,"50,900","52,888","43,274","35,622","16,984","1,704","6,204",53.25574875,-1.40114999
54,E07000035,Derbyshire Dales,22633,24095,0.9,"35,071","36,045","33,487","24,683","9,718",753,"2,475",53.1232605,-1.70711005,0.9,"35,071","36,045","33,487","24,683","9,718",753,"2,475",53.1232605,-1.70711005
55,E07000036,Erewash,25791,40739,10.2,"54,934","57,147","49,349","39,666","16,762","1,430","4,874",52.938201899999996,-1.35090005,10.2,"54,934","57,147","49,349","39,666","16,762","1,430","4,874",52.938201899999996,-1.35090005
56,E07000037,High Peak,27116,27717,1.7,"44,774","46,118","43,185","30,980","12,011","1,020","3,696",53.38568878,-1.84397995,1.7,"44,774","46,118","43,185","30,980","12,011","1,020","3,696",53.38568878,-1.84397995
57,E07000038,North East Derbyshire,22075,37235,3.6,"48,564","50,459","42,535","33,926","15,734","1,509","5,319",53.16242981,-1.44253004,3.6,"48,564","50,459","42,535","33,926","15,734","1,509","5,319",53.16242981,-1.44253004
58,E07000039,South Derbyshire,22479,34216,2.8,"46,963","47,648","45,075","32,550","12,348",991,"3,647",52.82492065,-1.53494,2.8,"46,963","47,648","45,075","32,550","12,348",991,"3,647",52.82492065,-1.53494
59,E07000129,Blaby,22888,33583,7.2,"46,228","47,687","44,615","33,631","11,764",824,"3,081",52.577060700000004,-1.19886994,7.2,"46,228","47,687","44,615","33,631","11,764",824,"3,081",52.577060700000004,-1.19886994
60,E07000130,Charnwood,43500,50672,6.0,"82,913","83,187","79,906","58,637","20,620","1,472","5,465",52.73989868,-1.13694,6.0,"82,913","83,187","79,906","58,637","20,620","1,472","5,465",52.73989868,-1.13694
61,E07000131,Harborough,27028,27850,1.4,"42,353","43,029","43,421","29,261","9,707",648,"2,345",52.53765869,-0.90228999,1.4,"42,353","43,029","43,421","29,261","9,707",648,"2,345",52.53765869,-0.90228999
62,E07000132,Hinckley and Bosworth,25969,39501,3.5,"51,700","53,378","48,612","37,653","13,974","1,027","3,812",52.60876846,-1.41754997,3.5,"51,700","53,378","48,612","37,653","13,974","1,027","3,812",52.60876846,-1.41754997
63,E07000133,Melton,12695,17610,1.0,"24,718","25,658","24,349","17,892","6,295",391,"1,449",52.80329132,-0.85439998,1.0,"24,718","25,658","24,349","17,892","6,295",391,"1,449",52.80329132,-0.85439998
64,E07000134,North West Leicestershire,22642,34969,3.3,"46,335","47,133","42,477","33,202","12,978","1,078","3,733",52.74250031,-1.42209005,3.3,"46,335","47,133","42,477","33,202","12,978","1,078","3,733",52.74250031,-1.42209005
65,E07000135,Oadby and Wigston,14292,17173,23.9,"27,169","29,001","25,383","20,568","7,524",613,"2,082",52.58874893,-1.09300005,23.9,"27,169","29,001","25,383","20,568","7,524",613,"2,082",52.58874893,-1.09300005
66,E07000136,Boston,7430,22974,1.8,"31,536","33,101","26,298","24,225","10,252",804,"3,058",52.97793961,-0.11218,1.8,"31,536","33,101","26,298","24,225","10,252",804,"3,058",52.97793961,-0.11218
67,E07000137,East Lindsey,23515,56613,0.8,"66,427","69,974","52,138","48,140","24,915","2,537","8,671",53.26483154,0.020549,0.8,"66,427","69,974","52,138","48,140","24,915","2,537","8,671",53.26483154,0.020549
68,E07000138,Lincoln,18902,24992,26.2,"45,773","47,768","41,329","34,216","13,005","1,084","3,907",53.21921158,-0.55848002,26.2,"45,773","47,768","41,329","34,216","13,005","1,084","3,907",53.21921158,-0.55848002
69,E07000139,North Kesteven,25570,42183,1.2,"52,603","55,163","49,563","37,834","14,941","1,230","4,198",53.08058167,-0.47670001,1.2,"52,603","55,163","49,563","37,834","14,941","1,230","4,198",53.08058167,-0.47670001
70,E07000140,South Holland,13074,36423,1.2,"43,119","45,151","35,771","33,149","13,968","1,215","4,167",52.78757858,-0.03058,1.2,"43,119","45,151","35,771","33,149","13,968","1,215","4,167",52.78757858,-0.03058
71,E07000141,South Kesteven,33047,49424,1.4,"64,656","69,132","62,625","46,999","17,767","1,392","5,005",52.84885025,-0.49564999,1.4,"64,656","69,132","62,625","46,999","17,767","1,392","5,005",52.84885025,-0.49564999
72,E07000142,West Lindsey,20906,33847,0.8,"43,491","45,759","39,293","32,075","13,100",992,"3,790",53.40044022,-0.50774002,0.8,"43,491","45,759","39,293","32,075","13,100",992,"3,790",53.40044022,-0.50774002
73,E07000150,Corby,11470,20611,7.6,"30,147","31,108","28,138","21,539","8,045",836,"2,697",52.50696945,-0.7069,7.6,"30,147","31,108","28,138","21,539","8,045",836,"2,697",52.50696945,-0.7069
74,E07000151,Daventry,20443,28938,1.2,"38,899","38,944","37,709","27,454","9,398",705,"2,577",52.30994034,-1.01446998,1.2,"38,899","38,944","37,709","27,454","9,398",705,"2,577",52.30994034,-1.01446998
75,E07000152,East Northamptonshire,21680,30894,1.7,"43,058","43,707","40,656","31,175","11,145",844,"2,945",52.47909164,-0.50919998,1.7,"43,058","43,707","40,656","31,175","11,145",844,"2,945",52.47909164,-0.50919998
76,E07000153,Kettering,21030,32877,4.0,"45,896","47,579","43,038","33,973","12,039",948,"3,477",52.43722916,-0.76773,4.0,"45,896","47,579","43,038","33,973","12,039",948,"3,477",52.43722916,-0.76773
77,E07000154,Northampton,43805,61454,26.3,"104,168","107,901","98,367","77,331","26,530","2,187","7,654",52.23775101,-0.88121003,26.3,"104,168","107,901","98,367","77,331","26,530","2,187","7,654",52.23775101,-0.88121003
78,E07000155,South Northamptonshire,25853,30771,1.3,"42,098","43,091","43,204","29,703","9,378",657,"2,247",52.11843872,-1.08129001,1.3,"42,098","43,091","43,204","29,703","9,378",657,"2,247",52.11843872,-1.08129001
79,E07000156,Wellingborough,15462,25679,4.6,"37,076","38,280","32,913","27,907","10,687",876,"2,973",52.29257965,-0.71425003,4.6,"37,076","38,280","32,913","27,907","10,687",876,"2,973",52.29257965,-0.71425003
80,E07000170,Ashfield,20179,46720,10.9,"58,665","60,832","50,253","41,200","19,484","1,796","6,764",53.09746933,-1.25422001,10.9,"58,665","60,832","50,253","41,200","19,484","1,796","6,764",53.09746933,-1.25422001
81,E07000171,Bassetlaw,20575,43392,1.8,"56,024","56,839","48,326","39,138","17,794","1,693","5,912",53.35604095,-0.97869998,1.8,"56,024","56,839","48,326","39,138","17,794","1,693","5,912",53.35604095,-0.97869998
82,E07000172,Broxtowe,29672,35754,13.7,"54,118","55,369","49,831","38,276","15,614","1,245","4,521",52.9720993,-1.25943995,13.7,"54,118","55,369","49,831","38,276","15,614","1,245","4,521",52.9720993,-1.25943995
83,E07000173,Gedling,30035,37542,9.5,"55,348","58,195","51,154","39,934","16,473","1,325","4,657",53.02434158,-1.11907005,9.5,"55,348","58,195","51,154","39,934","16,473","1,325","4,657",53.02434158,-1.11907005
84,E07000174,Mansfield,16417,39927,13.6,"51,308","53,158","43,295","35,895","16,922","1,878","6,476",53.16703033,-1.17804003,13.6,"51,308","53,158","43,295","35,895","16,922","1,878","6,476",53.16703033,-1.17804003
85,E07000175,Newark and Sherwood,26571,40516,1.8,"56,556","58,261","51,505","39,671","16,874","1,521","5,246",53.10960007,-0.94643003,1.8,"56,556","58,261","51,505","39,671","16,874","1,521","5,246",53.10960007,-0.94643003
86,E07000176,Rushcliffe,40522,29888,2.7,"54,703","56,426","57,689","36,222","12,779",971,"3,468",52.91239929,-1.0109700000000001,2.7,"54,703","56,426","57,689","36,222","12,779",971,"3,468",52.91239929,-1.0109700000000001
87,E09000001,City of London,3312,1087,25.5,"4,091","3,284","4,112","2,374",643,56,190,51.51564026,-0.09351,25.5,"4,091","3,284","4,112","2,374",643,56,190,51.51564026,-0.09351
88,E09000002,Barking and Dagenham,27750,46130,51.5,"90,237","95,674","87,819","62,720","24,042","2,644","8,686",51.54552078,0.12950601,51.5,"90,237","95,674","87,819","62,720","24,042","2,644","8,686",51.54552078,0.12950601
89,E09000003,Barnet,100210,60823,41.1,"172,676","183,710","183,453","117,508","39,172","4,056","12,197",51.61108017,-0.21821,41.1,"172,676","183,710","183,453","117,508","39,172","4,056","12,197",51.61108017,-0.21821
90,E09000004,Bexley,47603,80886,38.3,"111,676","120,321","111,323","80,446","29,015","2,525","8,688",51.45820999,0.14621199999999998,38.3,"111,676","120,321","111,323","80,446","29,015","2,525","8,688",51.45820999,0.14621199999999998
91,E09000005,Brent,72523,48881,72.0,"156,468","154,747","149,695","108,169","36,731","4,281","12,339",51.56441116,-0.27568001,72.0,"156,468","154,747","149,695","108,169","36,731","4,281","12,339",51.56441116,-0.27568001
92,E09000006,Bromley,92398,90034,20.6,"148,588","160,804","154,998","105,574","36,098","2,818","9,904",51.37266922,0.039245999999999996,20.6,"148,588","160,804","154,998","105,574","36,098","2,818","9,904",51.37266922,0.039245999999999996
93,E09000007,Camden,71295,23838,101.1,"107,885","112,453","117,692","67,334","22,963","3,175","9,174",51.54306029999999,-0.16289,101.1,"107,885","112,453","117,692","67,334","22,963","3,175","9,174",51.54306029999999,-0.16289
94,E09000008,Croydon,92913,78221,42.0,"176,224","187,154","174,584","128,634","43,473","3,953","12,734",51.36597824,-0.07761,42.0,"176,224","187,154","174,584","128,634","43,473","3,953","12,734",51.36597824,-0.07761
95,E09000009,Ealing,90024,59017,61.0,"169,175","169,274","166,385","116,712","38,421","4,114","12,817",51.52442932,-0.31406999,61.0,"169,175","169,274","166,385","116,712","38,421","4,114","12,817",51.52442932,-0.31406999
