,Area code,Area,Remain,Leave,Density_x,Males_x,Females_x,Very good health_x,Good health_x,Fair health_x,Very bad health_x,Bad health_x,lat_x,long_x,Density_y,Males_y,Females_y,Very good health_y,Good health_y,Fair health_y,Very bad health_y,Bad health_y,lat_y,long_y
96,E09000010,Enfield,76425,60481,38.7,"150,654","161,812","146,351","109,394","39,699","4,182","12,840",51.64888,-0.08147,38.7,"150,654","161,812","146,351","109,394","39,699","4,182","12,840",51.64888,-0.08147
97,E09000011,Greenwich,65248,52117,53.8,"126,224","128,333","127,641","83,875","29,386","3,235","10,420",51.46395874,0.050108,53.8,"126,224","128,333","127,641","83,875","29,386","3,235","10,420",51.46395874,0.050108
98,E09000012,Hackney,83398,22868,129.2,"122,029","124,241","128,442","75,699","26,837","4,109","11,183",51.554920200000005,-0.06045,129.2,"122,029","124,241","128,442","75,699","26,837","4,109","11,183",51.554920200000005,-0.06045
99,E09000013,Hammersmith and Fulham,56188,24054,111.2,"88,914","93,579","103,036","53,374","17,188","2,364","6,531",51.48736954,-0.21736,111.2,"88,914","93,579","103,036","53,374","17,188","2,364","6,531",51.48736954,-0.21736
100,E09000014,Haringey,79991,25855,86.2,"126,224","128,702","126,485","85,567","28,444","3,780","10,650",51.58771133,-0.10667,86.2,"126,224","128,702","126,485","85,567","28,444","3,780","10,650",51.58771133,-0.10667
101,E09000015,Harrow,64042,53183,47.4,"118,023","121,033","113,731","86,069","28,329","2,638","8,289",51.59466934,-0.33603001,47.4,"118,023","121,033","113,731","86,069","28,329","2,638","8,289",51.59466934,-0.33603001
102,E09000016,Havering,42201,96885,21.1,"114,209","123,023","109,131","84,378","31,492","2,767","9,464",51.56518936,0.235368,21.1,"114,209","123,023","109,131","84,378","31,492","2,767","9,464",51.56518936,0.235368
103,E09000017,Hillingdon,58040,74982,23.7,"135,811","138,125","133,627","96,647","31,492","2,766","9,404",51.53662872,-0.44182,23.7,"135,811","138,125","133,627","96,647","31,492","2,766","9,404",51.53662872,-0.44182
104,E09000018,Hounslow,58755,56321,45.4,"127,397","126,560","124,442","89,064","28,552","2,814","9,085",51.46242905,-0.37843999,45.4,"127,397","126,560","124,442","89,064","28,552","2,814","9,085",51.46242905,-0.37843999
105,E09000019,Islington,76420,25180,138.7,"101,405","104,720","106,386","63,382","23,113","3,473","9,771",51.54547882,-0.10992,138.7,"101,405","104,720","106,386","63,382","23,113","3,473","9,771",51.54547882,-0.10992
106,E09000020,Kensington and Chelsea,37601,17138,130.8,"78,194","80,455","91,764","45,189","14,464","1,875","5,357",51.49644089,-0.18975999999999998,130.8,"78,194","80,455","91,764","45,189","14,464","1,875","5,357",51.49644089,-0.18975999999999998
107,E09000021,Kingston upon Thames,52533,32737,43.0,"78,103","81,957","84,332","53,598","16,425","1,267","4,438",51.39295959,-0.28367001,43.0,"78,103","81,957","84,332","53,598","16,425","1,267","4,438",51.39295959,-0.28367001
108,E09000022,Lambeth,111584,30340,113.0,"150,921","152,165","160,326","97,286","31,188","3,557","10,729",51.46442032,-0.11385,113.0,"150,921","152,165","160,326","97,286","31,188","3,557","10,729",51.46442032,-0.11385
109,E09000023,Lewisham,86955,37518,78.5,"134,957","140,928","135,428","93,850","32,289","3,563","10,755",51.44231033,-0.01733,78.5,"134,957","140,928","135,428","93,850","32,289","3,563","10,755",51.44231033,-0.01733
110,E09000024,Merton,63003,37097,53.1,"98,515","101,178","103,891","67,098","21,025","1,749","5,930",51.41056824,-0.18866999,53.1,"98,515","101,178","103,891","67,098","21,025","1,749","5,930",51.41056824,-0.18866999
111,E09000025,Newham,55328,49371,85.0,"160,336","147,648","149,269","106,549","34,839","4,564","12,763",51.53131866,0.027369,85.0,"160,336","147,648","149,269","106,549","34,839","4,564","12,763",51.53131866,0.027369
112,E09000026,Redbridge,69213,59020,49.5,"138,073","140,897","134,230","97,595","33,470","3,196","10,479",51.58589172,0.07008500000000001,49.5,"138,073","140,897","134,230","97,595","33,470","3,196","10,479",51.58589172,0.07008500000000001
113,E09000027,Richmond upon Thames,75396,33410,32.6,"91,149","95,841","107,217","57,088","16,662","1,406","4,617",51.44033051,-0.28913999,32.6,"91,149","95,841","107,217","57,088","16,662","1,406","4,617",51.44033051,-0.28913999
114,E09000028,Southwark,94293,35209,99.9,"142,618","145,665","154,204","90,004","29,935","3,596","10,544",51.46588898,-0.07309,99.9,"142,618","145,665","154,204","90,004","29,935","3,596","10,544",51.46588898,-0.07309
115,E09000029,Sutton,49319,57241,43.4,"92,443","97,703","92,668","67,563","22,127","1,716","6,072",51.3575592,-0.17227,43.4,"92,443","97,703","92,668","67,563","22,127","1,716","6,072",51.3575592,-0.17227
116,E09000030,Tower Hamlets,73011,35224,128.5,"130,906","123,190","128,468","83,209","27,062","4,129","11,228",51.51552963,-0.0364,128.5,"130,906","123,190","128,468","83,209","27,062","4,129","11,228",51.51552963,-0.0364
117,E09000031,Waltham Forest,64156,44395,66.5,"128,970","129,279","121,652","91,954","31,133","3,457","10,053",51.59460831,-0.01881,66.5,"128,970","129,279","121,652","91,954","31,133","3,457","10,053",51.59460831,-0.01881
118,E09000032,Wandsworth,118463,39421,89.6,"148,646","158,349","176,198","91,935","27,299","2,814","8,749",51.45238876,-0.20021001,89.6,"148,646","158,349","176,198","91,935","27,299","2,814","8,749",51.45238876,-0.20021001
119,E09000033,Westminster,53928,24268,102.2,"111,548","107,848","118,808","65,807","22,027","3,491","9,263",51.51221085,-0.15295,102.2,"111,548","107,848","118,808","65,807","22,027","3,491","9,263",51.51221085,-0.15295
120,E06000001,Hartlepool,14029,32071,9.8,"44,751","47,277","39,816","30,117","14,607","1,699","5,789",54.67615891,-1.27023005,9.8,"44,751","47,277","39,816","30,117","14,607","1,699","5,789",54.67615891,-1.27023005
121,E06000002,Middlesbrough,21181,40177,25.7,"67,732","70,680","62,855","45,295","19,719","2,542","8,001",54.5446701,-1.21098995,25.7,"67,732","70,680","62,855","45,295","19,719","2,542","8,001",54.5446701,-1.21098995
122,E06000003,Redcar and Cleveland,24586,48128,5.5,"65,655","69,522","57,285","45,844","21,449","2,415","8,184",54.56752014,-1.00610995,5.5,"65,655","69,522","57,285","45,844","21,449","2,415","8,184",54.56752014,-1.00610995
123,E06000004,Stockton-on-Tees,38433,61982,9.4,"94,082","97,528","88,811","64,282","26,385","2,836","9,296",54.55691147,-1.30668998,9.4,"94,082","97,528","88,811","64,282","26,385","2,836","9,296",54.55691147,-1.30668998
124,E06000005,Darlington,24172,30994,5.3,"51,483","54,081","47,046","37,199","15,116","1,440","4,763",54.53535079999999,-1.56834996,5.3,"51,483","54,081","47,046","37,199","15,116","1,440","4,763",54.53535079999999,-1.56834996
125,E06000047,County Durham,113521,153877,2.3,"251,280","261,962","217,373","171,564","82,404","9,333","32,568",54.68513107,-1.8405,2.3,"251,280","261,962","217,373","171,564","82,404","9,333","32,568",54.68513107,-1.8405
126,E06000057,Northumberland,82022,96699,,,,,,,,,55.30036926,-2.07521009,,,,,,,,,55.30036926,-2.07521009
127,E08000021,Newcastle upon Tyne,65405,63598,24.7,"140,226","139,951","133,933","89,096","38,018","4,337","14,793",55.02101135,-1.65296996,24.7,"140,226","139,951","133,933","89,096","38,018","4,337","14,793",55.02101135,-1.65296996
128,E08000022,North Tyneside,52873,60589,24.4,"96,883","103,918","90,031","66,955","30,156","3,021","10,638",55.02896118,-1.50923002,24.4,"96,883","103,918","90,031","66,955","30,156","3,021","10,638",55.02896118,-1.50923002
129,E08000023,South Tyneside,30014,49065,23.0,"71,560","76,567","63,345","48,861","23,700","2,827","9,394",54.96987915,-1.44695997,23.0,"71,560","76,567","63,345","48,861","23,700","2,827","9,394",54.96987915,-1.44695997
130,E08000024,Sunderland,51930,82394,20.0,"133,953","141,553","117,365","90,557","43,951","5,478","18,155",54.85720062,-1.43343997,20.0,"133,953","141,553","117,365","90,557","43,951","5,478","18,155",54.85720062,-1.43343997
131,E08000037,Gateshead,44429,58529,,,,,,,,,54.93119812,-1.6868,,,,,,,,,54.93119812,-1.6868
132,E06000006,Halton,27678,37327,15.9,"61,368","64,378","58,684","39,693","17,504","2,133","7,732",53.33423996,-2.68852997,15.9,"61,368","64,378","58,684","39,693","17,504","2,133","7,732",53.33423996,-2.68852997
133,E06000007,Warrington,52657,62487,11.2,"100,300","101,928","100,734","66,223","24,446","2,359","8,466",53.39162827,-2.56167006,11.2,"100,300","101,928","100,734","66,223","24,446","2,359","8,466",53.39162827,-2.56167006
134,E06000008,Blackburn with Darwen,28522,36799,10.8,"73,547","73,942","66,991","49,010","20,725","2,335","8,428",53.70080185,-2.46359992,10.8,"73,547","73,942","66,991","49,010","20,725","2,335","8,428",53.70080185,-2.46359992
135,E06000009,Blackpool,21781,45146,40.7,"69,775","72,290","56,600","48,022","23,977","3,120","10,346",53.821609499999994,-3.02284002,40.7,"69,775","72,290","56,600","48,022","23,977","3,120","10,346",53.821609499999994,-3.02284002
136,E06000049,Cheshire East,107962,113163,3.2,"181,409","188,718","181,595","123,065","47,306","3,914","14,247",53.1679306,-2.29298997,3.2,"181,409","188,718","181,595","123,065","47,306","3,914","14,247",53.1679306,-2.29298997
137,E06000050,Cheshire West and Chester,95455,98082,3.6,"160,586","169,022","159,777","108,967","42,604","4,001","14,259",53.163360600000004,-2.70298004,3.6,"160,586","169,022","159,777","108,967","42,604","4,001","14,259",53.163360600000004,-2.70298004
138,E07000026,Allerdale,22429,31809,0.8,"47,371","49,051","42,887","33,297","14,210","1,266","4,762",54.68523026,-3.28096008,0.8,"47,371","49,051","42,887","33,297","14,210","1,266","4,762",54.68523026,-3.28096008
139,E07000027,Barrow-in-Furness,14207,21867,8.9,"34,185","34,902","29,538","22,865","10,898","1,244","4,542",54.15737152,-3.19975996,8.9,"34,185","34,902","29,538","22,865","10,898","1,244","4,542",54.15737152,-3.19975996
140,E07000028,Carlisle,23788,35895,1.0,"52,478","55,046","48,593","37,494","15,030","1,443","4,964",54.97867966,-2.80704999,1.0,"52,478","55,046","48,593","37,494","15,030","1,443","4,964",54.97867966,-2.80704999
141,E07000029,Copeland,14419,23528,1.0,"35,476","35,127","31,329","23,938","10,516","1,060","3,760",54.46619034,-3.37664008,1.0,"35,476","35,127","31,329","23,938","10,516","1,060","3,760",54.46619034,-3.37664008
142,E07000030,Eden,14807,16911,0.2,"26,033","26,531","24,210","18,810","7,195",474,"1,875",54.63106918,-2.62678003,0.2,"26,033","26,531","24,210","18,810","7,195",474,"1,875",54.63106918,-2.62678003
143,E07000031,South Lakeland,34531,30800,0.7,"50,522","53,136","48,461","36,385","14,117",994,"3,701",54.29906845,-2.78108001,0.7,"50,522","53,136","48,461","36,385","14,117",994,"3,701",54.29906845,-2.78108001
144,E07000117,Burnley,14462,28854,7.9,"42,794","44,265","37,372","29,286","13,682","1,506","5,213",53.7740593,-2.23079991,7.9,"42,794","44,265","37,372","29,286","13,682","1,506","5,213",53.7740593,-2.23079991
145,E07000118,Chorley,27417,36098,5.3,"53,708","53,447","51,303","35,705","14,222","1,302","4,623",53.67240143,-2.61921,5.3,"53,708","53,447","51,303","35,705","14,222","1,302","4,623",53.67240143,-2.61921
146,E07000119,Fylde,19889,26317,4.6,"36,781","38,976","33,815","25,591","11,619","1,040","3,692",53.79710007,-2.91901994,4.6,"36,781","38,976","33,815","25,591","11,619","1,040","3,692",53.79710007,-2.91901994
147,E07000120,Hyndburn,13569,26568,11.1,"39,977","40,757","34,759","27,610","12,225","1,340","4,800",53.75648117,-2.38964009,11.1,"39,977","40,757","34,759","27,610","12,225","1,340","4,800",53.75648117,-2.38964009
148,E07000121,Lancaster,35732,37309,2.4,"66,841","71,534","64,577","46,831","18,960","1,792","6,215",54.07901001,-2.66030002,2.4,"66,841","71,534","64,577","46,831","18,960","1,792","6,215",54.07901001,-2.66030002
149,E07000122,Pendle,16704,28631,5.3,"44,012","45,440","38,965","30,826","13,431","1,309","4,921",53.88636017,-2.18956995,5.3,"44,012","45,440","38,965","30,826","13,431","1,309","4,921",53.88636017,-2.18956995
150,E07000123,Preston,30227,34518,9.9,"70,284","69,918","65,276","47,840","18,585","1,857","6,644",53.82199097,-2.71816993,9.9,"70,284","69,918","65,276","47,840","18,585","1,857","6,644",53.82199097,-2.71816993
151,E07000124,Ribble Valley,15892,20550,1.0,"27,973","29,159","29,415","18,376","7,049",487,"1,805",53.92449951,-2.41739988,1.0,"27,973","29,159","29,415","18,376","7,049",487,"1,805",53.92449951,-2.41739988
152,E07000125,Rossendale,15012,23169,4.9,"33,367","34,615","31,438","22,508","9,603",958,"3,475",53.68478012,-2.26149011,4.9,"33,367","34,615","31,438","22,508","9,603",958,"3,475",53.68478012,-2.26149011
153,E07000126,South Ribble,26406,37318,9.7,"53,344","55,713","52,009","37,211","14,240","1,124","4,473",53.72674942,-2.72872996,9.7,"53,344","55,713","52,009","37,211","14,240","1,124","4,473",53.72674942,-2.72872996
154,E07000127,West Lancashire,28546,35323,3.2,"53,840","56,845","52,675","36,226","14,800","1,604","5,380",53.61280823,-2.8689301,3.2,"53,840","56,845","52,675","36,226","14,800","1,604","5,380",53.61280823,-2.8689301
155,E07000128,Wyre,22816,40163,3.8,"52,225","55,524","46,601","36,224","17,189","1,791","5,944",53.89990997,-2.80462003,3.8,"52,225","55,524","46,601","36,224","17,189","1,791","5,944",53.89990997,-2.80462003
156,E08000001,Bolton,57589,80491,19.8,"136,660","140,126","125,548","93,765","39,139","3,869","14,465",53.58449173,-2.47952008,19.8,"136,660","140,126","125,548","93,765","39,139","3,869","14,465",53.58449173,-2.47952008
157,E08000002,Bury,46354,54674,18.6,"90,588","94,472","87,128","61,634","25,430","2,329","8,539",53.5931015,-2.30879998,18.6,"90,588","94,472","87,128","61,634","25,430","2,329","8,539",53.5931015,-2.30879998
158,E08000003,Manchester,121823,79991,43.5,"252,623","250,504","245,334","159,452","62,651","8,676","27,014",53.47008896,-2.23358989,43.5,"252,623","250,504","245,334","159,452","62,651","8,676","27,014",53.47008896,-2.23358989
159,E08000004,Oldham,42034,65369,15.8,"110,155","114,742","101,526","74,987","32,778","3,427","12,179",53.55767822,-2.0527401000000003,15.8,"110,155","114,742","101,526","74,987","32,778","3,427","12,179",53.55767822,-2.0527401000000003
160,E08000005,Rochdale,41217,62014,13.4,"103,642","108,057","94,233","70,158","31,303","3,552","12,453",53.60741043,-2.14784002,13.4,"103,642","108,057","94,233","70,158","31,303","3,552","12,453",53.60741043,-2.14784002
161,E08000006,Salford,47430,62385,24.1,"116,782","117,151","107,689","75,685","32,849","3,969","13,741",53.47927094,-2.38485003,24.1,"116,782","117,151","107,689","75,685","32,849","3,969","13,741",53.47927094,-2.38485003
162,E08000007,Stockport,85559,77930,22.5,"138,400","144,875","135,500","94,251","37,601","3,418","12,505",53.39115906,-2.12467003,22.5,"138,400","144,875","135,500","94,251","37,601","3,418","12,505",53.39115906,-2.12467003
163,E08000008,Tameside,43118,67829,21.3,"107,650","111,674","96,404","73,918","33,009","3,501","12,492",53.47866821,-2.0769999,21.3,"107,650","111,674","96,404","73,918","33,009","3,501","12,492",53.47866821,-2.0769999
164,E08000009,Trafford,72293,53018,21.4,"110,959","115,619","115,496","71,694","27,549","2,566","9,273",53.416709899999994,-2.36572003,21.4,"110,959","115,619","115,496","71,694","27,549","2,566","9,273",53.416709899999994,-2.36572003
165,E08000010,Wigan,58942,104331,16.9,"157,996","159,853","144,283","103,934","46,797","4,723","18,112",53.51445007,-2.57246995,16.9,"157,996","159,853","144,283","103,934","46,797","4,723","18,112",53.51445007,-2.57246995
166,E08000011,Knowsley,34345,36558,16.9,"69,329","76,564","67,153","43,505","21,420","3,184","10,631",53.43788147,-2.8329699,16.9,"69,329","76,564","67,153","43,505","21,420","3,184","10,631",53.43788147,-2.8329699
167,E08000012,Liverpool,118453,85101,41.7,"230,483","235,932","217,977","142,132","65,422","9,722","31,162",53.40829849,-2.91364002,41.7,"230,483","235,932","217,977","142,132","65,422","9,722","31,162",53.40829849,-2.91364002
168,E08000013,St. Helens,39322,54357,12.9,"86,138","89,170","78,620","55,983","26,198","3,143","11,364",53.45861816,-2.70309997,12.9,"86,138","89,170","78,620","55,983","26,198","3,143","11,364",53.45861816,-2.70309997
169,E08000014,Sefton,76702,71176,17.9,"131,237","142,553","124,069","89,115","40,620","4,437","15,549",53.48210144,-2.99203992,17.9,"131,237","142,553","124,069","89,115","40,620","4,437","15,549",53.48210144,-2.99203992
170,E08000015,Wirral,88931,83069,20.4,"153,847","165,936","148,028","102,085","45,687","5,535","18,448",53.37453842,-3.06502008,20.4,"153,847","165,936","148,028","102,085","45,687","5,535","18,448",53.37453842,-3.06502008
171,N92000002,Northern Ireland,440707,349442,,,,,,,,,,,,,,,,,,,,
172,S12000005,Clackmannanshire,14691,10736,3.2,"25,109","26,333","26,060","15,929","6,542",639,"2,272",56.14723969,-3.7534398999999996,3.2,"25,109","26,333","26,060","15,929","6,542",639,"2,272",56.14723969,-3.7534398999999996
173,S12000006,Dumfries and Galloway,43864,38803,0.2,"73,405","77,919","74,278","47,579","20,958","1,986","6,523",55.09621811,-4.02862978,0.2,"73,405","77,919","74,278","47,579","20,958","1,986","6,523",55.09621811,-4.02862978
174,S12000008,East Ayrshire,33891,23942,1.0,"59,389","63,378","61,156","36,681","16,678","1,992","6,260",55.49673843,-4.29056978,1.0,"59,389","63,378","61,156","36,681","16,678","1,992","6,260",55.49673843,-4.29056978
175,S12000010,East Lothian,36026,19738,1.5,"47,873","51,844","54,423","29,285","11,333","1,143","3,533",55.94207001,-2.72434998,1.5,"47,873","51,844","54,423","29,285","11,333","1,143","3,533",55.94207001,-2.72434998
176,S12000011,East Renfrewshire,39345,13596,5.2,"43,165","47,409","53,229","24,282","9,232",888,"2,943",55.74868011,-4.36059999,5.2,"43,165","47,409","53,229","24,282","9,232",888,"2,943",55.74868011,-4.36059999
177,S12000013,Eilean Siar,8232,6671,0.1,"13,668","14,016","14,898","7,722","3,756",326,982,58.19937897,-6.65721989,0.1,"13,668","14,016","14,898","7,722","3,756",326,982,58.19937897,-6.65721989
178,S12000014,Falkirk,44987,34271,5.3,"76,150","79,840","78,960","48,591","19,825","1,890","6,724",55.99604034,-3.77060008,5.3,"76,150","79,840","78,960","48,591","19,825","1,890","6,724",55.99604034,-3.77060008
179,S12000015,Fife,106754,75466,2.8,"176,943","188,255","185,567","113,324","46,877","4,265","15,165",56.23117065,-2.98235011,2.8,"176,943","188,255","185,567","113,324","46,877","4,265","15,165",56.23117065,-2.98235011
180,S12000017,Highland,70308,55349,0.1,"113,471","118,661","125,630","69,406","26,942","2,349","7,805",57.586689,-4.66091013,0.1,"113,471","118,661","125,630","69,406","26,942","2,349","7,805",57.586689,-4.66091013
181,S12000018,Inverclyde,24688,14010,5.1,"38,999","42,486","41,063","23,187","11,186","1,494","4,555",55.90034866,-4.75387001,5.1,"38,999","42,486","41,063","23,187","11,186","1,494","4,555",55.90034866,-4.75387001
182,S12000019,Midlothian,28217,17251,2.4,"40,071","43,116","44,006","24,959","9,978",974,"3,270",55.82110977,-3.1173799,2.4,"40,071","43,116","44,006","24,959","9,978",974,"3,270",55.82110977,-3.1173799
183,S12000020,Moray,24114,23992,0.4,"45,941","47,354","50,063","29,222","10,384",874,"2,752",57.47682953,-3.20186996,0.4,"45,941","47,354","50,063","29,222","10,384",874,"2,752",57.47682953,-3.20186996
184,S12000021,North Ayrshire,38394,29110,1.6,"65,804","72,342","67,602","41,939","19,234","2,204","7,167",55.72787857,-4.7247901,1.6,"65,804","72,342","67,602","41,939","19,234","2,204","7,167",55.72787857,-4.7247901
185,S12000023,Orkney Islands,7189,4193,0.2,"10,566","10,783","11,555","6,904","2,176",203,511,58.943340299999996,-2.90028,0.2,"10,566","10,783","11,555","6,904","2,176",203,511,58.943340299999996,-2.90028
186,S12000024,Perth and Kinross,49641,31614,0.3,"71,443","75,209","80,111","45,072","15,499","1,502","4,468",56.57529068,-3.88479996,0.3,"71,443","75,209","80,111","45,072","15,499","1,502","4,468",56.57529068,-3.88479996
187,S12000026,Scottish Borders,37952,26962,0.2,"55,160","58,710","60,489","35,271","13,325","1,040","3,745",55.52593994,-2.85865998,0.2,"55,160","58,710","60,489","35,271","13,325","1,040","3,745",55.52593994,-2.85865998
188,S12000027,Shetland Islands,6907,5315,0.2,"11,761","11,406","12,653","7,187","2,536",178,613,60.50495148,-1.37344003,0.2,"11,761","11,406","12,653","7,187","2,536",178,613,60.50495148,-1.37344003
189,S12000028,South Ayrshire,36265,25241,0.9,"53,732","59,067","57,312","34,008","14,961","1,556","4,962",55.23006821,-4.72901011,0.9,"53,732","59,067","57,312","34,008","14,961","1,556","4,962",55.23006821,-4.72901011
190,S12000029,South Lanarkshire,102568,60024,1.8,"150,858","162,972","161,017","91,365","41,034","4,791","15,623",55.60453033,-3.83272004,1.8,"150,858","162,972","161,017","91,365","41,034","4,791","15,623",55.60453033,-3.83272004
