,Area code,Area,Remain,Leave,Density_x,Males_x,Females_x,Very good health_x,Good health_x,Fair health_x,Very bad health_x,Bad health_x,lat_x,long_x,Density_y,Males_y,Females_y,Very good health_y,Good health_y,Fair health_y,Very bad health_y,Bad health_y,lat_y,long_y
191,S12000030,Stirling,33112,15787,0.4,"43,240","47,007","50,341","26,124","9,709",942,"3,131",56.24953079,-4.32595015,0.4,"43,240","47,007","50,341","26,124","9,709",942,"3,131",56.24953079,-4.32595015
192,S12000033,Aberdeen City,63985,40729,12.0,"110,122","112,671","120,881","69,997","23,263","1,956","6,696",57.1669693,-2.20397997,12.0,"110,122","112,671","120,881","69,997","23,263","1,956","6,696",57.1669693,-2.20397997
193,S12000034,Aberdeenshire,76445,62516,0.4,"125,269","127,704","140,240","79,658","25,014","1,791","6,270",57.23468018,-2.79204988,0.4,"125,269","127,704","140,240","79,658","25,014","1,791","6,270",57.23468018,-2.79204988
194,S12000035,Argyll and Bute,29494,19202,0.1,"43,140","45,026","45,463","27,123","11,225",982,"3,373",56.28942871,-5.22113991,0.1,"43,140","45,026","45,463","27,123","11,225",982,"3,373",56.28942871,-5.22113991
195,S12000036,City of Edinburgh,187796,64498,18.1,"232,364","244,262","274,520","135,937","46,505","4,718","14,946",55.91119003,-3.27825999,18.1,"232,364","244,262","274,520","135,937","46,505","4,718","14,946",55.91119003,-3.27825999
196,S12000038,Renfrewshire,57119,31010,6.7,"84,109","90,799","90,014","51,118","22,802","2,657","8,317",55.84862137,-4.56833982,6.7,"84,109","90,799","90,014","51,118","22,802","2,657","8,317",55.84862137,-4.56833982
197,S12000039,West Dunbartonshire,26794,16426,5.7,"43,183","47,537","43,710","26,887","12,957","1,649","5,517",56.00141144,-4.52074003,5.7,"43,183","47,537","43,710","26,887","12,957","1,649","5,517",56.00141144,-4.52074003
198,S12000040,West Lothian,51560,36948,4.1,"85,556","89,562","94,027","51,506","20,426","2,056","7,103",55.89920044,-3.60909009,4.1,"85,556","89,562","94,027","51,506","20,426","2,056","7,103",55.89920044,-3.60909009
199,S12000041,Angus,32747,26511,0.5,"56,206","59,772","60,413","37,120","13,302","1,194","3,949",56.72480011,-2.89189005,0.5,"56,206","59,772","60,413","37,120","13,302","1,194","3,949",56.72480011,-2.89189005
200,S12000042,Dundee City,39688,26697,24.6,"70,706","76,562","75,918","44,382","18,027","2,210","6,731",56.477600100000004,-2.97094989,24.6,"70,706","76,562","75,918","44,382","18,027","2,210","6,731",56.477600100000004,-2.97094989
201,S12000044,North Lanarkshire,95549,59400,7.2,"163,382","174,345","171,224","96,104","45,852","5,971","18,576",55.86814117,-3.95140004,7.2,"163,382","174,345","171,224","96,104","45,852","5,971","18,576",55.86814117,-3.95140004
202,S12000045,East Dunbartonshire,44534,17840,6.0,"50,583","54,443","59,459","29,699","11,371","1,045","3,452",55.958290100000006,-4.22417021,6.0,"50,583","54,443","59,459","29,699","11,371","1,045","3,452",55.958290100000006,-4.22417021
203,S12000046,Glasgow City,168335,84474,,,,,,,,,55.87649155,-4.21478987,,,,,,,,,55.87649155,-4.21478987
204,E06000035,Medway,49889,88997,13.7,"130,825","133,100","120,662","95,679","34,307","2,889","10,388",51.44770813,0.5631729999999999,13.7,"130,825","133,100","120,662","95,679","34,307","2,889","10,388",51.44770813,0.5631729999999999
205,E06000036,Bracknell Forest,29888,35002,10.3,"56,107","57,098","59,320","38,814","11,394",818,"2,859",51.41130066,-0.73363,10.3,"56,107","57,098","59,320","38,814","11,394",818,"2,859",51.41130066,-0.73363
206,E06000037,West Berkshire,48300,44977,2.2,"76,321","77,501","79,432","53,069","16,456","1,047","3,818",51.44559097,-1.27364004,2.2,"76,321","77,501","79,432","53,069","16,456","1,047","3,818",51.44559097,-1.27364004
207,E06000038,Reading,43385,31382,38.5,"77,967","77,731","78,169","54,913","16,770","1,256","4,590",51.45301819,-0.99071002,38.5,"77,967","77,731","78,169","54,913","16,770","1,256","4,590",51.45301819,-0.99071002
208,E06000039,Slough,24911,29631,43.1,"70,120","70,085","67,156","50,464","16,288","1,391","4,906",51.50350189,-0.57617003,43.1,"70,120","70,085","67,156","50,464","16,288","1,391","4,906",51.50350189,-0.57617003
209,E06000040,Windsor and Maidenhead,44086,37706,7.4,"71,328","73,232","78,802","46,571","14,234","1,081","3,872",51.48033905,-0.67540997,7.4,"71,328","73,232","78,802","46,571","14,234","1,081","3,872",51.48033905,-0.67540997
210,E06000041,Wokingham,55272,42229,8.6,"76,464","77,916","83,759","51,808","14,566",937,"3,310",51.42295837,-0.89934999,8.6,"76,464","77,916","83,759","51,808","14,566",937,"3,310",51.42295837,-0.89934999
211,E06000042,Milton Keynes,63393,67063,8.1,"123,116","125,705","124,826","86,778","26,929","2,333","7,955",52.07241058,-0.74070001,8.1,"123,116","125,705","124,826","86,778","26,929","2,333","7,955",52.07241058,-0.74070001
212,E06000043,Brighton and Hove,100648,46027,33.1,"136,108","137,261","134,673","91,970","32,298","3,277","11,151",50.84648895,-0.15079001,33.1,"136,108","137,261","134,673","91,970","32,298","3,277","11,151",50.84648895,-0.15079001
213,E06000044,Portsmouth,41384,57336,50.7,"103,201","101,855","97,795","71,443","25,464","2,359","7,995",50.80804825,-1.07023001,50.7,"103,201","101,855","97,795","71,443","25,464","2,359","7,995",50.80804825,-1.07023001
214,E06000045,Southampton,49738,57927,47.5,"119,453","117,429","112,653","82,880","29,278","2,848","9,223",50.92037964,-1.40024996,47.5,"119,453","117,429","112,653","82,880","29,278","2,848","9,223",50.92037964,-1.40024996
215,E06000046,Isle of Wight,30207,49173,3.6,"67,424","70,841","56,420","50,514","22,378","2,032","6,921",50.67129898,-1.33361995,3.6,"67,424","70,841","56,420","50,514","22,378","2,032","6,921",50.67129898,-1.33361995
216,E07000004,Aylesbury Vale,52877,53956,1.9,"86,241","87,896","89,515","59,530","19,073","1,358","4,661",51.90037918,-0.87746,1.9,"86,241","87,896","89,515","59,530","19,073","1,358","4,661",51.90037918,-0.87746
217,E07000005,Chiltern,32241,26363,4.7,"45,049","47,586","49,848","30,368","9,433",652,"2,334",51.67890167,-0.62111998,4.7,"45,049","47,586","49,848","30,368","9,433",652,"2,334",51.67890167,-0.62111998
218,E07000006,South Bucks,20077,20647,4.7,"32,439","34,428","35,055","22,267","7,025",561,"1,959",51.55944061,-0.5848399999999999,4.7,"32,439","34,428","35,055","22,267","7,025",561,"1,959",51.55944061,-0.5848399999999999
219,E07000007,Wycombe,49261,45529,5.3,"84,617","87,027","88,483","58,721","18,456","1,331","4,653",51.66619873,-0.80883002,5.3,"84,617","87,027","88,483","58,721","18,456","1,331","4,653",51.66619873,-0.80883002
220,E07000061,Eastbourne,22845,30700,22.5,"47,559","51,853","42,818","35,193","15,251","1,438","4,712",50.77413177,0.25869899999999996,22.5,"47,559","51,853","42,818","35,193","15,251","1,438","4,712",50.77413177,0.25869899999999996
221,E07000062,Hastings,20011,24339,30.4,"44,014","46,240","36,556","32,707","14,276","1,556","5,159",50.8676796,0.57942897,30.4,"44,014","46,240","36,556","32,707","14,276","1,556","5,159",50.8676796,0.57942897
222,E07000063,Lewes,30974,28508,3.3,"47,363","50,139","43,719","34,634","13,900","1,183","4,066",50.83340836,0.007670999999999999,3.3,"47,363","50,139","43,719","34,634","13,900","1,183","4,066",50.83340836,0.007670999999999999
223,E07000064,Rother,23916,33753,1.8,"43,021","47,567","36,737","33,152","14,960","1,276","4,463",50.94868088,0.543064,1.8,"43,021","47,567","36,737","33,152","14,960","1,276","4,463",50.94868088,0.543064
224,E07000065,Wealden,44084,52808,1.8,"71,807","77,108","70,867","52,009","19,408","1,433","5,198",50.93315887,0.20515300000000003,1.8,"71,807","77,108","70,867","52,009","19,408","1,433","5,198",50.93315887,0.20515300000000003
225,E07000084,Basingstoke and Deane,48257,52071,2.6,"83,116","84,683","85,034","58,917","18,047","1,242","4,559",51.2593689,-1.22020996,2.6,"83,116","84,683","85,034","58,917","18,047","1,242","4,559",51.2593689,-1.22020996
226,E07000085,East Hampshire,37346,36576,2.2,"56,237","59,371","58,330","40,113","12,885",944,"3,336",51.05765152,-0.93971002,2.2,"56,237","59,371","58,330","40,113","12,885",944,"3,336",51.05765152,-0.93971002
227,E07000086,Eastleigh,36172,39902,15.7,"61,384","63,815","61,561","44,190","14,538","1,093","3,817",50.94871902,-1.32942998,15.7,"61,384","63,815","61,561","44,190","14,538","1,093","3,817",50.94871902,-1.32942998
228,E07000087,Fareham,32210,39525,15.0,"54,634","56,947","54,170","39,284","13,638","1,000","3,489",50.85393143,-1.23741996,15.0,"54,634","56,947","54,170","39,284","13,638","1,000","3,489",50.85393143,-1.23741996
229,E07000088,Gosport,16671,29456,32.6,"40,736","41,886","37,447","29,915","11,224",821,"3,215",50.80641174,-1.16725004,32.6,"40,736","41,886","37,447","29,915","11,224",821,"3,215",50.80641174,-1.16725004
230,E07000089,Hart,30282,27513,4.2,"45,174","45,859","50,079","30,120","8,432",511,"1,891",51.28197098,-0.88321,4.2,"45,174","45,859","50,079","30,120","8,432",511,"1,891",51.28197098,-0.88321
231,E07000090,Havant,26582,44047,21.8,"58,607","62,077","53,474","43,275","17,188","1,575","5,172",50.87229919,-1.00399995,21.8,"58,607","62,077","53,474","43,275","17,188","1,575","5,172",50.87229919,-1.00399995
232,E07000091,New Forest,47199,64541,2.3,"84,784","91,678","79,671","63,302","24,871","1,903","6,715",50.85747147,-1.58936,2.3,"84,784","91,678","79,671","63,302","24,871","1,903","6,715",50.85747147,-1.58936
233,E07000092,Rushmoor,20384,28396,24.0,"46,757","47,050","46,970","33,340","10,099",773,"2,625",51.27814865,-0.76806998,24.0,"46,757","47,050","46,970","33,340","10,099",773,"2,625",51.27814865,-0.76806998
234,E07000093,Test Valley,36170,39091,1.9,"56,880","59,518","58,222","40,262","13,530",927,"3,457",51.13417053,-1.50214005,1.9,"56,880","59,518","58,222","40,262","13,530",927,"3,457",51.13417053,-1.50214005
235,E07000094,Winchester,42878,29886,1.8,"56,629","59,966","62,025","38,219","12,354",862,"3,135",51.03002167,-1.24392998,1.8,"56,629","59,966","62,025","38,219","12,354",862,"3,135",51.03002167,-1.24392998
236,E07000105,Ashford,28314,41472,2.0,"57,232","60,724","56,128","41,385","15,027","1,253","4,163",51.13095856,0.82337397,2.0,"57,232","60,724","56,128","41,385","15,027","1,253","4,163",51.13095856,0.82337397
237,E07000106,Canterbury,40169,41879,4.9,"72,638","78,507","70,764","52,338","20,211","1,699","6,133",51.28102875,1.09625697,4.9,"72,638","78,507","70,764","52,338","20,211","1,699","6,133",51.28102875,1.09625697
238,E07000107,Dartford,19985,35870,13.4,"48,061","49,304","47,273","33,941","11,837","1,000","3,314",51.43373108,0.24527600000000002,13.4,"48,061","49,304","47,273","33,941","11,837","1,000","3,314",51.43373108,0.24527600000000002
239,E07000108,Dover,24606,40410,3.5,"54,765","56,909","48,433","39,477","16,745","1,481","5,538",51.21173859,1.27692902,3.5,"54,765","56,909","48,433","39,477","16,745","1,481","5,538",51.21173859,1.27692902
240,E07000109,Gravesham,18876,35643,10.3,"50,139","51,581","47,298","35,572","13,629","1,117","4,104",51.39649963,0.39874399,10.3,"50,139","51,581","47,298","35,572","13,629","1,117","4,104",51.39649963,0.39874399
241,E07000110,Maidstone,36762,52365,3.9,"76,492","78,651","74,636","54,384","19,291","1,509","5,323",51.23566055,0.58406103,3.9,"76,492","78,651","74,636","54,384","19,291","1,509","5,323",51.23566055,0.58406103
242,E07000111,Sevenoaks,32091,38258,3.1,"55,743","59,150","58,796","38,344","13,180","1,004","3,569",51.27563095,0.188936,3.1,"55,743","59,150","58,796","38,344","13,180","1,004","3,569",51.27563095,0.188936
243,E07000112,Shepway,22884,37729,3.0,"53,135","54,834","45,577","38,999","16,465","1,607","5,321",51.07215118,1.00079596,3.0,"53,135","54,834","45,577","38,999","16,465","1,607","5,321",51.07215118,1.00079596
244,E07000113,Swale,28481,47388,3.6,"67,152","68,683","60,198","48,719","19,118","1,792","6,008",51.32387161,0.77952999,3.6,"67,152","68,683","60,198","48,719","19,118","1,792","6,008",51.32387161,0.77952999
245,E07000114,Thanet,26065,46037,13.0,"64,555","69,631","54,640","47,109","22,377","2,275","7,785",51.35253143,1.32829797,13.0,"64,555","69,631","54,640","47,109","22,377","2,275","7,785",51.35253143,1.32829797
246,E07000115,Tonbridge and Malling,32792,41229,5.0,"59,207","61,598","60,306","41,475","14,263","1,033","3,728",51.26063919,0.34930599,5.0,"59,207","61,598","60,306","41,475","14,263","1,033","3,728",51.26063919,0.34930599
247,E07000116,Tunbridge Wells,35676,29320,3.5,"56,494","58,555","59,156","38,656","12,788",899,"3,550",51.10253906,0.471632,3.5,"56,494","58,555","59,156","38,656","12,788",899,"3,550",51.10253906,0.471632
248,E07000177,Cherwell,40668,41168,2.4,"70,126","71,742","71,403","49,163","15,844","1,197","4,261",51.8871994,-1.28506005,2.4,"70,126","71,742","71,403","49,163","15,844","1,197","4,261",51.8871994,-1.28506005
249,E07000178,Oxford,49424,20913,33.3,"75,335","76,571","83,904","48,201","14,320","1,292","4,189",51.75357056,-1.24405003,33.3,"75,335","76,571","83,904","48,201","14,320","1,292","4,189",51.75357056,-1.24405003
250,E07000179,South Oxfordshire,46245,37865,2.0,"66,005","68,252","70,571","44,779","14,409",981,"3,517",51.62287903,-1.07846999,2.0,"66,005","68,252","70,571","44,779","14,409",981,"3,517",51.62287903,-1.07846999
251,E07000180,Vale of White Horse,43462,33192,2.1,"60,058","60,930","62,738","41,117","13,063",907,"3,163",51.65443039,-1.48543,2.1,"60,058","60,930","62,738","41,117","13,063",907,"3,163",51.65443039,-1.48543
252,E07000181,West Oxfordshire,35236,30435,1.5,"51,447","53,332","53,984","35,438","11,685",730,"2,942",51.83990097,-1.50292003,1.5,"51,447","53,332","53,984","35,438","11,685",730,"2,942",51.83990097,-1.50292003
253,E07000207,Elmbridge,45841,31162,13.8,"63,462","67,413","73,880","40,555","12,360",867,"3,213",51.36098099,-0.39441001,13.8,"63,462","67,413","73,880","40,555","12,360",867,"3,213",51.36098099,-0.39441001
254,E07000208,Epsom and Ewell,23596,21707,22.0,"36,412","38,690","39,208","25,355","7,988",535,"2,016",51.33945084,-0.26172,22.0,"36,412","38,690","39,208","25,355","7,988",535,"2,016",51.33945084,-0.26172
255,E07000209,Guildford,44155,34458,5.1,"67,923","69,260","73,969","45,445","13,442",925,"3,402",51.25365829,-0.56256998,5.1,"67,923","69,260","73,969","45,445","13,442",925,"3,402",51.25365829,-0.56256998
256,E07000210,Mole Valley,29088,25708,3.3,"41,749","43,626","43,926","28,801","9,607",604,"2,437",51.22748947,-0.30603001,3.3,"41,749","43,626","43,926","28,801","9,607",604,"2,437",51.22748947,-0.30603001
257,E07000211,Reigate and Banstead,40181,40980,10.7,"67,422","70,413","71,052","46,908","14,866","1,165","3,844",51.258461,-0.19870999,10.7,"67,422","70,413","71,052","46,908","14,866","1,165","3,844",51.258461,-0.19870999
258,E07000212,Runnymede,20259,24035,10.3,"39,148","41,362","41,319","27,451","8,767",602,"2,371",51.39273071,-0.53855002,10.3,"39,148","41,362","41,319","27,451","8,767",602,"2,371",51.39273071,-0.53855002
259,E07000213,Spelthorne,22474,34135,21.3,"47,053","48,545","45,929","34,239","11,509",836,"3,085",51.41551971,-0.46253999999999995,21.3,"47,053","48,545","45,929","34,239","11,509",836,"3,085",51.41551971,-0.46253999999999995
260,E07000214,Surrey Heath,25638,26667,9.1,"42,868","43,276","46,062","28,683","8,613",638,"2,148",51.33610153,-0.68985999,9.1,"42,868","43,276","46,062","28,683","8,613",638,"2,148",51.33610153,-0.68985999
261,E07000215,Tandridge,24251,27169,3.3,"40,158","42,840","41,916","28,514","9,450",715,"2,403",51.23580933,-0.04805,3.3,"40,158","42,840","41,916","28,514","9,450",715,"2,403",51.23580933,-0.04805
262,E07000216,Waverley,44341,31601,3.5,"59,326","62,246","65,068","39,777","12,768",881,"3,078",51.15686035,-0.62343001,3.5,"59,326","62,246","65,068","39,777","12,768",881,"3,078",51.15686035,-0.62343001
263,E07000217,Woking,31007,24214,15.6,"49,144","50,054","51,360","34,291","10,184",761,"2,602",51.30836868,-0.57981998,15.6,"49,144","50,054","51,360","34,291","10,184",761,"2,602",51.30836868,-0.57981998
264,E07000223,Adur,16914,20315,14.6,"29,513","31,669","26,107","22,373","9,181",764,"2,757",50.84572983,-0.32433,14.6,"29,513","31,669","26,107","22,373","9,181",764,"2,757",50.84572983,-0.32433
265,E07000224,Arun,34193,56936,6.8,"71,303","78,215","62,774","54,975","23,299","1,862","6,608",50.84320831,-0.64998001,6.8,"71,303","78,215","62,774","54,975","23,299","1,862","6,608",50.84320831,-0.64998001
266,E07000225,Chichester,35011,36326,1.4,"54,401","59,393","54,210","39,771","14,900","1,091","3,822",50.94176865,-0.71630001,1.4,"54,401","59,393","54,210","39,771","14,900","1,091","3,822",50.94176865,-0.71630001
267,E07000226,Crawley,22388,31447,23.7,"52,698","53,899","50,751","38,279","12,856","1,032","3,679",51.12356949,-0.19532999,23.7,"52,698","53,899","50,751","38,279","12,856","1,032","3,679",51.12356949,-0.19532999
268,E07000227,Horsham,43785,41303,2.5,"63,806","67,495","66,403","45,684","14,580","1,074","3,560",51.00270844,-0.38123,2.5,"63,806","67,495","66,403","45,684","14,580","1,074","3,560",51.00270844,-0.38123
269,E07000228,Mid Sussex,46471,41057,4.2,"68,462","71,398","72,448","47,524","14,938","1,086","3,864",51.05952835,-0.10272,4.2,"68,462","71,398","72,448","47,524","14,938","1,086","3,864",51.05952835,-0.10272
270,E07000229,Worthing,28851,32515,32.2,"50,384","54,256","46,272","37,777","15,082","1,154","4,355",50.83309937,-0.40126999999999996,32.2,"50,384","54,256","46,272","37,777","15,082","1,154","4,355",50.83309937,-0.40126999999999996
271,E06000022,Bath and North East Somerset,60878,44352,5.1,"86,072","89,944","88,882","58,849","20,856","1,598","5,831",51.35604095,-2.48654008,5.1,"86,072","89,944","88,882","58,849","20,856","1,598","5,831",51.35604095,-2.48654008
272,E06000023,"Bristol, City of",141027,87418,39.1,"213,071","215,163","209,024","143,283","52,446","5,425","18,056",51.47114944,-2.57742,39.1,"213,071","215,163","209,024","143,283","52,446","5,425","18,056",51.47114944,-2.57742
273,E06000024,North Somerset,59572,64976,5.4,"98,463","104,103","93,803","70,435","27,670","2,382","8,276",51.39707184,-2.7543900000000003,5.4,"98,463","104,103","93,803","70,435","27,670","2,382","8,276",51.39707184,-2.7543900000000003
274,E06000025,South Gloucestershire,74928,83405,5.3,"130,424","132,343","129,141","91,675","30,940","2,455","8,556",51.54671097,-2.46921992,5.3,"130,424","132,343","129,141","91,675","30,940","2,455","8,556",51.54671097,-2.46921992
275,E06000026,Plymouth,53458,79997,32.1,"126,684","129,700","117,976","85,956","35,756","3,684","13,012",50.40494156,-4.1129899,32.1,"126,684","129,700","117,976","85,956","35,756","3,684","13,012",50.40494156,-4.1129899
276,E06000027,Torbay,27935,47889,20.8,"63,110","67,849","54,614","45,098","21,355","2,267","7,625",50.4708786,-3.5552299,20.8,"63,110","67,849","54,614","45,098","21,355","2,267","7,625",50.4708786,-3.5552299
277,E06000028,Bournemouth,41473,50453,39.7,"91,386","92,105","84,955","63,260","24,866","2,401","8,009",50.74486160000001,-1.85863996,39.7,"91,386","92,105","84,955","63,260","24,866","2,401","8,009",50.74486160000001,-1.85863996
278,E06000029,Poole,35741,49707,22.8,"72,121","75,524","68,689","51,486","19,849","1,780","5,841",50.74077988,-1.95326996,22.8,"72,121","75,524","68,689","51,486","19,849","1,780","5,841",50.74077988,-1.95326996
279,E06000030,Swindon,51220,61745,9.1,"104,618","104,538","100,931","73,591","25,056","2,022","7,556",51.57762909,-1.73367,9.1,"104,618","104,538","100,931","73,591","25,056","2,022","7,556",51.57762909,-1.73367
280,E06000052,Cornwall,140540,182665,1.5,"257,805","274,468","240,759","178,805","79,181","7,621","25,907",50.45022964,-4.64248991,1.5,"257,805","274,468","240,759","178,805","79,181","7,621","25,907",50.45022964,-4.64248991
281,E06000053,Isles of Scilly,803,621,1.3,"1,102","1,101","1,135",754,248,13,53,49.92332077,-6.3021698,1.3,"1,102","1,101","1,135",754,248,13,53,49.92332077,-6.3021698
282,E06000054,Wiltshire,137258,151637,1.4,"231,754","239,227","234,318","160,362","57,221","4,106","14,974",51.32883072,-1.92660999,1.4,"231,754","239,227","234,318","160,362","57,221","4,106","14,974",51.32883072,-1.92660999
283,E07000040,East Devon,40743,48040,1.6,"63,321","69,136","58,004","47,716","19,960","1,492","5,285",50.75764847,-3.22380996,1.6,"63,321","69,136","58,004","47,716","19,960","1,492","5,285",50.75764847,-3.22380996
284,E07000041,Exeter,35270,28533,25.0,"57,211","60,562","58,775","39,301","14,075","1,291","4,331",50.71780014,-3.51372004,25.0,"57,211","60,562","58,775","39,301","14,075","1,291","4,331",50.71780014,-3.51372004
285,E07000042,Mid Devon,22400,25606,0.9,"38,070","39,680","36,263","27,554","10,398",750,"2,785",50.86882019,-3.59211993,0.9,"38,070","39,680","36,263","27,554","10,398",750,"2,785",50.86882019,-3.59211993
286,E07000043,North Devon,24931,33100,0.9,"45,558","48,109","43,441","31,704","13,264","1,194","4,064",51.07612991,-3.92690992,0.9,"45,558","48,109","43,441","31,704","13,264","1,194","4,064",51.07612991,-3.92690992
