,Area code,Area,Remain,Leave,Density_x,Males_x,Females_x,Very good health_x,Good health_x,Fair health_x,Very bad health_x,Bad health_x,lat_x,long_x,Density_y,Males_y,Females_y,Very good health_y,Good health_y,Fair health_y,Very bad health_y,Bad health_y,lat_y,long_y
287,E07000044,South Hams,29308,26142,0.9,"40,116","43,024","39,414","28,574","11,075",921,"3,156",50.37192154,-3.81994009,0.9,"40,116","43,024","39,414","28,574","11,075",921,"3,156",50.37192154,-3.81994009
288,E07000045,Teignbridge,37949,44363,1.8,"60,179","64,041","55,819","43,342","18,237","1,554","5,268",50.61019897,-3.65395999,1.8,"60,179","64,041","55,819","43,342","18,237","1,554","5,268",50.61019897,-3.65395999
289,E07000046,Torridge,16229,25200,0.6,"31,167","32,672","27,787","22,242","9,843",839,"3,128",50.90802002,-4.21730995,0.6,"31,167","32,672","27,787","22,242","9,843",839,"3,128",50.90802002,-4.21730995
290,E07000047,West Devon,16658,18937,0.5,"26,123","27,430","24,556","18,599","7,646",632,"2,120",50.66487885,-4.03356981,0.5,"26,123","27,430","24,556","18,599","7,646",632,"2,120",50.66487885,-4.03356981
291,E07000048,Christchurch,12782,18268,9.5,"22,874","24,878","20,203","17,116","7,681",544,"2,208",50.76625061,-1.81570005,9.5,"22,874","24,878","20,203","17,116","7,681",544,"2,208",50.76625061,-1.81570005
292,E07000049,East Dorset,24786,33702,2.5,"41,990","45,176","39,505","31,183","12,436",880,"3,162",50.889171600000005,-1.97739995,2.5,"41,990","45,176","39,505","31,183","12,436",880,"3,162",50.889171600000005,-1.97739995
293,E07000050,North Dorset,18399,23802,1.1,"34,216","34,367","32,782","24,146","8,808",581,"2,266",50.91981888,-2.26037002,1.1,"34,216","34,367","32,782","24,146","8,808",581,"2,266",50.91981888,-2.26037002
294,E07000051,Purbeck,11754,16966,1.1,"22,028","22,945","20,231","16,148","6,340",472,"1,782",50.69445038,-2.12617993,1.1,"22,028","22,945","20,231","16,148","6,340",472,"1,782",50.69445038,-2.12617993
295,E07000052,West Dorset,31924,33267,0.9,"47,731","51,533","44,070","35,640","14,604","1,072","3,878",50.79497147,-2.60061002,0.9,"47,731","51,533","44,070","35,640","14,604","1,072","3,878",50.79497147,-2.60061002
296,E07000053,Weymouth and Portland,14903,23352,15.6,"32,432","32,735","27,562","23,933","9,802",918,"2,952",50.63240051,-2.45133996,15.6,"32,432","32,735","27,562","23,933","9,802",918,"2,952",50.63240051,-2.45133996
297,E07000078,Cheltenham,37081,28932,24.8,"56,512","59,220","57,758","39,722","13,631",984,"3,637",51.89860916,-2.07515001,24.8,"56,512","59,220","57,758","39,722","13,631",984,"3,637",51.89860916,-2.07515001
298,E07000079,Cotswold,28015,26806,0.7,"40,104","42,777","40,433","29,067","10,220",663,"2,498",51.77254868,-1.97059,0.7,"40,104","42,777","40,433","29,067","10,220",663,"2,498",51.77254868,-1.97059
299,E07000080,Forest of Dean,21392,30251,1.6,"40,272","41,689","36,281","29,340","11,879",926,"3,535",51.81248856,-2.47755003,1.6,"40,272","41,689","36,281","29,340","11,879",926,"3,535",51.81248856,-2.47755003
300,E07000081,Gloucester,26801,37776,30.0,"60,104","61,584","56,655","43,150","15,933","1,334","4,616",51.84640884,-2.23263001,30.0,"60,104","61,584","56,655","43,150","15,933","1,334","4,616",51.84640884,-2.23263001
301,E07000082,Stroud,40446,33618,2.4,"55,514","57,265","53,779","39,711","14,441","1,065","3,783",51.72000885,-2.30819988,2.4,"55,514","57,265","53,779","39,711","14,441","1,065","3,783",51.72000885,-2.30819988
302,E07000083,Tewkesbury,25084,28568,2.0,"40,080","41,863","39,036","29,183","10,213",808,"2,703",51.93484879,-2.19998002,2.0,"40,080","41,863","39,036","29,183","10,213",808,"2,703",51.93484879,-2.19998002
303,E07000187,Mendip,33427,32028,1.5,"53,387","55,892","51,153","38,270","14,619","1,100","4,137",51.19475937,-2.54177999,1.5,"53,387","55,892","51,153","38,270","14,619","1,100","4,137",51.19475937,-2.54177999
304,E07000188,Sedgemoor,26545,41869,2.0,"56,048","58,540","51,044","40,291","16,930","1,329","4,994",51.19184875,-2.88250995,2.0,"56,048","58,540","51,044","40,291","16,930","1,329","4,994",51.19184875,-2.88250995
305,E07000189,South Somerset,42527,56940,1.7,"79,106","82,137","73,277","57,906","22,282","1,663","6,115",50.98398972,-2.7758800999999997,1.7,"79,106","82,137","73,277","57,906","22,282","1,663","6,115",50.98398972,-2.7758800999999997
306,E07000190,Taunton Deane,30944,34789,2.4,"53,280","56,907","51,946","38,014","14,854","1,148","4,225",51.00479126,-3.16542006,2.4,"53,280","56,907","51,946","38,014","14,854","1,148","4,225",51.00479126,-3.16542006
307,E07000191,West Somerset,8566,13168,0.5,"16,575","18,100","14,080","12,620","5,741",478,"1,756",51.11989975,-3.50494003,0.5,"16,575","18,100","14,080","12,620","5,741",478,"1,756",51.11989975,-3.50494003
308,GI,Gibraltar,19322,823,,,,,,,,,,,,,,,,,,,,
309,W06000001,Isle of Anglesey,18618,19333,1.0,"34,274","35,477","33,492","21,309","10,541",996,"3,413",53.27944946,-4.32290983,1.0,"34,274","35,477","33,492","21,309","10,541",996,"3,413",53.27944946,-4.32290983
310,W06000002,Gwynedd,35517,25665,0.5,"59,906","61,968","61,396","37,383","16,593","1,504","4,998",52.89825821,-3.8155899,0.5,"59,906","61,968","61,396","37,383","16,593","1,504","4,998",52.89825821,-3.8155899
311,W06000003,Conwy,30147,35357,1.0,"55,749","59,479","52,335","36,977","17,874","1,805","6,237",53.14738846,-3.74645996,1.0,"55,749","59,479","52,335","36,977","17,874","1,805","6,237",53.14738846,-3.74645996
312,W06000004,Denbighshire,23955,28117,1.1,"45,987","47,747","43,690","29,420","13,770","1,513","5,341",53.08832932,-3.34761,1.1,"45,987","47,747","43,690","29,420","13,770","1,513","5,341",53.08832932,-3.34761
313,W06000005,Flintshire,37867,48930,3.5,"75,247","77,259","74,216","49,498","20,114","1,904","6,774",53.21498108,-3.17604995,3.5,"75,247","77,259","74,216","49,498","20,114","1,904","6,774",53.21498108,-3.17604995
314,W06000006,Wrexham,28822,41544,2.7,"67,052","67,792","63,642","43,813","19,009","1,849","6,531",53.00167084,-2.99202991,2.7,"67,052","67,792","63,642","43,813","19,009","1,849","6,531",53.00167084,-2.99202991
315,W06000008,Ceredigion,21711,18031,0.4,"37,793","38,129","35,796","24,369","10,946","1,151","3,660",52.29795074,-3.94993997,0.4,"37,793","38,129","35,796","24,369","10,946","1,151","3,660",52.29795074,-3.94993997
316,W06000009,Pembrokeshire,29367,39155,0.8,"59,823","62,616","55,535","39,889","18,684","1,948","6,383",51.85512161,-4.90818024,0.8,"59,823","62,616","55,535","39,889","18,684","1,948","6,383",51.85512161,-4.90818024
317,W06000010,Carmarthenshire,47654,55381,0.8,"89,837","93,940","82,638","55,618","30,011","4,035","11,475",51.89495087,-4.2111000999999995,0.8,"89,837","93,940","82,638","55,618","30,011","4,035","11,475",51.89495087,-4.2111000999999995
318,W06000011,Swansea,58307,61936,6.3,"118,087","120,936","116,295","69,978","33,402","4,875","14,473",51.65805817,-3.96723008,6.3,"118,087","120,936","116,295","69,978","33,402","4,875","14,473",51.65805817,-3.96723008
319,W06000012,Neath Port Talbot,32651,43001,3.2,"68,450","71,362","62,849","39,694","22,640","3,601","11,028",51.64450073,-3.74638009,3.2,"68,450","71,362","62,849","39,694","22,640","3,601","11,028",51.64450073,-3.74638009
320,W06000013,Bridgend,33723,40622,5.6,"68,789","70,389","64,134","41,659","21,002","2,924","9,459",51.56058121,-3.6135900000000003,5.6,"68,789","70,389","64,134","41,659","21,002","2,924","9,459",51.56058121,-3.6135900000000003
321,W06000014,Vale of Glamorgan,36681,35628,3.8,"61,522","64,814","60,656","40,486","17,123","1,880","6,191",51.44837952,-3.39803004,3.8,"61,522","64,814","60,656","40,486","17,123","1,880","6,191",51.44837952,-3.39803004
322,W06000015,Cardiff,101788,67816,24.7,"169,893","176,197","174,329","107,477","42,014","5,525","16,745",51.50254059,-3.22212005,24.7,"169,893","176,197","174,329","107,477","42,014","5,525","16,745",51.50254059,-3.22212005
323,W06000016,Rhondda Cynon Taf,53973,62590,5.5,"114,635","119,775","105,154","69,544","37,208","5,108","17,396",51.62184906,-3.41358995,5.5,"114,635","119,775","105,154","69,544","37,208","5,108","17,396",51.62184906,-3.41358995
324,W06000018,Caerphilly,39178,53295,6.4,"87,701","91,105","79,382","54,272","28,488","3,820","12,844",51.65000916,-3.19753003,6.4,"87,701","91,105","79,382","54,272","28,488","3,820","12,844",51.65000916,-3.19753003
325,W06000019,Blaenau Gwent,13215,21587,6.4,"34,325","35,489","29,269","21,385","11,696","1,772","5,692",51.75363922,-3.18592,6.4,"34,325","35,489","29,269","21,385","11,696","1,772","5,692",51.75363922,-3.18592
326,W06000020,Torfaen,19363,28781,7.2,"44,382","46,693","39,398","29,619","14,155","1,938","5,965",51.69836044,-3.05100989,7.2,"44,382","46,693","39,398","29,619","14,155","1,938","5,965",51.69836044,-3.05100989
327,W06000021,Monmouthshire,28061,27569,1.1,"44,922","46,401","42,365","30,742","12,800","1,243","4,173",51.77827072,-2.90280008,1.1,"44,922","46,401","42,365","30,742","12,800","1,243","4,173",51.77827072,-2.90280008
328,W06000022,Newport,32413,41236,7.6,"71,380","74,356","66,667","47,811","20,538","2,559","8,161",51.58232117,-2.89769006,7.6,"71,380","74,356","66,667","47,811","20,538","2,559","8,161",51.58232117,-2.89769006
329,W06000023,Powys,36762,42707,0.3,"65,683","67,293","59,511","45,459","19,857","1,774","6,375",52.348628999999995,-3.43532991,0.3,"65,683","67,293","59,511","45,459","19,857","1,774","6,375",52.348628999999995,-3.43532991
330,W06000024,Merthyr Tydfil,12574,16291,5.3,"28,791","30,011","25,948","16,961","9,324","1,661","4,908",51.74858093,-3.36424994,5.3,"28,791","30,011","25,948","16,961","9,324","1,661","4,908",51.74858093,-3.36424994
331,E06000019,"Herefordshire, County of",44148,64122,0.8,"90,302","93,175","83,874","64,494","25,517","2,151","7,441",52.08153915,-2.73931003,0.8,"90,302","93,175","83,874","64,494","25,517","2,151","7,441",52.08153915,-2.73931003
332,E06000020,Telford and Wrekin,32954,56649,5.7,"82,549","84,092","76,439","57,198","22,609","2,372","8,023",52.71416855,-2.48940992,5.7,"82,549","84,092","76,439","57,198","22,609","2,372","8,023",52.71416855,-2.48940992
333,E06000021,Stoke-on-Trent,36027,81563,26.6,"123,995","125,013","104,510","86,311","38,179","4,652","15,356",53.01707077,-2.15888,26.6,"123,995","125,013","104,510","86,311","38,179","4,652","15,356",53.01707077,-2.15888
334,E06000051,Shropshire,78987,104166,1.0,"151,606","154,523","142,309","106,909","41,475","3,457","11,979",52.6221199,-2.73667002,1.0,"151,606","154,523","142,309","106,909","41,475","3,457","11,979",52.6221199,-2.73667002
335,E07000192,Cannock Chase,16684,36894,12.4,"48,126","49,336","42,634","34,133","14,091","1,483","5,121",52.70166016,-1.98276997,12.4,"48,126","49,336","42,634","34,133","14,091","1,483","5,121",52.70166016,-1.98276997
336,E07000193,East Staffordshire,22850,39266,2.9,"56,385","57,198","52,094","40,576","15,302","1,234","4,377",52.83650970000001,-1.81438005,2.9,"56,385","57,198","52,094","40,576","15,302","1,234","4,377",52.83650970000001,-1.81438005
337,E07000194,Lichfield,26064,37214,3.0,"49,920","50,734","47,225","35,014","13,259","1,197","3,959",52.69615173,-1.76048994,3.0,"49,920","50,734","47,225","35,014","13,259","1,197","3,959",52.69615173,-1.76048994
338,E07000195,Newcastle-under-Lyme,25477,43457,5.9,"61,206","62,665","55,311","42,716","17,802","1,730","6,312",53.00344849,-2.32630992,5.9,"61,206","62,665","55,311","42,716","17,802","1,730","6,312",53.00344849,-2.32630992
339,E07000196,South Staffordshire,23444,43248,2.7,"53,243","54,888","49,032","38,390","14,901","1,373","4,435",52.69691849,-2.1549499,2.7,"53,243","54,888","49,032","38,390","14,901","1,373","4,435",52.69691849,-2.1549499
340,E07000197,Stafford,34098,43386,2.2,"65,554","65,315","60,366","46,574","17,316","1,495","5,118",52.84791946,-2.1647501,2.2,"65,554","65,315","60,366","46,574","17,316","1,495","5,118",52.84791946,-2.1647501
341,E07000198,Staffordshire Moorlands,21076,38684,1.7,"47,790","49,316","42,874","34,050","14,432","1,330","4,420",53.06924057,-1.99334002,1.7,"47,790","49,316","42,874","34,050","14,432","1,330","4,420",53.06924057,-1.99334002
342,E07000199,Tamworth,13705,28424,24.9,"37,694","39,119","35,029","27,064","10,314","1,007","3,399",52.62031174,-1.68450999,24.9,"37,694","39,119","35,029","27,064","10,314","1,007","3,399",52.62031174,-1.68450999
343,E07000218,North Warwickshire,12569,25385,2.2,"30,604","31,410","27,979","21,604","8,725",856,"2,850",52.56483841,-1.62419999,2.2,"30,604","31,410","27,979","21,604","8,725",856,"2,850",52.56483841,-1.62419999
344,E07000219,Nuneaton and Bedworth,23736,46095,15.9,"61,441","63,811","55,086","44,255","18,133","1,759","6,019",52.50093842,-1.47965002,15.9,"61,441","63,811","55,086","44,255","18,133","1,759","6,019",52.50093842,-1.47965002
345,E07000220,Rugby,25350,33199,2.9,"49,884","50,191","47,711","35,306","12,580",970,"3,508",52.38227844,-1.31827998,2.9,"49,884","50,191","47,711","35,306","12,580",970,"3,508",52.38227844,-1.31827998
346,E07000221,Stratford-on-Avon,38341,40817,1.2,"58,497","61,988","58,094","41,966","15,315","1,061","4,049",52.16154099,-1.63565004,1.2,"58,497","61,988","58,094","41,966","15,315","1,061","4,049",52.16154099,-1.63565004
347,E07000222,Warwick,47976,33642,4.9,"68,650","68,998","69,660","46,720","15,719","1,274","4,275",52.301418299999995,-1.58369005,4.9,"68,650","68,998","69,660","46,720","15,719","1,274","4,275",52.301418299999995,-1.58369005
348,E07000234,Bromsgrove,26252,32563,4.3,"46,300","47,337","45,932","31,306","11,885","1,030","3,484",52.36169052,-2.0037601,4.3,"46,300","47,337","45,932","31,306","11,885","1,030","3,484",52.36169052,-2.0037601
349,E07000235,Malvern Hills,23203,25294,1.3,"36,336","38,295","34,011","26,171","10,494","1,016","2,939",52.16757965,-2.33088994,1.3,"36,336","38,295","34,011","26,171","10,494","1,016","2,939",52.16757965,-2.33088994
350,E07000236,Redditch,17303,28579,15.5,"41,848","42,366","39,391","29,354","10,913","1,034","3,522",52.28541183,-1.94710004,15.5,"41,848","42,366","39,391","29,354","10,913","1,034","3,522",52.28541183,-1.94710004
351,E07000237,Worcester,25125,29114,29.7,"48,563","50,205","46,851","34,497","12,625","1,015","3,780",52.1948204,-2.2102499,29.7,"48,563","50,205","46,851","34,497","12,625","1,015","3,780",52.1948204,-2.2102499
352,E07000238,Wychavon,32188,44201,1.8,"57,445","59,499","54,212","41,641","15,608","1,144","4,339",52.12886047,-2.01613998,1.8,"57,445","59,499","54,212","41,641","15,608","1,144","4,339",52.12886047,-2.01613998
353,E07000239,Wyre Forest,21240,36392,5.0,"48,299","49,676","42,730","34,481","14,881","1,335","4,548",52.38529968,-2.23494005,5.0,"48,299","49,676","42,730","34,481","14,881","1,335","4,548",52.38529968,-2.23494005
354,E08000025,Birmingham,223451,227251,40.1,"527,806","545,239","488,568","363,904","148,782","17,686","54,105",52.48403931,-1.8814099999999998,40.1,"527,806","545,239","488,568","363,904","148,782","17,686","54,105",52.48403931,-1.8814099999999998
355,E08000026,Coventry,67967,85097,32.1,"157,621","159,339","145,948","109,815","42,006","4,426","14,765",52.41423035,-1.51908004,32.1,"157,621","159,339","145,948","109,815","42,006","4,426","14,765",52.41423035,-1.51908004
356,E08000027,Dudley,56780,118446,31.9,"153,819","159,106","132,825","111,905","47,828","4,449","15,918",52.49512863,-2.10171008,31.9,"153,819","159,106","132,825","111,905","47,828","4,449","15,918",52.49512863,-2.10171008
357,E08000028,Sandwell,49004,98250,36.0,"151,592","156,471","129,182","107,081","48,087","5,542","18,171",52.51477051,-2.00770998,36.0,"151,592","156,471","129,182","107,081","48,087","5,542","18,171",52.51477051,-2.00770998
358,E08000029,Solihull,53466,68484,11.6,"100,352","106,322","98,197","70,683","27,056","2,497","8,241",52.43099976,-1.71557999,11.6,"100,352","106,322","98,197","70,683","27,056","2,497","8,241",52.43099976,-1.71557999
359,E08000030,Walsall,43572,92007,25.9,"132,319","137,004","113,525","94,650","41,653","4,527","14,968",52.60503006,-1.97044003,25.9,"132,319","137,004","113,525","94,650","41,653","4,527","14,968",52.60503006,-1.97044003
360,E08000031,Wolverhampton,44138,73798,35.9,"123,441","126,029","104,263","88,168","39,096","4,147","13,796",52.59788132,-2.1274599999999997,35.9,"123,441","126,029","104,263","88,168","39,096","4,147","13,796",52.59788132,-2.1274599999999997
361,E06000010,"Kingston upon Hull, City of",36709,76646,35.9,"128,420","127,986","110,555","89,572","38,102","4,130","14,047",53.76979065,-0.30379999,35.9,"128,420","127,986","110,555","89,572","38,102","4,130","14,047",53.76979065,-0.30379999
362,E06000011,East Riding of Yorkshire,78779,120136,1.4,"163,388","170,791","151,003","116,859","48,307","4,133","13,877",53.88122177,-0.66202998,1.4,"163,388","170,791","151,003","116,859","48,307","4,133","13,877",53.88122177,-0.66202998
363,E06000012,North East Lincolnshire,23797,55185,8.3,"78,247","81,369","70,242","55,935","23,779","2,153","7,507",53.52336121,-0.13926999,8.3,"78,247","81,369","70,242","55,935","23,779","2,153","7,507",53.52336121,-0.13926999
364,E06000013,North Lincolnshire,29947,58915,2.0,"82,623","84,823","73,234","59,883","24,667","2,069","7,593",53.58644867,-0.52410001,2.0,"82,623","84,823","73,234","59,883","24,667","2,069","7,593",53.58644867,-0.52410001
365,E06000014,York,63617,45983,7.3,"96,254","101,797","98,402","67,709","23,752","1,819","6,369",53.96582031,-1.07375002,7.3,"96,254","101,797","98,402","67,709","23,752","1,819","6,369",53.96582031,-1.07375002
366,E07000163,Craven,16930,18961,0.5,"26,754","28,655","26,383","19,150","7,387",514,"1,975",54.05376053,-2.16167998,0.5,"26,754","28,655","26,383","19,150","7,387",514,"1,975",54.05376053,-2.16167998
367,E07000164,Hambleton,25480,29502,0.7,"43,982","45,158","43,384","30,682","11,235",867,"2,972",54.30871964,-1.34048998,0.7,"43,982","45,158","43,384","30,682","11,235",867,"2,972",54.30871964,-1.34048998
368,E07000165,Harrogate,48211,46374,1.2,"77,037","80,832","79,934","53,313","18,633","1,291","4,698",54.07707977,-1.58160996,1.2,"77,037","80,832","79,934","53,313","18,633","1,291","4,698",54.07707977,-1.58160996
369,E07000166,Richmondshire,11945,15691,0.4,"27,407","24,558","26,678","17,383","5,988",393,"1,523",54.3576088,-1.98552001,0.4,"27,407","24,558","26,678","17,383","5,988",393,"1,523",54.3576088,-1.98552001
370,E07000167,Ryedale,14340,17710,0.3,"25,413","26,338","23,555","18,476","7,329",545,"1,846",54.20021057,-0.84276998,0.3,"25,413","26,338","23,555","18,476","7,329",545,"1,846",54.20021057,-0.84276998
371,E07000168,Scarborough,22999,37512,1.3,"52,570","56,223","45,241","38,721","17,588","1,531","5,712",54.34648895,-0.52780002,1.3,"52,570","56,223","45,241","38,721","17,588","1,531","5,712",54.34648895,-0.52780002
372,E07000169,Selby,21071,30532,1.4,"40,947","42,502","40,351","28,624","10,654",812,"3,008",53.73326874,-1.12908006,1.4,"40,947","42,502","40,351","28,624","10,654",812,"3,008",53.73326874,-1.12908006
373,E08000016,Barnsley,38951,83958,7.0,"113,634","117,587","96,194","77,649","37,956","4,144","15,278",53.52576828,-1.54925001,7.0,"113,634","117,587","96,194","77,649","37,956","4,144","15,278",53.52576828,-1.54925001
374,E08000017,Doncaster,46922,104260,5.3,"149,230","153,172","131,738","102,983","45,748","4,951","16,982",53.52696991,-1.10894001,5.3,"149,230","153,172","131,738","102,983","45,748","4,951","16,982",53.52696991,-1.10894001
375,E08000018,Rotherham,44115,93272,9.0,"126,247","131,033","111,232","87,237","39,278","4,419","15,114",53.3955307,-1.28650999,9.0,"126,247","131,033","111,232","87,237","39,278","4,419","15,114",53.3955307,-1.28650999
376,E08000019,Sheffield,130735,136018,15.0,"272,661","280,037","258,250","184,343","75,733","7,669","26,703",53.40357971,-1.54253995,15.0,"272,661","280,037","258,250","184,343","75,733","7,669","26,703",53.40357971,-1.54253995
377,E08000032,Bradford,104575,123913,14.3,"257,132","265,320","234,133","186,031","71,580","6,940","23,768",53.84381866,-1.87389004,14.3,"257,132","265,320","234,133","186,031","71,580","6,940","23,768",53.84381866,-1.87389004
378,E08000033,Calderdale,46950,58975,5.6,"99,627","104,199","94,449","70,007","28,091","2,350","8,929",53.72048187,-1.96182001,5.6,"99,627","104,199","94,449","70,007","28,091","2,350","8,929",53.72048187,-1.96182001
379,E08000034,Kirklees,98485,118755,10.3,"208,657","213,801","192,366","147,731","58,042","5,289","19,030",53.64233017,-1.78085005,10.3,"208,657","213,801","192,366","147,731","58,042","5,289","19,030",53.64233017,-1.78085005
380,E08000035,Leeds,194863,192474,13.6,"367,935","383,550","361,295","254,023","95,515","9,148","31,504",53.82273102,-1.50735998,13.6,"367,935","383,550","361,295","254,023","95,515","9,148","31,504",53.82273102,-1.50735998
381,E08000036,Wakefield,58877,116165,9.6,"159,913","165,924","139,288","110,920","50,595","5,527","19,507",53.65922165,-1.42092001,9.6,"159,913","165,924","139,288","110,920","50,595","5,527","19,507",53.65922165,-1.42092001
